Time (s),Position (ticks)
26.5502,3474
26.5552,3501
26.5602,3530
26.5652,3562
26.5702,3595
26.5752,3626
26.5802,3657
26.5852,3685
26.5902,3709
26.5952,3730
26.6002,3746
26.6052,3757
26.6102,3762
26.6151,3763
26.6201,3759
26.6251,3749
26.6301,3733
26.6351,3711
26.6401,3685
26.6451,3656
26.6501,3624
26.6551,3592
26.6601,3560
26.6651,3530
26.6701,3502
26.6751,3476
26.6801,3455
26.6851,3439
26.6901,3428
26.6951,3422
26.7001,3422
26.7051,3425
26.7101,3435
26.7151,3452
26.7201,3474
26.7251,3501
26.7301,3530
26.7351,3563
26.7401,3595
26.7451,3626
26.7501,3657
26.7551,3685
26.7601,3709
26.7654,3731
26.7701,3746
26.7751,3756
26.7801,3761
26.7851,3761
26.7901,3757
26.7951,3746
26.8001,3730
26.8051,3707
26.8101,3680
26.8151,3650
26.8201,3618
26.8251,3586
26.8301,3554
26.8351,3524
26.8401,3497
26.8451,3472
26.8501,3452
26.8551,3437
26.8601,3427
26.8651,3423
26.8701,3423
26.8751,3428
26.8801,3441
26.8851,3460
26.8901,3483
26.8951,3511
26.9001,3542
26.905,3575
26.91,3607
26.915,3638
26.92,3668
26.925,3694
26.93,3717
26.935,3736
26.94,3750
26.945,3758
26.95,3760
26.955,3759
26.96,3751
26.965,3738
26.97,3718
26.975,3693
26.98,3664
26.985,3632
26.99,3600
26.995,3568
27.0,3537
27.005,3509
27.01,3482
27.015,3460
27.02,3444
27.025,3432
27.03,3426
27.035,3425
27.04,3427
27.045,3437
27.05,3454
27.055,3476
27.06,3503
27.065,3533
27.07,3566
27.075,3598
27.08,3630
27.0852,3662
27.09,3687
27.095,3712
27.1,3732
27.105,3747
27.11,3755
27.115,3759
27.12,3758
27.125,3751
27.13,3738
27.135,3719
27.14,3695
27.145,3667
27.15,3635
27.155,3604
27.16,3570
27.165,3540
27.17,3511
27.175,3484
27.18,3462
27.185,3445
27.19,3433
27.195,3427
27.2,3426
27.205,3429
27.2099,3439
27.2149,3456
27.2199,3478
27.2249,3506
27.2299,3536
27.2349,3569
27.2399,3602
27.2449,3633
27.2499,3664
27.2549,3690
27.2599,3714
27.2649,3734
27.2699,3747
27.2749,3755
27.2799,3757
27.2849,3756
27.2899,3748
27.2949,3734
27.2999,3714
27.3049,3688
27.3099,3658
27.3149,3626
27.3199,3595
27.3249,3562
27.3299,3532
27.3349,3504
27.3399,3478
27.3449,3457
27.3499,3442
27.3549,3432
27.3599,3428
27.3649,3428
27.3699,3434
27.3749,3446
27.3799,3466
27.3849,3490
27.3899,3518
27.3949,3550
27.3999,3583
27.4051,3617
27.4099,3647
27.4149,3676
27.4199,3701
27.4249,3723
27.4299,3740
27.4349,3750
27.4399,3755
27.4449,3756
27.4499,3750
27.4549,3740
27.4599,3722
27.4649,3698
27.4699,3670
27.4748,3639
27.4799,3607
27.4849,3574
27.4898,3543
27.4949,3514
27.4999,3487
27.5048,3464
27.5099,3447
27.5149,3436
27.5198,3430
27.5248,3429
27.5298,3433
27.5348,3443
27.5398,3461
27.5448,3485
27.5498,3512
27.5548,3543
27.5598,3577
27.5648,3608
27.5698,3641
27.5748,3670
27.5798,3696
27.5848,3718
27.5898,3737
27.5948,3748
27.5998,3754
27.6048,3754
27.6098,3749
27.6148,3739
27.6198,3722
27.6248,3699
27.6298,3672
27.6348,3641
27.6398,3609
27.6448,3576
27.6498,3544
27.6548,3515
27.6598,3489
27.6648,3466
27.6698,3449
27.6748,3437
27.6798,3431
27.6848,3430
27.6898,3434
27.6948,3446
27.6998,3463
27.7048,3488
27.7098,3515
27.7148,3547
27.7198,3580
27.725,3614
27.7298,3644
27.7348,3673
27.7398,3699
27.7448,3721
27.7498,3738
27.7548,3748
27.7598,3752
27.7648,3752
27.7698,3746
27.7747,3735
27.7798,3717
27.7847,3692
27.7897,3663
27.7947,3631
27.7997,3599
27.8047,3567
27.8097,3536
27.8147,3507
27.8197,3481
27.8247,3460
27.8297,3445
27.8347,3435
27.8397,3432
27.8447,3432
27.8497,3440
27.8547,3453
27.8597,3474
27.8647,3499
27.8697,3529
27.8747,3562
27.8797,3595
27.8847,3627
27.8897,3658
27.8947,3685
27.8997,3709
27.9047,3728
27.9097,3742
27.9147,3750
27.9197,3752
27.9247,3748
27.9297,3740
27.9347,3724
27.9397,3702
27.9447,3675
27.9497,3644
27.9547,3612
27.9597,3579
27.9647,3548
27.9697,3518
27.9747,3491
27.9797,3468
27.9847,3451
27.9897,3439
27.9947,3434
27.9997,3433
28.0047,3438
28.0097,3450
28.0147,3469
28.0197,3493
28.0247,3522
28.0297,3554
28.0347,3587
28.0397,3619
28.0449,3652
28.0497,3679
28.0547,3704
28.0597,3725
28.0647,3739
28.0697,3748
28.0747,3750
28.0797,3748
28.0846,3740
28.0896,3725
28.0946,3704
28.0996,3677
28.1046,3646
28.1096,3615
28.1146,3582
28.1196,3550
28.1246,3520
28.1296,3493
28.1346,3469
28.1396,3452
28.1446,3441
28.1496,3435
28.1546,3434
28.1596,3440
28.1646,3451
28.1696,3471
28.1746,3496
28.1796,3524
28.1846,3557
28.1896,3590
28.1946,3622
28.1996,3653
28.2046,3682
28.2096,3706
28.2146,3726
28.2196,3740
28.2246,3748
28.2296,3749
28.2346,3746
28.2396,3737
28.2446,3721
28.2496,3698
28.2546,3670
28.2596,3639
28.2646,3607
28.2696,3574
28.2746,3542
28.2796,3513
28.2846,3487
28.2896,3465
28.2946,3449
28.2996,3440
28.3046,3436
28.3096,3437
28.3146,3444
28.3196,3459
28.3246,3480
28.3296,3506
28.3346,3537
28.3396,3570
28.3446,3603
28.3496,3635
28.3546,3665
28.3596,3692
28.3648,3715
28.3696,3732
28.3746,3743
28.3796,3747
28.3846,3747
28.3895,3741
28.3945,3728
28.3995,3709
28.4045,3684
28.4095,3653
28.4145,3622
28.4195,3589
28.4245,3556
28.4295,3526
28.4345,3498
28.4395,3474
28.4445,3456
28.4495,3444
28.4545,3438
28.4595,3437
28.4645,3442
28.4695,3454
28.4745,3473
28.4795,3498
28.4845,3527
28.4895,3560
28.4945,3593
28.4995,3625
28.5045,3656
28.5095,3684
28.5145,3707
28.5195,3726
28.5245,3739
28.5295,3745
28.5345,3746
28.5395,3742
28.5445,3730
28.5495,3712
28.5545,3688
28.5595,3658
28.5645,3627
28.5695,3594
28.5745,3561
28.5795,3531
28.5845,3503
28.5895,3478
28.5945,3459
28.5995,3446
28.6045,3440
28.6095,3439
28.6145,3443
28.6195,3454
28.6245,3473
28.6295,3497
28.6345,3526
28.6395,3559
28.6445,3593
28.6495,3625
28.6545,3656
28.6595,3684
28.6645,3708
28.6695,3726
28.6745,3738
28.6795,3744
28.6847,3745
28.6895,3739
28.6945,3728
28.6995,3709
28.7044,3685
28.7094,3654
28.7144,3622
28.7194,3590
28.7244,3557
28.7294,3526
28.7344,3499
28.7394,3475
28.7444,3457
28.7494,3446
28.7544,3440
28.7594,3440
28.7644,3446
28.7694,3459
28.7744,3479
28.7794,3505
28.7844,3535
28.7894,3568
28.7944,3602
28.7994,3634
28.8044,3665
28.8094,3691
28.8144,3713
28.8194,3730
28.8244,3740
28.8294,3744
28.8344,3742
28.8394,3734
28.8444,3721
28.8494,3699
28.8544,3672
28.8594,3641
28.8644,3609
28.8694,3575
28.8744,3543
28.8794,3514
28.8844,3489
28.8894,3467
28.8944,3452
28.8994,3443
28.9044,3441
28.9094,3443
28.9144,3453
28.9194,3470
28.9244,3493
28.9294,3521
28.9344,3554
28.9394,3588
28.9444,3620
28.9494,3652
28.9544,3681
28.9594,3704
28.9644,3723
28.9694,3736
28.9744,3742
28.9794,3743
28.9844,3737
28.9894,3725
28.9944,3706
28.9994,3680
29.0046,3648
29.0094,3618
29.0144,3585
29.0194,3553
29.0244,3522
29.0294,3495
29.0343,3472
29.0393,3456
29.0443,3446
29.0493,3442
29.0543,3444
29.0593,3451
29.0643,3466
29.0693,3489
29.0743,3517
29.0793,3549
29.0843,3582
29.0893,3616
29.0943,3647
29.0993,3676
29.1043,3700
29.1093,3721
29.1143,3734
29.1193,3741
29.1243,3742
29.1293,3736
29.1343,3725
29.1393,3706
29.1443,3681
29.1493,3651
29.1543,3619
29.1593,3586
29.1643,3553
29.1693,3523
29.1743,3496
29.1793,3473
29.1843,3457
29.1893,3447
29.1943,3444
29.1993,3444
29.2043,3454
29.2093,3469
29.2143,3492
29.2193,3520
29.2243,3552
29.2293,3586
29.2343,3619
29.2393,3651
29.2443,3679
29.2493,3704
29.2543,3722
29.2593,3735
29.2643,3740
29.2693,3740
29.2743,3733
29.2793,3720
29.2843,3700
29.2893,3674
29.2943,3643
29.2993,3610
29.3043,3577
29.3093,3545
29.3143,3515
29.3193,3489
29.3245,3468
29.3293,3454
29.3343,3446
29.3393,3444
29.3443,3448
29.3493,3459
29.3542,3478
29.3592,3502
29.3642,3532
29.3692,3566
29.3742,3599
29.3792,3632
29.3842,3662
29.3892,3689
29.3942,3711
29.3992,3728
29.4042,3737
29.4092,3740
29.4142,3736
29.4192,3727
29.4242,3711
29.4292,3687
29.4342,3657
29.4392,3625
29.4442,3593
29.4492,3560
29.4542,3529
29.4592,3501
29.4642,3477
29.4692,3460
29.4742,3450
29.4792,3446
29.4842,3447
29.4892,3455
29.4942,3470
29.4992,3493
29.5042,3521
29.5092,3554
29.5142,3588
29.5192,3621
29.5242,3653
29.5292,3680
29.5342,3704
29.5392,3722
29.5442,3734
29.5492,3738
29.5542,3737
29.5592,3729
29.5642,3714
29.5692,3692
29.5742,3664
29.5792,3633
29.5842,3600
29.5892,3567
29.5942,3535
29.5992,3506
29.6042,3483
29.6092,3464
29.6142,3452
29.6192,3447
29.6242,3448
29.6292,3455
29.6342,3469
29.6392,3492
29.6444,3520
29.6492,3551
29.6542,3585
29.6592,3618
29.6642,3650
29.6692,3678
29.6742,3702
29.6792,3720
29.6841,3732
29.6891,3737
29.6941,3736
29.6991,3728
29.7041,3714
29.7091,3691
29.7141,3663
29.7191,3631
29.7241,3599
29.7291,3565
29.7341,3534
29.7391,3506
29.7441,3482
29.7491,3463
29.7541,3452
29.7591,3449
29.7641,3450
29.7691,3457
29.7741,3473
29.7791,3496
29.7841,3524
29.7891,3557
29.7941,3591
29.7991,3624
29.8041,3655
29.8091,3683
29.8141,3705
29.8191,3723
29.8241,3733
29.8291,3736
29.8341,3733
29.8391,3724
29.8441,3708
29.8491,3684
29.8541,3654
29.8591,3622
29.8641,3589
29.8691,3555
29.8741,3525
29.8791,3498
29.8841,3475
29.8891,3460
29.8941,3451
29.899,3449
29.9041,3452
29.909,3464
29.914,3482
29.919,3506
29.924,3537
29.929,3571
29.934,3605
29.939,3637
29.944,3667
29.949,3693
29.954,3713
29.959,3727
29.9643,3734
29.969,3734
29.974,3728
29.979,3716
29.984,3695
29.989,3668
29.994,3637
29.999,3604
30.004,3570
30.009,3539
30.014,3510
30.019,3485
30.024,3467
30.029,3455
30.034,3450
30.039,3452
30.044,3459
30.049,3475
30.054,3498
30.059,3527
30.064,3560
30.069,3594
30.074,3627
30.079,3658
30.084,3684
30.089,3707
30.094,3723
30.099,3733
30.104,3734
30.109,3729
30.114,3719
30.119,3700
30.124,3674
30.129,3643
30.134,3611
30.139,3577
30.144,3545
30.149,3516
30.154,3490
30.159,3470
30.164,3457
30.169,3452
30.174,3452
30.179,3459
30.184,3473
30.189,3496
30.194,3524
30.199,3557
30.204,3591
30.2089,3624
30.2139,3655
30.219,3682
30.2239,3705
30.2289,3722
30.2339,3731
30.2389,3733
30.2439,3729
30.2489,3718
30.2539,3699
30.259,3674
30.2639,3643
30.2689,3610
30.2739,3576
30.2789,3544
30.2841,3514
30.2889,3489
30.2939,3470
30.299,3457
30.3039,3452
30.3089,3453
30.3139,3460
30.319,3476
30.3239,3498
30.3289,3527
30.3339,3561
30.3389,3595
30.3439,3628
30.3489,3659
30.3539,3686
30.3589,3707
30.3639,3722
30.3689,3731
30.3739,3732
30.3789,3726
30.3839,3714
30.3889,3694
30.3939,3667
30.3989,3636
30.4039,3602
30.4089,3569
30.4139,3537
30.4189,3509
30.4239,3484
30.4289,3467
30.4339,3456
30.4389,3454
30.4439,3455
30.4489,3466
30.4539,3484
30.4589,3509
30.4639,3540
30.4689,3573
30.4739,3607
30.4789,3640
30.4839,3669
30.4889,3694
30.4939,3713
30.4989,3726
30.5038,3731
30.5088,3729
30.5138,3721
30.5188,3705
30.5238,3681
30.5288,3652
30.5338,3620
30.5388,3586
30.5438,3553
30.5488,3523
30.5538,3496
30.5588,3475
30.5638,3462
30.5688,3455
30.5738,3455
30.5788,3461
30.5838,3476
30.5888,3498
30.5938,3526
30.5988,3560
30.604,3596
30.6088,3627
30.6138,3658
30.6188,3685
30.6238,3706
30.6288,3722
30.6338,3729
30.6388,3730
30.6438,3723
30.6488,3710
30.6538,3689
30.6588,3661
30.6638,3629
30.6688,3595
30.6738,3562
30.6788,3531
30.6838,3503
30.6888,3480
30.6938,3465
30.6988,3457
30.7038,3456
30.7088,3461
30.7138,3473
30.7188,3494
30.7238,3521
30.7288,3554
30.7338,3588
30.7388,3622
30.7438,3653
30.7488,3681
30.7538,3703
30.7588,3719
30.7638,3727
30.7688,3729
30.7738,3723
30.7788,3710
30.7838,3690
30.7888,3662
30.7938,3631
30.7988,3597
30.8038,3563
30.8088,3533
30.8138,3504
30.8188,3481
30.8238,3465
30.8287,3458
30.8337,3457
30.8387,3462
30.8438,3475
30.8487,3495
30.8537,3523
30.8587,3555
30.8638,3590
30.8687,3624
30.8737,3655
30.8787,3682
30.8838,3704
30.8887,3719
30.8937,3727
30.8987,3728
30.9038,3721
30.9087,3708
30.9137,3686
30.9187,3657
30.9239,3624
30.9287,3591
30.9337,3558
30.9387,3527
30.9438,3500
30.9487,3478
30.9537,3464
30.9587,3458
30.9638,3458
30.9687,3465
30.9737,3480
30.9787,3502
30.9837,3531
30.9887,3565
30.9937,3599
30.9987,3632
31.0037,3662
31.0087,3689
31.0137,3708
31.0187,3722
31.0237,3727
31.0287,3725
31.0337,3717
31.0387,3700
31.0437,3676
31.0487,3646
31.0537,3613
31.0587,3579
31.0637,3546
31.0687,3517
31.0737,3491
31.0787,3472
31.0837,3462
31.0887,3458
31.0937,3461
31.0987,3471
31.1037,3490
31.1087,3516
31.1137,3547
31.1187,3582
31.1237,3615
31.1287,3647
31.1337,3676
31.1387,3698
31.1437,3715
31.1486,3725
31.1536,3726
31.1586,3721
31.1636,3707
31.1686,3687
31.1736,3658
31.1786,3626
31.1836,3593
31.1886,3559
31.1936,3528
31.1986,3501
31.2036,3480
31.2086,3466
31.2136,3460
31.2186,3460
31.2236,3467
31.2286,3483
31.2336,3507
31.2386,3537
31.2439,3573
31.2486,3605
31.2536,3638
31.2586,3668
31.2636,3693
31.2686,3711
31.2736,3722
31.2786,3725
31.2836,3722
31.2886,3711
31.2936,3692
31.2986,3664
31.3036,3633
31.3086,3600
31.3136,3566
31.3186,3534
31.3236,3506
31.3286,3483
31.3336,3468
31.3386,3461
31.3436,3461
31.3486,3466
31.3536,3482
31.3586,3504
31.3636,3534
31.3686,3567
31.3736,3602
31.3786,3636
31.3836,3666
31.3886,3690
31.3936,3710
31.3986,3721
31.4036,3724
31.4086,3721
31.4136,3710
31.4186,3691
31.4236,3664
31.4286,3633
31.4336,3599
31.4386,3565
31.4436,3534
31.4485,3506
31.4535,3483
31.4585,3469
31.4635,3462
31.4685,3461
31.4735,3469
31.4785,3484
31.4835,3506
31.4885,3538
31.4935,3571
31.4985,3605
31.5035,3639
31.5085,3669
31.5135,3692
31.5185,3711
31.5235,3721
31.5285,3724
31.5335,3718
31.5385,3707
31.5435,3686
31.5485,3658
31.5535,3626
31.5585,3592
31.5637,3557
31.5685,3528
31.5735,3501
31.5785,3480
31.5835,3467
31.5885,3462
31.5935,3463
31.5985,3472
31.6035,3490
31.6085,3516
31.6135,3547
31.6185,3582
31.6235,3616
31.6285,3648
31.6335,3676
31.6385,3699
31.6435,3714
31.6485,3722
31.6535,3722
31.6585,3714
31.6635,3699
31.6685,3676
31.6735,3645
31.6785,3612
31.6835,3578
31.6884,3546
31.6934,3516
31.6984,3492
31.7034,3474
31.7084,3465
31.7134,3463
31.7184,3468
31.7234,3481
31.7284,3502
31.7334,3531
31.7384,3565
31.7434,3600
31.7484,3633
31.7534,3663
31.7584,3689
31.7634,3707
31.7684,3719
31.7734,3722
31.7784,3717
31.7834,3706
31.7884,3686
31.7934,3658
31.7984,3626
31.8034,3592
31.8084,3558
31.8134,3528
31.8184,3501
31.8234,3481
31.8284,3468
31.8334,3464
31.8384,3466
31.8434,3476
31.8484,3495
31.8534,3522
31.8584,3554
31.8634,3589
31.8684,3623
31.8734,3655
31.8784,3682
31.8836,3702
31.8884,3716
31.8934,3721
31.8984,3718
31.9034,3708
31.9084,3690
31.9134,3664
31.9184,3632
31.9234,3599
31.9284,3565
31.9334,3534
31.9384,3506
31.9434,3485
31.9484,3470
31.9534,3465
31.9584,3466
31.9634,3475
31.9684,3493
31.9734,3519
31.9783,3551
31.9833,3585
31.9883,3619
31.9933,3651
31.9983,3679
32.0033,3699
32.0083,3714
32.0133,3719
32.0183,3718
32.0233,3708
32.0283,3690
32.0333,3665
32.0383,3633
32.0433,3599
32.0483,3565
32.0533,3533
32.0583,3506
32.0633,3485
32.0683,3471
32.0733,3466
32.0783,3467
32.0833,3477
32.0883,3495
32.0933,3522
32.0983,3553
32.1033,3588
32.1083,3622
32.1133,3654
32.1183,3680
32.1233,3701
32.1283,3714
32.1333,3719
32.1383,3716
32.1433,3705
32.1483,3686
32.1533,3659
32.1583,3627
32.1633,3593
32.1683,3559
32.1733,3529
32.1783,3503
32.1833,3482
32.1883,3470
32.1933,3466
32.1983,3469
32.2035,3482
32.2083,3501
32.2133,3529
32.2183,3562
32.2233,3597
32.2283,3631
32.2333,3661
32.2383,3687
32.2433,3705
32.2483,3716
32.2533,3718
32.2583,3713
32.2633,3699
32.2683,3677
32.2733,3648
32.2783,3616
32.2833,3581
32.2883,3548
32.2932,3519
32.2982,3494
32.3032,3477
32.3082,3468
32.3132,3467
32.3182,3474
32.3232,3489
32.3282,3513
32.3332,3544
32.3382,3578
32.3432,3613
32.3482,3645
32.3532,3673
32.3582,3696
32.3632,3710
32.3682,3717
32.3732,3716
32.3782,3706
32.3832,3688
32.3882,3663
32.3932,3631
32.3982,3598
32.4032,3563
32.4082,3532
32.4132,3505
32.4182,3484
32.4232,3472
32.4282,3468
32.4332,3471
32.4382,3483
32.4432,3503
32.4482,3531
32.4532,3565
32.4582,3599
32.4632,3633
32.4682,3663
32.4732,3688
32.4782,3705
32.4832,3715
32.4882,3717
32.4932,3709
32.4982,3694
32.5032,3671
32.5082,3640
32.5132,3607
32.5182,3573
32.5234,3539
32.5282,3512
32.5332,3489
32.5382,3475
32.5432,3469
32.5482,3470
32.5532,3480
32.5582,3499
32.5632,3525
32.5682,3558
32.5732,3593
32.5782,3627
32.5832,3657
32.5882,3684
32.5932,3702
32.5982,3713
32.6032,3716
32.6082,3710
32.6132,3696
32.6182,3674
32.6232,3644
32.6282,3611
32.6331,3577
32.6382,3544
32.6431,3515
32.6481,3492
32.6531,3477
32.6581,3470
32.6631,3471
32.6681,3480
32.6731,3498
32.6781,3525
32.6831,3557
32.6881,3592
32.6931,3626
32.6981,3657
32.7031,3683
32.7081,3701
32.7131,3712
32.7181,3715
32.7231,3709
32.7281,3695
32.7331,3672
32.7381,3642
32.7431,3609
32.7481,3574
32.7531,3542
32.7581,3514
32.7631,3490
32.7681,3476
32.7731,3470
32.7781,3472
32.7831,3483
32.7881,3501
32.7931,3529
32.7981,3562
32.8031,3597
32.8081,3631
32.8131,3661
32.8181,3686
32.8231,3703
32.8281,3712
32.8331,3714
32.8381,3705
32.8433,3690
32.8481,3665
32.8531,3634
32.8581,3601
32.8631,3567
32.8681,3535
32.8731,3508
32.8781,3486
32.8831,3474
32.8881,3471
32.8931,3475
32.8981,3488
32.9031,3509
32.9081,3539
32.913,3573
32.9181,3608
32.923,3641
32.928,3670
32.933,3693
32.938,3707
32.943,3713
32.948,3712
32.953,3700
32.958,3681
32.963,3654
32.968,3621
32.973,3587
32.978,3553
32.983,3523
32.988,3498
32.993,3481
32.998,3472
33.003,3472
33.008,3481
33.013,3498
33.018,3523
33.023,3555
33.028,3591
33.033,3624
33.038,3656
33.043,3682
33.048,3700
33.053,3710
33.058,3712
33.063,3705
33.068,3690
33.073,3667
33.078,3636
33.083,3602
33.088,3568
33.093,3536
33.098,3509
33.103,3488
33.108,3475
33.113,3472
33.118,3478
33.123,3491
33.128,3513
33.133,3544
33.138,3578
33.143,3613
33.1479,3645
33.1529,3673
33.158,3694
33.1631,3707
33.1679,3712
33.1729,3707
33.1779,3695
33.1829,3674
33.1879,3644
33.1929,3611
33.1979,3577
33.2029,3544
33.2079,3515
33.2129,3493
33.2179,3478
33.2229,3473
33.2279,3476
33.2329,3487
33.2379,3508
33.2429,3537
33.2479,3571
33.2529,3606
33.2579,3639
33.2629,3668
33.2679,3691
33.2729,3705
33.2779,3711
33.2829,3709
33.2879,3696
33.2929,3677
33.2979,3648
33.3029,3615
33.3079,3581
33.3129,3548
33.3179,3519
33.3229,3495
33.3279,3480
33.3329,3474
33.3379,3476
33.3429,3487
33.3479,3507
33.3529,3536
33.3579,3570
33.3629,3605
33.3679,3638
33.3729,3667
33.3779,3690
33.3829,3704
33.3879,3711
33.3929,3707
33.3979,3695
33.4029,3675
33.4079,3647
33.4129,3614
33.4179,3579
33.4229,3546
33.4279,3517
33.4329,3495
33.4379,3480
33.4429,3474
33.4478,3477
33.4528,3489
33.4578,3510
33.4629,3540
33.4678,3574
33.4728,3609
33.4778,3642
33.483,3671
33.4878,3692
33.4928,3706
33.4978,3709
33.5029,3706
33.5078,3692
33.5128,3669
33.5178,3640
33.5229,3607
33.5278,3572
33.5328,3539
33.5378,3512
33.5429,3491
33.5478,3478
33.5528,3475
33.5578,3480
33.5629,3494
33.5678,3517
33.5728,3549
33.5778,3584
33.5828,3619
33.5878,3651
33.5928,3678
33.5978,3696
33.6028,3707
33.6078,3709
33.6128,3702
33.6178,3686
33.6228,3660
33.6278,3629
33.6328,3594
33.6378,3560
33.6428,3529
33.6478,3504
33.6528,3486
33.6578,3477
33.6628,3477
33.6678,3485
33.6728,3503
33.6778,3530
33.6828,3564
33.6878,3600
33.6928,3633
33.6978,3663
33.7028,3686
33.7078,3701
33.7128,3708
33.7178,3705
33.7228,3694
33.7278,3673
33.7328,3645
33.7378,3612
33.7428,3577
33.7478,3543
33.7528,3515
33.7578,3493
33.7627,3480
33.7677,3477
33.7727,3481
33.7777,3494
33.7827,3518
33.7877,3549
33.7927,3584
33.7977,3619
33.8029,3652
33.8077,3678
33.8127,3696
33.8177,3706
33.8227,3707
33.8277,3699
33.8327,3681
33.8377,3655
33.8427,3623
33.8477,3589
33.8527,3555
33.8577,3525
33.8627,3500
33.8677,3484
33.8727,3478
33.8777,3479
33.8827,3490
33.8877,3511
33.8927,3540
33.8977,3574
33.9027,3609
33.9077,3642
33.9127,3671
33.9177,3691
33.9227,3704
33.9277,3707
33.9327,3701
33.9377,3686
33.9427,3661
33.9477,3630
33.9527,3596
33.9577,3561
33.9627,3530
33.9677,3505
33.9727,3487
33.9777,3479
33.9827,3479
33.9877,3489
33.9927,3507
33.9977,3536
34.0027,3571
34.0077,3606
34.0127,3639
34.0177,3668
34.0227,3690
34.0277,3703
34.0327,3706
34.0377,3701
34.0427,3686
34.0477,3662
34.0527,3632
34.0577,3598
34.0627,3563
34.0677,3531
34.0727,3506
34.0776,3488
34.0826,3480
34.0877,3480
34.0926,3489
34.0976,3508
34.1026,3536
34.1077,3572
34.1126,3607
34.1176,3640
34.1228,3670
34.1277,3690
34.1326,3703
34.1376,3705
34.1426,3700
34.1477,3685
34.1526,3660
34.1576,3629
34.1626,3594
34.1677,3560
34.1726,3529
34.1776,3504
34.1826,3487
34.1876,3480
34.1926,3481
34.1976,3492
34.2026,3512
34.2076,3543
34.2126,3577
34.2176,3612
34.2226,3645
34.2276,3673
34.2326,3692
34.2376,3703
34.2426,3705
34.2476,3697
34.2526,3679
34.2576,3653
34.2626,3621
34.2676,3586
34.2726,3552
34.2776,3522
34.2826,3500
34.2876,3485
34.2926,3480
34.2976,3484
34.3026,3497
34.3076,3520
34.3126,3552
34.3176,3588
34.3226,3622
34.3276,3654
34.3326,3680
34.3375,3696
34.3425,3704
34.3475,3703
34.3525,3691
34.3576,3670
34.3625,3641
34.3675,3608
34.3725,3573
34.3775,3540
34.3825,3513
34.3875,3493
34.3925,3482
34.3975,3481
34.4025,3489
34.4075,3506
34.4125,3533
34.4175,3568
34.4225,3603
34.4275,3637
34.4325,3666
34.4375,3688
34.4427,3701
34.4475,3704
34.4525,3697
34.4575,3682
34.4625,3656
34.4675,3625
34.4725,3590
34.4775,3555
34.4825,3526
34.4875,3502
34.4925,3487
34.4975,3481
34.5025,3485
34.5075,3497
34.5125,3521
34.5175,3553
34.5225,3589
34.5275,3623
34.5325,3655
34.5375,3680
34.5425,3697
34.5475,3703
34.5525,3701
34.5575,3688
34.5625,3666
34.5675,3637
34.5725,3602
34.5775,3568
34.5825,3536
34.5875,3510
34.5925,3491
34.5975,3483
34.6024,3483
34.6075,3493
34.6124,3513
34.6174,3543
34.6224,3578
34.6274,3614
34.6324,3647
34.6374,3674
34.6424,3693
34.6474,3702
34.6524,3702
34.6574,3691
34.6624,3671
34.6674,3644
34.6724,3610
34.6774,3575
34.6824,3542
34.6874,3514
34.6924,3494
34.6974,3484
34.7024,3483
34.7074,3492
34.7124,3510
34.7174,3539
34.7224,3573
34.7274,3608
34.7324,3642
34.7374,3670
34.7424,3690
34.7474,3700
34.7524,3701
34.7574,3692
34.7625,3673
34.7674,3646
34.7724,3612
34.7774,3578
34.7824,3545
34.7874,3517
34.7924,3495
34.7974,3484
34.8024,3483
34.8074,3492
34.8124,3510
34.8174,3538
34.8224,3572
34.8274,3608
34.8324,3642
34.8374,3669
34.8424,3689
34.8474,3700
34.8524,3700
34.8574,3691
34.8624,3672
34.8674,3645
34.8724,3612
34.8774,3577
34.8824,3543
34.8874,3516
34.8924,3495
34.8974,3485
34.9023,3485
34.9073,3494
34.9123,3513
34.9173,3542
34.9223,3576
34.9273,3612
34.9323,3645
34.9373,3672
34.9423,3690
34.9473,3699
34.9523,3699
34.9573,3688
34.9623,3668
34.9673,3639
34.9723,3605
34.9773,3570
34.9823,3538
34.9873,3511
34.9923,3493
34.9973,3485
35.0023,3486
35.0073,3498
35.0123,3519
35.0173,3550
35.0223,3585
35.0273,3620
35.0323,3652
35.0373,3677
35.0423,3693
35.0473,3699
35.0523,3697
35.0573,3682
35.0623,3660
35.0673,3629
35.0723,3595
35.0773,3560
35.0824,3528
35.0873,3505
35.0923,3490
35.0973,3485
35.1023,3489
35.1073,3504
35.1123,3529
35.1173,3562
35.1223,3598
35.1273,3632
35.1323,3662
35.1373,3684
35.1423,3696
35.1473,3699
35.1523,3691
35.1573,3674
35.1623,3647
35.1673,3614
35.1723,3580
35.1773,3546
35.1823,3517
35.1873,3497
35.1923,3487
35.1973,3486
35.2023,3495
35.2073,3515
35.2123,3545
35.2173,3580
35.2223,3615
35.2272,3647
35.2322,3674
35.2372,3691
35.2422,3698
35.2472,3696
35.2522,3683
35.2572,3661
35.2622,3630
35.2672,3595
35.2722,3561
35.2772,3530
35.2822,3506
35.2872,3490
35.2922,3486
35.2972,3491
35.3022,3507
35.3072,3532
35.3122,3566
35.3172,3601
35.3222,3635
35.3272,3665
35.3322,3685
35.3372,3696
35.3422,3698
35.3472,3687
35.3522,3668
35.3572,3641
35.3622,3607
35.3672,3572
35.3722,3539
35.3772,3512
35.3822,3494
35.3872,3486
35.3922,3489
