Time (s),Position (ticks)
26.5149,3411
26.5199,3394
26.5249,3380
26.5299,3370
26.5349,3363
26.5399,3358
26.5449,3357
26.5499,3358
26.5549,3363
26.5599,3372
26.5649,3386
26.5699,3402
26.5749,3420
26.5799,3442
26.5849,3466
26.5899,3492
26.5949,3519
26.5999,3548
26.6049,3577
26.6099,3605
26.6149,3633
26.6199,3661
26.6249,3688
26.6299,3713
26.6349,3736
26.6399,3758
26.6448,3776
26.6498,3793
26.6548,3806
26.6598,3816
26.6648,3823
26.6698,3826
26.6748,3826
26.6798,3823
26.6848,3817
26.6898,3808
26.6948,3794
26.7007,3773
26.7048,3755
26.7098,3732
26.7148,3707
26.7198,3682
26.7248,3653
26.7298,3625
26.7348,3597
26.7398,3568
26.7448,3540
26.7498,3513
26.7548,3486
26.7598,3461
26.7648,3438
26.7698,3418
26.7748,3400
26.7798,3386
26.7848,3374
26.7898,3367
26.7948,3362
26.7998,3360
26.8048,3361
26.8098,3365
26.8148,3374
26.8198,3386
26.8248,3402
26.8298,3420
26.8348,3442
26.8398,3466
26.8448,3492
26.8498,3520
26.8548,3548
26.8598,3578
26.8648,3606
26.8698,3635
26.8748,3663
26.8798,3689
26.8848,3714
26.8897,3737
26.8948,3759
26.8998,3777
26.9047,3794
26.9097,3807
26.9147,3816
26.9198,3822
26.9247,3824
26.9297,3824
26.9347,3820
26.9398,3813
26.9447,3802
26.9497,3786
26.9547,3767
26.9597,3745
26.9647,3722
26.9697,3696
26.9747,3669
26.9797,3640
26.9847,3612
26.9897,3583
26.9947,3555
26.9997,3527
27.0047,3500
27.0097,3473
27.0147,3450
27.0205,3425
27.0247,3409
27.0297,3393
27.0347,3380
27.0397,3371
27.0447,3365
27.0497,3363
27.0547,3363
27.0597,3366
27.0647,3373
27.0697,3385
27.0747,3400
27.0797,3418
27.0847,3439
27.0897,3462
27.0947,3488
27.0997,3516
27.1047,3545
27.1097,3574
27.1147,3603
27.1197,3631
27.1247,3659
27.1297,3686
27.1347,3711
27.1397,3735
27.1447,3756
27.1496,3775
27.1546,3791
27.1596,3804
27.1646,3814
27.1696,3819
27.1746,3822
27.1797,3821
27.1846,3817
27.1896,3809
27.1946,3797
27.1996,3781
27.2046,3762
27.2096,3739
27.2146,3715
27.2196,3689
27.2246,3661
27.2296,3633
27.2346,3605
27.2396,3575
27.2446,3547
27.2496,3519
27.2546,3492
27.2596,3467
27.2646,3443
27.2696,3423
27.2746,3404
27.2796,3389
27.2846,3379
27.2896,3371
27.2946,3367
27.2996,3366
27.3046,3366
27.3096,3372
27.3146,3382
27.3196,3395
27.3246,3412
27.3296,3431
27.3346,3454
27.3404,3484
27.3446,3507
27.3496,3535
27.3546,3564
27.3596,3594
27.3646,3622
27.3696,3651
27.3746,3678
27.3796,3703
27.3846,3728
27.3896,3750
27.3945,3769
27.3995,3786
27.4045,3800
27.4095,3810
27.4145,3816
27.4195,3819
27.4245,3818
27.4295,3815
27.4345,3808
27.4395,3796
27.4445,3780
27.4495,3761
27.4545,3738
27.4595,3714
27.4645,3687
27.4695,3659
27.4745,3631
27.4795,3602
27.4845,3573
27.4895,3545
27.4945,3517
27.4995,3490
27.5045,3464
27.5095,3442
27.5145,3421
27.5195,3403
27.5245,3390
27.5295,3379
27.5345,3372
27.5395,3368
27.5445,3368
27.5495,3370
27.5545,3377
27.5595,3388
27.5645,3403
27.5695,3420
27.5745,3441
27.5795,3465
27.5845,3492
27.5895,3519
27.5945,3548
27.5995,3578
27.6045,3607
27.6095,3636
27.6145,3664
27.6195,3690
27.6245,3715
27.6295,3738
27.6345,3759
27.6394,3777
27.6445,3792
27.6494,3804
27.6544,3812
27.6603,3816
27.6645,3816
27.6694,3815
27.6744,3808
27.6794,3798
27.6845,3782
27.6894,3764
27.6944,3742
27.6994,3718
27.7045,3692
27.7094,3664
27.7144,3636
27.7194,3607
27.7245,3578
27.7294,3549
27.7344,3521
27.7394,3494
27.7445,3468
27.7494,3444
27.7544,3424
27.7594,3406
27.7645,3392
27.7694,3381
27.7744,3375
27.7794,3371
27.7845,3371
27.7894,3372
27.7944,3380
27.7994,3391
27.8044,3406
27.8094,3424
27.8144,3445
27.8194,3470
27.8244,3497
27.8294,3525
27.8344,3554
27.8394,3584
27.8444,3613
27.8494,3642
27.8544,3670
27.8594,3696
27.8644,3720
27.8694,3743
27.8744,3764
27.8794,3781
27.8844,3795
27.8894,3805
27.8944,3812
27.8994,3814
27.9044,3814
27.9094,3809
27.9144,3802
27.9194,3789
27.9244,3772
27.9294,3751
27.9344,3728
27.9394,3703
27.9443,3676
27.9493,3648
27.9543,3619
27.9593,3590
27.9643,3561
27.9693,3532
27.9743,3505
27.9802,3474
27.9843,3454
27.9893,3432
27.9943,3414
27.9993,3398
28.0043,3385
28.0093,3378
28.0143,3374
28.0193,3373
28.0243,3375
28.0293,3380
28.0343,3391
28.0393,3406
28.0443,3424
28.0493,3444
28.0543,3469
28.0593,3495
28.0643,3523
28.0693,3552
28.0743,3582
28.0793,3612
28.0843,3641
28.0893,3669
28.0943,3695
28.0993,3719
28.1043,3743
28.1093,3763
28.1143,3779
28.1193,3793
28.1243,3803
28.1293,3809
28.1343,3811
28.1393,3811
28.1443,3806
28.1493,3797
28.1543,3784
28.1592,3766
28.1642,3745
28.1693,3721
28.1742,3696
28.1792,3668
28.1842,3639
28.1893,3610
28.1942,3581
28.1992,3552
28.2042,3524
28.2092,3496
28.2142,3470
28.2192,3446
28.2242,3426
28.2292,3408
28.2342,3394
28.2392,3384
28.2442,3378
28.2492,3375
28.2542,3375
28.2592,3379
28.2642,3387
28.2692,3401
28.2742,3417
28.2792,3437
28.2842,3460
28.2892,3486
28.2942,3513
28.3,3547
28.3042,3572
28.3092,3602
28.3142,3631
28.3192,3660
28.3242,3687
28.3292,3712
28.3342,3736
28.3392,3756
28.3442,3774
28.3492,3789
28.3542,3800
28.3592,3806
28.3642,3809
28.3692,3809
28.3742,3805
28.3792,3796
28.3842,3784
28.3892,3766
28.3942,3745
28.3992,3721
28.4042,3696
28.4092,3668
28.4142,3639
28.4192,3610
28.4242,3580
28.4292,3551
28.4342,3523
28.4392,3495
28.4442,3469
28.4492,3446
28.4542,3426
28.4592,3408
28.4642,3395
28.4692,3385
28.4742,3379
28.4791,3378
28.4841,3378
28.4891,3383
28.4941,3392
28.4991,3406
28.5041,3423
28.5091,3444
28.5141,3468
28.5191,3495
28.5241,3523
28.5291,3553
28.5341,3583
28.5391,3613
28.5441,3642
28.5491,3669
28.5541,3696
28.5591,3720
28.5641,3743
28.5691,3763
28.5741,3779
28.5791,3791
28.5841,3801
28.5891,3806
28.5941,3807
28.5991,3805
28.6041,3799
28.6091,3787
28.6141,3772
28.6199,3749
28.6241,3730
28.6291,3704
28.6341,3678
28.6391,3649
28.6441,3620
28.6491,3590
28.6541,3560
28.6591,3532
28.6641,3504
28.6691,3477
28.6741,3453
28.6791,3432
28.6841,3413
28.6891,3399
28.694,3389
28.6991,3383
28.704,3380
28.7091,3380
28.714,3384
28.719,3393
28.724,3407
28.729,3424
28.734,3444
28.739,3469
28.744,3496
28.749,3523
28.754,3553
28.759,3584
28.764,3613
28.769,3642
28.774,3670
28.779,3697
28.784,3721
28.789,3744
28.794,3763
28.799,3779
28.804,3792
28.809,3800
28.814,3804
28.819,3805
28.824,3801
28.829,3794
28.834,3782
28.839,3766
28.844,3744
28.849,3721
28.854,3696
28.859,3668
28.864,3639
28.869,3610
28.874,3580
28.879,3550
28.884,3522
28.889,3494
28.894,3468
28.899,3446
28.904,3425
28.909,3408
28.914,3396
28.919,3388
28.924,3383
28.929,3382
28.934,3384
28.9398,3392
28.944,3402
28.9489,3417
28.954,3437
28.9589,3459
28.9639,3485
28.9689,3512
28.974,3542
28.9789,3573
28.9839,3602
28.9889,3632
28.994,3661
28.9989,3688
29.0039,3713
29.0089,3737
29.014,3757
29.0189,3773
29.0239,3786
29.0289,3796
29.034,3801
29.0389,3802
29.0439,3800
29.0489,3793
29.054,3782
29.0589,3766
29.0639,3746
29.0689,3723
29.074,3697
29.0789,3670
29.0839,3640
29.0889,3611
29.0939,3581
29.0989,3551
29.1039,3523
29.1089,3495
29.1139,3469
29.1189,3446
29.1239,3427
29.1289,3410
29.1339,3397
29.1389,3389
29.1439,3385
29.1489,3384
29.1539,3387
29.1589,3395
29.1639,3407
29.1689,3423
29.1739,3443
29.1789,3466
29.1839,3493
29.1889,3521
29.1939,3551
29.1989,3582
29.2039,3612
29.2089,3641
29.2139,3670
29.2189,3695
29.2239,3720
29.2289,3743
29.2339,3762
29.2389,3777
29.2439,3789
29.2489,3796
29.2538,3800
29.2597,3799
29.2638,3795
29.2688,3786
29.2738,3773
29.2788,3755
29.2838,3732
29.2888,3708
29.2938,3681
29.2988,3652
29.3038,3622
29.3088,3592
29.3138,3562
29.3188,3534
29.3238,3505
29.3288,3478
29.3338,3454
29.3388,3434
29.3438,3416
29.3488,3402
29.3538,3393
29.3588,3387
29.3638,3386
29.3688,3388
29.3738,3395
29.3788,3406
29.3838,3422
29.3888,3441
29.3938,3464
29.3988,3491
29.4038,3519
29.4088,3548
29.4138,3579
29.4188,3609
29.4238,3638
29.4288,3667
29.4338,3693
29.4388,3719
29.4438,3742
29.4488,3760
29.4538,3776
29.4588,3787
29.4637,3795
29.4687,3798
29.4737,3797
29.4788,3793
29.4837,3783
29.4887,3769
29.4937,3750
29.4988,3727
29.5037,3703
29.5087,3675
29.5137,3645
29.5188,3616
29.5237,3586
29.5287,3556
29.5337,3527
29.5387,3499
29.5437,3473
29.5487,3449
29.5537,3430
29.5588,3413
29.5637,3401
29.5687,3393
29.5737,3389
29.5796,3389
29.5837,3392
29.5887,3401
29.5937,3413
29.5987,3431
29.6037,3452
29.6087,3477
29.6137,3504
29.6187,3534
29.6237,3564
29.6287,3595
29.6337,3624
29.6387,3654
29.6437,3681
29.6487,3707
29.6537,3731
29.6587,3752
29.6637,3768
29.6687,3781
29.6737,3790
29.6787,3795
29.6837,3796
29.6887,3792
29.6937,3785
29.6987,3772
29.7037,3753
29.7087,3732
29.7137,3708
29.7187,3681
29.7237,3652
29.7287,3622
29.7337,3592
29.7387,3561
29.7437,3532
29.7487,3504
29.7537,3477
29.7586,3453
29.7636,3433
29.7686,3416
29.7736,3403
29.7786,3395
29.7836,3391
29.7886,3391
29.7936,3394
29.7986,3402
29.8036,3415
29.8086,3434
29.8136,3454
29.8186,3480
29.8236,3507
29.8286,3536
29.8336,3567
29.8386,3597
29.8436,3627
29.8486,3657
29.8536,3685
29.8586,3710
29.8636,3734
29.8686,3753
29.8736,3769
29.8786,3782
29.8836,3789
29.8886,3793
29.8936,3793
29.8994,3787
29.9036,3780
29.9086,3765
29.9136,3746
29.9186,3723
29.9236,3698
29.9286,3670
29.9336,3641
29.9386,3610
29.9436,3580
29.9486,3550
29.9536,3521
29.9586,3493
29.9636,3467
29.9686,3446
29.9736,3427
29.9786,3412
29.9836,3401
29.9886,3395
29.9936,3393
29.9986,3393
30.0036,3400
30.0086,3411
30.0136,3427
30.0186,3447
30.0236,3471
30.0286,3497
30.0336,3526
30.0386,3556
30.0436,3588
30.0485,3617
30.0535,3647
30.0585,3675
30.0635,3701
30.0685,3725
30.0735,3747
30.0785,3764
30.0835,3777
30.0885,3786
30.0935,3791
30.0985,3791
30.1035,3788
30.1085,3779
30.1135,3765
30.1185,3747
30.1235,3725
30.1285,3700
30.1335,3672
30.1385,3642
30.1435,3612
30.1485,3582
30.1535,3551
30.1585,3523
30.1635,3495
30.1685,3469
30.1735,3447
30.1785,3428
30.1835,3413
30.1885,3402
30.1935,3396
30.1985,3395
30.2035,3396
30.2085,3403
30.2135,3415
30.2193,3435
30.2235,3451
30.2285,3476
30.2335,3502
30.2385,3531
30.2435,3563
30.2485,3593
30.2535,3623
30.2584,3653
30.2635,3681
30.2684,3707
30.2734,3731
30.2784,3751
30.2835,3766
30.2884,3778
30.2934,3786
30.2984,3789
30.3035,3789
30.3084,3783
30.3134,3773
30.3184,3757
30.3235,3738
30.3284,3713
30.3334,3687
30.3384,3658
30.3435,3628
30.3484,3598
30.3534,3567
30.3584,3537
30.3635,3509
30.3684,3482
30.3734,3458
30.3784,3437
30.3835,3421
30.3884,3408
30.3934,3400
30.3984,3397
30.4034,3397
30.4084,3402
30.4134,3412
30.4184,3426
30.4234,3446
30.4284,3469
30.4334,3496
30.4384,3524
30.4434,3554
30.4484,3586
30.4534,3616
30.4584,3646
30.4634,3675
30.4684,3701
30.4734,3725
30.4784,3746
30.4834,3762
30.4884,3775
30.4934,3783
30.4984,3787
30.5034,3787
30.5084,3782
30.5134,3772
30.5184,3757
30.5234,3737
30.5284,3714
30.5334,3687
30.5392,3654
30.5434,3628
30.5484,3598
30.5534,3566
30.5584,3537
30.5634,3508
30.5683,3481
30.5733,3458
30.5783,3437
30.5833,3421
30.5883,3409
30.5933,3401
30.5983,3399
30.6033,3399
30.6083,3405
30.6133,3416
30.6183,3432
30.6233,3453
30.6283,3476
30.6333,3503
30.6383,3532
30.6433,3563
30.6483,3594
30.6533,3625
30.6583,3655
30.6633,3682
30.6683,3708
30.6733,3731
30.6783,3750
30.6833,3766
30.6883,3776
30.6933,3783
30.6983,3785
30.7033,3783
30.7083,3777
30.7133,3764
30.7183,3747
30.7233,3725
30.7283,3700
30.7333,3672
30.7383,3642
30.7433,3612
30.7483,3581
30.7533,3551
30.7583,3522
30.7633,3494
30.7683,3468
30.7733,3447
30.7782,3429
30.7832,3415
30.7883,3405
30.7932,3401
30.7982,3400
30.8032,3405
30.8083,3413
30.8132,3428
30.8182,3448
30.8232,3470
30.8283,3497
30.8332,3525
30.8382,3556
30.8432,3587
30.8482,3618
30.8532,3648
30.859,3681
30.8632,3703
30.8682,3726
30.8732,3747
30.8782,3762
30.8832,3774
30.8882,3780
30.8932,3783
30.8982,3782
30.9032,3775
30.9082,3763
30.9132,3746
30.9182,3725
30.9232,3700
30.9282,3671
30.9332,3642
30.9382,3611
30.9432,3580
30.9482,3549
30.9532,3521
30.9582,3493
30.9632,3468
30.9682,3446
30.9732,3428
30.9782,3414
30.9832,3406
30.9882,3403
30.9932,3403
30.9982,3408
31.0032,3418
31.0082,3433
31.0132,3453
31.0182,3477
31.0232,3504
31.0282,3533
31.0332,3564
31.0382,3596
31.0432,3626
31.0482,3656
31.0532,3684
31.0582,3709
31.0632,3732
31.0682,3751
31.0732,3765
31.0782,3774
31.0832,3780
31.0881,3781
31.0931,3778
31.0981,3769
31.1031,3755
31.1081,3736
31.1131,3713
31.1181,3686
31.1231,3657
31.1281,3626
31.1331,3595
31.1381,3564
31.1431,3534
31.1481,3506
31.1531,3479
31.1581,3456
31.1631,3436
31.1681,3421
31.1731,3411
31.1789,3405
31.1831,3404
31.1881,3407
31.1931,3415
31.1981,3429
31.2031,3448
31.2081,3471
31.2131,3497
31.2181,3525
31.2231,3557
31.2281,3588
31.2331,3619
31.2381,3649
31.2431,3678
31.2481,3703
31.2531,3727
31.2581,3746
31.2631,3761
31.2681,3772
31.2731,3778
31.2781,3779
31.2831,3777
31.288,3768
31.293,3755
31.298,3736
31.3031,3713
31.308,3687
31.313,3658
31.318,3627
31.323,3596
31.328,3564
31.333,3534
31.338,3506
31.343,3480
31.348,3456
31.353,3437
31.358,3422
31.363,3412
31.368,3407
31.373,3406
31.378,3409
31.383,3418
31.388,3433
31.393,3452
31.398,3476
31.403,3503
31.408,3532
31.413,3563
31.418,3595
31.423,3626
31.428,3656
31.433,3684
31.438,3708
31.443,3730
31.448,3749
31.453,3763
31.458,3773
31.463,3778
31.468,3778
31.473,3773
31.478,3763
31.483,3747
31.488,3727
31.493,3703
31.4988,3670
31.503,3644
31.508,3613
31.513,3582
31.518,3551
31.523,3522
31.528,3494
31.533,3469
31.538,3448
31.543,3431
31.548,3418
31.553,3410
31.5579,3408
31.5629,3408
31.5679,3415
31.573,3428
31.5779,3446
31.5829,3468
31.5879,3493
31.593,3522
31.5979,3553
31.6029,3584
31.6079,3615
31.613,3646
31.6179,3675
31.6229,3701
31.6279,3724
31.633,3743
31.6379,3759
31.6429,3769
31.6479,3775
31.653,3776
31.6579,3772
31.6629,3763
31.6679,3748
31.673,3729
31.6779,3705
31.6829,3677
31.6879,3647
31.693,3616
31.6979,3585
31.7029,3554
31.7079,3524
31.7129,3496
31.7179,3471
31.7229,3450
31.7279,3432
31.7329,3419
31.7379,3412
31.7429,3409
31.7479,3411
31.7529,3418
31.7579,3430
31.7629,3449
31.7679,3471
31.7729,3497
31.7779,3526
31.7829,3557
31.7879,3588
31.7929,3620
31.7979,3651
31.8029,3679
31.8079,3704
31.8129,3727
31.8186,3748
31.8229,3760
31.8279,3769
31.8329,3773
31.8379,3773
31.8429,3768
31.8479,3758
31.8528,3742
31.8578,3721
31.8628,3696
31.8678,3667
31.8728,3637
31.8778,3605
31.8828,3574
31.8878,3543
31.8928,3514
31.8978,3487
31.9028,3463
31.9078,3443
31.9128,3427
31.9178,3417
31.9228,3412
31.9278,3411
31.9328,3415
31.9378,3425
31.9428,3441
31.9478,3461
31.9528,3485
31.9578,3513
31.9628,3543
31.9678,3575
31.9728,3607
31.9778,3637
31.9828,3667
31.9878,3694
31.9928,3718
31.9978,3739
32.0028,3754
32.0078,3765
32.0128,3771
32.0178,3772
32.0228,3768
32.0278,3760
32.0328,3745
32.0378,3726
32.0428,3702
32.0478,3674
32.0528,3643
32.0578,3612
32.0627,3581
32.0677,3550
32.0727,3520
32.0777,3493
32.0827,3468
32.0877,3447
32.0927,3431
32.0977,3420
32.1027,3413
32.1077,3413
32.1127,3416
32.1177,3426
32.1227,3441
32.1277,3461
32.1327,3485
32.1386,3517
32.1427,3543
32.1477,3576
32.1527,3607
32.1577,3638
32.1627,3667
32.1677,3694
32.1727,3718
32.1777,3738
32.1827,3753
32.1877,3763
32.1927,3769
32.1977,3770
32.2027,3765
32.2077,3756
32.2127,3741
32.2177,3721
32.2227,3696
32.2277,3668
32.2327,3637
32.2377,3605
32.2427,3574
32.2477,3543
32.2527,3514
32.2577,3487
32.2627,3463
32.2677,3444
32.2727,3429
32.2777,3419
32.2827,3415
32.2877,3415
32.2927,3420
32.2977,3432
32.3027,3449
32.3077,3471
32.3127,3497
32.3177,3525
32.3227,3557
32.3277,3588
32.3327,3620
32.3377,3650
32.3427,3678
32.3477,3704
32.3527,3726
32.3577,3745
32.3627,3758
32.3676,3765
32.3726,3768
32.3776,3766
32.3826,3759
32.3876,3748
32.3926,3729
32.3976,3706
32.4026,3679
32.4076,3649
32.4126,3617
32.4176,3586
32.4226,3554
32.4276,3525
32.4326,3496
32.4376,3471
32.4426,3450
32.4476,3434
32.4526,3423
32.4584,3417
32.4626,3416
32.4676,3420
32.4726,3430
32.4776,3446
32.4826,3468
32.4876,3492
32.4926,3520
32.4976,3551
32.5026,3583
32.5076,3614
32.5126,3645
32.5176,3674
32.5226,3700
32.5276,3723
32.5326,3742
32.5376,3755
32.5426,3764
32.5476,3766
32.5526,3765
32.5576,3759
32.5626,3746
32.5676,3728
32.5726,3705
32.5776,3679
32.5826,3648
32.5876,3616
32.5926,3585
32.5975,3553
32.6025,3523
32.6075,3496
32.6125,3471
32.6175,3450
32.6225,3434
32.6275,3424
32.6325,3418
32.6375,3418
32.6425,3423
32.6475,3434
32.6525,3451
32.6575,3472
32.6625,3497
32.6675,3526
32.6725,3558
32.6775,3590
32.6825,3621
32.6875,3652
32.6925,3680
32.6975,3706
32.7025,3728
32.7075,3745
32.7125,3757
32.7175,3763
32.7225,3765
32.7275,3761
32.7325,3753
32.7375,3739
32.7425,3719
32.7475,3694
32.7525,3666
32.7575,3635
32.7625,3603
32.7675,3571
32.7725,3540
32.7783,3507
32.7825,3485
32.7875,3462
32.7925,3443
32.7975,3430
32.8025,3422
32.8075,3419
32.8125,3421
32.8175,3430
32.8225,3444
32.8275,3464
32.8325,3487
32.8375,3514
32.8425,3546
32.8475,3578
32.8525,3609
32.8574,3640
32.8625,3670
32.8674,3696
32.8724,3719
32.8774,3738
32.8825,3752
32.8874,3760
32.8924,3763
32.8974,3762
32.9025,3754
32.9074,3742
32.9124,3724
32.9174,3700
32.9225,3672
32.9274,3641
32.9324,3609
32.9374,3578
32.9425,3546
32.9474,3517
32.9524,3489
32.9574,3465
32.9625,3446
32.9674,3432
32.9724,3424
32.9774,3421
32.9825,3423
32.9874,3430
32.9924,3444
32.9974,3464
33.0025,3487
33.0074,3514
33.0124,3545
33.0174,3577
33.0224,3609
33.0274,3641
33.0324,3670
33.0374,3696
33.0424,3720
33.0474,3739
33.0524,3752
33.0574,3759
33.0624,3762
33.0674,3759
33.0724,3752
33.0774,3738
33.0824,3719
33.0874,3695
33.0924,3666
33.0981,3631
33.1024,3603
33.1074,3571
33.1124,3540
33.1174,3511
33.1224,3484
33.1274,3461
33.1324,3444
33.1374,3431
33.1424,3424
33.1474,3422
33.1524,3426
33.1573,3435
33.1623,3451
33.1673,3472
33.1723,3496
33.1773,3525
33.1823,3557
33.1873,3589
33.1923,3621
33.1973,3652
33.2023,3680
33.2073,3705
33.2123,3727
33.2173,3743
33.2223,3754
33.2273,3759
33.2323,3760
33.2373,3755
33.2423,3745
33.2473,3728
33.2523,3706
33.2573,3679
33.2623,3649
33.2673,3618
33.2723,3586
33.2773,3553
33.2823,3524
33.2873,3496
33.2923,3471
33.2973,3451
33.3023,3436
33.3073,3428
33.3123,3424
33.3173,3425
33.3223,3432
33.3273,3447
33.3323,3466
33.3373,3490
33.3423,3518
33.3473,3548
33.3523,3581
33.3573,3613
33.3623,3644
33.3672,3673
33.3722,3699
33.3772,3722
33.3822,3739
33.3872,3751
33.3922,3758
33.3972,3759
33.4022,3754
33.4072,3745
33.4122,3730
33.418,3705
33.4222,3682
33.4272,3652
33.4322,3620
33.4372,3588
33.4422,3556
33.4472,3526
33.4522,3498
33.4572,3473
33.4622,3453
33.4672,3438
33.4722,3429
33.4772,3426
33.4822,3427
33.4872,3434
33.4922,3448
33.4972,3469
33.5022,3492
33.5072,3520
33.5122,3551
33.5172,3584
33.5222,3616
33.5272,3647
33.5322,3676
33.5372,3701
33.5422,3723
33.5472,3740
33.5522,3752
33.5572,3757
33.5622,3757
33.5672,3752
33.5722,3741
33.5772,3724
33.5822,3702
33.5872,3674
33.5922,3643
33.5972,3612
33.6022,3580
33.6072,3548
33.6122,3518
33.6172,3491
33.6222,3467
33.6272,3450
33.6322,3436
33.6372,3429
33.6422,3428
33.6472,3430
33.6522,3440
33.6572,3457
33.6622,3478
33.6672,3504
33.6722,3533
33.6772,3565
33.6822,3598
33.6872,3630
33.6922,3661
33.6971,3687
33.7021,3711
33.7071,3731
33.7121,3745
33.7171,3753
33.7221,3756
33.7271,3753
33.7321,3745
33.7379,3728
33.7421,3710
33.7471,3685
33.7521,3655
33.7571,3624
33.7621,3592
33.7671,3560
33.7721,3530
33.7771,3501
33.7821,3476
33.7871,3455
33.7921,3441
33.7971,3432
33.8021,3429
33.8071,3430
33.8121,3438
33.8171,3453
33.8221,3474
33.8271,3498
33.8321,3526
33.8371,3558
33.8421,3591
33.8471,3623
33.8521,3654
33.8571,3682
33.8621,3706
33.8671,3727
33.8721,3743
33.8771,3751
33.8821,3754
33.8871,3753
33.8921,3745
33.8971,3732
33.9021,3712
33.907,3687
33.9121,3657
33.917,3626
33.9221,3594
33.927,3562
33.9321,3531
33.937,3502
33.942,3477
33.947,3457
33.9521,3442
33.957,3434
33.962,3430
33.967,3431
33.972,3440
33.977,3455
33.982,3476
33.987,3501
33.992,3530
33.997,3562
34.002,3595
34.007,3627
34.012,3657
34.017,3685
34.022,3709
34.027,3729
34.032,3743
34.037,3751
34.042,3753
34.047,3750
34.052,3741
34.0578,3724
34.062,3705
34.067,3679
34.072,3649
34.077,3617
34.082,3585
34.087,3552
34.092,3523
34.097,3495
34.102,3471
34.107,3453
34.112,3439
34.117,3432
34.122,3431
34.127,3435
34.132,3446
34.137,3463
34.142,3486
34.147,3513
34.152,3544
34.157,3576
34.162,3608
34.1669,3640
34.172,3670
34.1769,3695
34.1819,3718
34.1869,3735
34.192,3747
34.1969,3751
34.2019,3751
34.2069,3745
34.212,3733
34.2169,3715
34.2219,3691
34.2269,3662
34.232,3631
34.2369,3598
34.2419,3565
34.2469,3535
34.252,3506
34.2569,3481
34.2619,3460
34.2669,3445
34.272,3436
34.2769,3433
34.2819,3434
34.2869,3444
34.292,3459
34.2969,3480
34.3019,3505
34.3069,3535
34.3119,3568
34.3169,3601
34.3219,3633
34.3269,3663
34.3319,3690
34.3369,3712
34.3419,3731
34.3469,3744
34.3519,3749
34.3569,3750
34.3619,3745
34.3669,3733
34.3719,3716
34.3776,3689
34.3819,3664
34.3869,3633
34.3919,3601
34.3969,3568
34.4019,3537
34.4069,3508
34.4119,3482
34.4169,3461
34.4219,3446
34.4269,3437
34.4319,3434
34.4369,3437
34.4419,3445
34.4469,3461
34.4519,3483
34.4569,3508
34.4619,3537
34.4669,3571
34.4718,3604
34.4768,3635
34.4818,3665
34.4868,3692
34.4918,3715
34.4968,3732
34.5018,3744
34.5068,3749
34.5118,3748
34.5168,3742
34.5218,3730
34.5268,3711
34.5318,3686
34.5368,3657
34.5418,3625
34.5468,3593
34.5518,3560
34.5568,3530
34.5618,3502
34.5668,3477
34.5718,3457
34.5768,3444
34.5818,3437
34.5868,3436
34.5918,3440
34.5968,3451
34.6018,3469
34.6068,3492
34.6118,3519
34.6168,3550
34.6218,3583
34.6268,3616
34.6318,3647
34.6368,3676
34.6418,3701
34.6468,3722
34.6518,3737
34.6568,3745
34.6618,3748
34.6668,3745
34.6718,3736
34.6768,3720
34.6818,3698
34.6868,3671
34.6917,3640
34.6975,3603
34.7017,3575
34.7067,3543
34.7117,3514
34.7167,3487
34.7217,3466
34.7267,3450
34.7317,3440
34.7367,3437
34.7417,3439
34.7467,3447
34.7517,3463
34.7567,3485
34.7617,3511
34.7667,3541
34.7717,3574
34.7767,3607
34.7817,3638
34.7867,3668
34.7917,3694
34.7967,3716
34.8017,3732
34.8067,3743
34.8117,3747
34.8167,3745
34.8217,3737
34.8267,3723
34.8317,3702
34.8367,3675
34.8417,3645
34.8467,3613
34.8517,3580
34.8567,3548
34.8617,3519
34.8667,3491
34.8717,3469
34.8767,3453
34.8817,3442
34.8867,3439
34.8917,3439
34.8967,3448
34.9017,3464
34.9067,3485
34.9117,3510
34.9167,3540
34.9217,3573
34.9267,3606
34.9317,3638
34.9367,3669
34.9417,3694
34.9467,3716
34.9517,3732
34.9567,3742
34.9617,3745
34.9667,3744
34.9717,3735
34.9766,3720
34.9816,3699
34.9866,3672
34.9916,3640
34.9966,3608
35.0016,3576
35.0066,3544
35.0116,3514
35.0174,3484
35.0216,3466
35.0266,3451
35.0316,3442
35.0366,3439
35.0416,3442
35.0466,3452
35.0516,3469
35.0566,3491
35.0616,3519
35.0666,3550
35.0716,3583
35.0766,3616
35.0816,3647
35.0866,3676
35.0916,3700
35.0966,3721
35.1016,3735
35.1066,3742
35.1116,3744
35.1166,3739
35.1216,3729
35.1266,3712
35.1316,3688
35.1366,3659
35.1416,3627
35.1466,3595
35.1516,3562
35.1566,3531
35.1616,3503
35.1666,3479
35.1716,3460
35.1766,3447
35.1816,3441
35.1866,3441
35.1916,3447
35.1966,3461
35.2016,3481
35.2066,3506
35.2116,3535
35.2166,3568
35.2216,3601
35.2266,3633
35.2316,3664
35.2366,3690
35.2416,3712
35.2466,3729
35.2516,3740
35.2566,3743
35.2615,3741
35.2665,3732
35.2715,3717
35.2765,3695
35.2815,3667
35.2865,3636
35.2915,3604
35.2965,3571
35.3015,3539
35.3065,3511
35.3115,3485
35.3165,3465
35.3215,3451
35.3265,3443
35.3315,3442
35.3373,3448
35.3415,3459
35.3465,3478
35.3515,3502
