Time (s),Position (ticks)
26.5398,3529
26.5448,3571
26.5498,3615
26.5548,3657
26.5598,3689
26.5648,3709
26.5698,3714
26.5748,3705
26.5798,3683
26.5848,3647
26.5898,3605
26.5948,3561
26.5998,3521
26.6048,3492
26.6098,3474
26.6148,3471
26.6198,3483
26.6248,3507
26.6298,3544
26.6348,3589
26.6398,3632
26.6448,3670
26.6498,3698
26.6548,3711
26.6598,3712
26.6648,3697
26.6698,3669
26.6748,3630
26.6798,3587
26.6848,3544
26.6898,3508
26.6948,3482
26.6998,3471
26.7048,3475
26.7098,3492
26.7148,3523
26.7198,3564
26.7256,3615
26.7298,3650
26.7348,3684
26.7398,3706
26.7448,3713
26.7498,3706
26.7548,3686
26.7598,3652
26.7648,3611
26.7698,3567
26.7748,3527
26.7798,3495
26.7848,3476
26.7898,3472
26.7948,3482
26.7998,3505
26.8047,3541
26.8097,3585
26.8147,3629
26.8197,3668
26.8247,3696
26.8297,3711
26.8347,3712
26.8397,3698
26.8447,3670
26.8497,3632
26.8547,3589
26.8597,3546
26.8647,3510
26.8697,3484
26.8747,3472
26.8797,3475
26.8847,3493
26.8897,3523
26.8947,3564
26.8997,3608
26.9047,3650
26.9097,3684
26.9147,3705
26.9197,3713
26.9247,3705
26.9297,3684
26.9347,3650
26.9397,3608
26.9447,3565
26.9497,3525
26.9547,3495
26.9597,3477
26.9647,3473
26.9697,3484
26.9747,3508
26.9797,3545
26.9847,3589
26.9897,3633
26.9947,3671
26.9997,3697
27.0047,3711
27.0097,3710
27.0147,3694
27.0197,3665
27.0247,3626
27.0297,3583
27.0347,3540
27.0397,3505
27.0455,3479
27.0497,3473
27.0547,3477
27.0597,3497
27.0647,3530
27.0697,3572
27.0747,3616
27.0797,3657
27.0847,3688
27.0897,3707
27.0947,3711
27.0997,3702
27.1047,3678
27.1097,3641
27.1147,3599
27.1197,3555
27.1247,3517
27.1296,3489
27.1346,3474
27.1396,3475
27.1446,3489
27.1496,3517
27.1546,3557
27.1596,3601
27.1646,3644
27.1696,3679
27.1746,3702
27.1796,3711
27.1846,3706
27.1896,3686
27.1946,3654
27.1996,3612
27.2046,3569
27.2096,3529
27.2146,3497
27.2196,3477
27.2246,3473
27.2296,3484
27.2346,3507
27.2396,3544
27.2446,3588
27.2496,3632
27.2546,3670
27.2596,3696
27.2646,3710
27.2696,3709
27.2746,3694
27.2796,3664
27.2846,3625
27.2896,3581
27.2946,3539
27.2996,3505
27.3046,3482
27.3096,3473
27.3146,3480
27.3196,3499
27.3246,3534
27.3296,3577
27.3346,3620
27.3396,3661
27.3446,3690
27.3496,3707
27.3546,3710
27.3596,3698
27.3654,3667
27.3696,3635
27.3746,3591
27.3796,3548
27.3846,3512
27.3896,3486
27.3946,3474
27.3996,3477
27.4046,3495
27.4096,3526
27.4146,3567
27.4196,3612
27.4246,3652
27.4295,3685
27.4345,3705
27.4395,3710
27.4445,3702
27.4495,3678
27.4545,3642
27.4595,3600
27.4645,3556
27.4695,3519
27.4745,3490
27.4795,3476
27.4845,3476
27.4895,3491
27.4945,3519
27.4995,3559
27.5045,3604
27.5095,3646
27.5145,3681
27.5195,3702
27.5245,3710
27.5295,3703
27.5345,3683
27.5395,3648
27.5445,3606
27.5495,3562
27.5545,3523
27.5595,3494
27.5645,3477
27.5695,3475
27.5745,3489
27.5795,3515
27.5845,3554
27.5895,3598
27.5945,3641
27.5995,3676
27.6045,3700
27.6095,3709
27.6145,3704
27.6195,3685
27.6245,3652
27.6295,3611
27.6345,3567
27.6395,3528
27.6445,3497
27.6495,3479
27.6545,3475
27.6595,3487
27.6645,3512
27.6695,3550
27.6745,3595
27.6794,3637
27.6853,3678
27.6894,3698
27.6945,3709
27.6994,3705
27.7044,3687
27.7094,3655
27.7145,3614
27.7194,3570
27.7244,3530
27.7294,3498
27.7345,3479
27.7394,3475
27.7444,3486
27.7494,3511
27.7545,3548
27.7594,3592
27.7644,3635
27.7694,3672
27.7744,3697
27.7794,3709
27.7844,3705
27.7894,3687
27.7944,3656
27.7994,3615
27.8044,3572
27.8094,3531
27.8144,3499
27.8194,3480
27.8244,3476
27.8294,3486
27.8344,3511
27.8394,3548
27.8444,3592
27.8494,3635
27.8544,3672
27.8594,3697
27.8644,3708
27.8694,3705
27.8744,3686
27.8794,3655
27.8844,3614
27.8894,3571
27.8944,3531
27.8994,3499
27.9044,3480
27.9094,3476
27.9144,3487
27.9194,3512
27.9244,3550
27.9294,3593
27.9344,3636
27.9394,3673
27.9444,3697
27.9494,3707
27.9544,3704
27.9594,3685
27.9644,3653
27.9693,3612
27.9743,3569
27.9793,3529
27.9843,3497
27.9893,3479
27.9943,3476
27.9993,3489
28.0052,3520
28.0093,3552
28.0143,3597
28.0193,3639
28.0243,3675
28.0293,3698
28.0343,3708
28.0393,3703
28.0443,3682
28.0493,3649
28.0543,3608
28.0593,3564
28.0643,3525
28.0693,3495
28.0743,3479
28.0793,3478
28.0843,3491
28.0893,3519
28.0943,3558
28.0993,3602
28.1043,3644
28.1093,3678
28.1143,3700
28.1193,3707
28.1243,3701
28.1293,3678
28.1343,3645
28.1393,3602
28.1443,3559
28.1493,3521
28.1543,3493
28.1593,3478
28.1643,3479
28.1693,3496
28.1743,3524
28.1793,3564
28.1843,3609
28.1893,3650
28.1943,3683
28.1993,3702
28.2043,3707
28.2093,3697
28.2143,3673
28.2193,3636
28.2243,3594
28.2293,3551
28.2343,3515
28.2393,3489
28.2443,3478
28.2493,3481
28.2543,3499
28.2593,3531
28.2643,3573
28.2693,3617
28.2742,3657
28.2793,3687
28.2842,3704
28.2892,3706
28.2942,3693
28.2993,3666
28.3042,3628
28.3092,3585
28.3142,3543
28.3193,3508
28.325,3483
28.3292,3478
28.3342,3485
28.3393,3506
28.3442,3540
28.3492,3584
28.3542,3627
28.3593,3665
28.3642,3692
28.3692,3706
28.3742,3704
28.3793,3688
28.3842,3657
28.3892,3617
28.3942,3574
28.3993,3533
28.4042,3502
28.4092,3482
28.4142,3478
28.4192,3490
28.4242,3514
28.4292,3552
28.4342,3596
28.4392,3638
28.4442,3673
28.4492,3697
28.4542,3706
28.4592,3701
28.4642,3680
28.4692,3646
28.4742,3604
28.4792,3561
28.4842,3523
28.4892,3494
28.4942,3480
28.4992,3480
28.5042,3496
28.5092,3525
28.5142,3566
28.5192,3610
28.5242,3650
28.5292,3683
28.5342,3702
28.5392,3706
28.5442,3695
28.5492,3670
28.5542,3632
28.5592,3590
28.5642,3547
28.5692,3513
28.5742,3487
28.5792,3479
28.5842,3484
28.5892,3505
28.5942,3539
28.5992,3581
28.6042,3624
28.6092,3663
28.6142,3691
28.6191,3704
28.6242,3704
28.6291,3687
28.6341,3657
28.6391,3617
28.6449,3567
28.6491,3533
28.6541,3502
28.6591,3483
28.6641,3479
28.6691,3492
28.6741,3517
28.6791,3555
28.6841,3598
28.6891,3640
28.6941,3676
28.6991,3698
28.7041,3705
28.7091,3698
28.7141,3676
28.7191,3641
28.7241,3599
28.7291,3556
28.7341,3519
28.7391,3492
28.7441,3479
28.7491,3482
28.7541,3501
28.7591,3532
28.7641,3573
28.7691,3616
28.7741,3656
28.7791,3686
28.7841,3702
28.7891,3703
28.7941,3690
28.7991,3662
28.8041,3623
28.8091,3580
28.8141,3539
28.8191,3506
28.8241,3485
28.8291,3479
28.8341,3490
28.8391,3514
28.8441,3550
28.8491,3593
28.8541,3636
28.8591,3672
28.8641,3696
28.8691,3705
28.8741,3699
28.8791,3678
28.8841,3644
28.8891,3603
28.8941,3559
28.899,3522
28.904,3494
28.909,3481
28.914,3483
28.919,3500
28.924,3530
28.929,3571
28.934,3615
28.939,3655
28.944,3686
28.949,3702
28.954,3703
28.959,3690
28.9648,3656
28.969,3623
28.974,3580
28.979,3539
28.984,3506
28.989,3485
28.994,3480
28.999,3490
29.004,3515
29.009,3552
29.014,3596
29.019,3638
29.024,3673
29.029,3696
29.034,3704
29.039,3697
29.044,3676
29.049,3641
29.054,3599
29.059,3556
29.064,3519
29.069,3493
29.074,3481
29.079,3484
29.084,3503
29.089,3535
29.094,3577
29.099,3620
29.104,3659
29.109,3688
29.114,3702
29.119,3702
29.124,3686
29.129,3656
29.134,3617
29.1389,3573
29.1439,3533
29.1489,3502
29.1539,3484
29.1589,3482
29.1639,3494
29.1689,3520
29.1739,3560
29.1789,3604
29.1839,3645
29.1889,3678
29.1939,3699
29.1989,3703
29.2039,3693
29.2089,3668
29.2139,3631
29.2189,3590
29.2239,3547
29.2289,3512
29.2339,3489
29.2389,3481
29.2439,3489
29.2489,3510
29.2539,3545
29.2589,3588
29.2639,3631
29.2689,3668
29.2739,3693
29.2789,3703
29.2847,3696
29.2889,3678
29.2939,3645
29.2989,3604
29.3039,3561
29.3089,3523
29.3139,3495
29.3189,3482
29.3239,3484
29.3289,3502
29.3339,3533
29.3389,3575
29.3439,3618
29.3489,3658
29.3539,3686
29.3589,3701
29.3639,3701
29.3689,3685
29.3739,3656
29.3789,3616
29.3839,3573
29.3889,3533
29.3939,3502
29.3989,3485
29.4039,3482
29.4089,3496
29.4139,3523
29.4189,3562
29.4239,3606
29.4288,3647
29.4338,3680
29.4388,3698
29.4438,3702
29.4488,3691
29.4538,3665
29.4588,3627
29.4638,3584
29.4688,3543
29.4738,3509
29.4788,3488
29.4838,3482
29.4888,3492
29.4938,3516
29.4988,3552
29.5038,3596
29.5088,3638
29.5138,3674
29.5188,3695
29.5238,3702
29.5288,3695
29.5338,3671
29.5388,3636
29.5438,3594
29.5488,3551
29.5538,3516
29.5588,3491
29.5638,3482
29.5688,3489
29.5738,3510
29.5788,3544
29.5838,3587
29.5888,3630
29.5938,3666
29.5988,3691
29.6046,3702
29.6088,3697
29.6138,3677
29.6188,3643
29.6238,3602
29.6288,3559
29.6338,3522
29.6388,3495
29.6438,3483
29.6488,3486
29.6538,3505
29.6588,3537
29.6638,3580
29.6688,3623
29.6738,3661
29.6788,3689
29.6838,3701
29.6888,3699
29.6938,3681
29.6988,3649
29.7038,3608
29.7088,3566
29.7138,3527
29.7188,3499
29.7238,3484
29.7288,3485
29.7338,3502
29.7387,3532
29.7437,3574
29.7487,3617
29.7537,3656
29.7587,3685
29.7637,3700
29.7687,3700
29.7737,3683
29.7787,3653
29.7837,3613
29.7887,3571
29.7937,3531
29.7987,3501
29.8037,3485
29.8087,3484
29.8137,3500
29.8187,3529
29.8237,3569
29.8287,3613
29.8337,3653
29.8387,3683
29.8437,3699
29.8487,3700
29.8537,3685
29.8587,3656
29.8637,3617
29.8687,3574
29.8737,3534
29.8787,3503
29.8837,3486
29.8887,3484
29.8937,3498
29.8987,3526
29.9037,3566
29.9087,3610
29.9137,3650
29.9187,3681
29.9245,3699
29.9287,3700
29.9337,3686
29.9387,3658
29.9437,3619
29.9487,3576
29.9537,3536
29.9587,3505
29.9637,3487
29.9687,3485
29.9737,3498
29.9787,3526
29.9837,3565
29.9887,3609
29.9937,3649
29.9987,3680
30.0037,3697
30.0087,3700
30.0137,3686
30.0187,3658
30.0237,3619
30.0287,3576
30.0337,3536
30.0387,3505
30.0437,3487
30.0487,3485
30.0537,3498
30.0587,3525
30.0636,3565
30.0686,3609
30.0736,3649
30.0786,3681
30.0836,3697
30.0886,3699
30.0936,3685
30.0986,3657
30.1036,3619
30.1086,3576
30.1136,3536
30.1186,3505
30.1236,3487
30.1286,3485
30.1336,3500
30.1386,3527
30.1436,3567
30.1486,3610
30.1536,3650
30.1586,3681
30.1636,3697
30.1686,3699
30.1736,3684
30.1786,3655
30.1836,3616
30.1886,3574
30.1936,3534
30.1986,3504
30.2036,3487
30.2086,3485
30.2136,3501
30.2186,3529
30.2236,3570
30.2286,3613
30.2336,3653
30.2386,3682
30.2444,3699
30.2486,3698
30.2536,3682
30.2586,3652
30.2636,3613
30.2686,3570
30.2736,3531
30.2786,3502
30.2836,3486
30.2886,3487
30.2936,3503
30.2986,3533
30.3036,3575
30.3086,3618
30.3136,3657
30.3186,3685
30.3236,3698
30.3286,3696
30.3336,3679
30.3386,3648
30.3436,3607
30.3486,3564
30.3536,3526
30.3586,3499
30.3636,3486
30.3685,3488
30.3736,3506
30.3785,3538
30.3835,3580
30.3885,3623
30.3935,3661
30.3985,3687
30.4035,3698
30.4085,3694
30.4135,3675
30.4185,3642
30.4235,3601
30.4285,3559
30.4335,3522
30.4385,3496
30.4435,3486
30.4485,3491
30.4535,3510
30.4585,3545
30.4635,3588
30.4685,3630
30.4735,3666
30.4785,3691
30.4835,3699
30.4885,3691
30.4935,3669
30.4985,3635
30.5035,3593
30.5085,3551
30.5135,3516
30.5185,3494
30.5235,3486
30.5285,3494
30.5335,3517
30.5385,3553
30.5435,3596
30.5485,3638
30.5535,3672
30.5585,3693
30.5643,3698
30.5685,3688
30.5735,3663
30.5785,3626
30.5835,3584
30.5885,3543
30.5935,3511
30.5985,3491
30.6035,3487
30.6085,3498
30.6134,3524
30.6184,3563
30.6234,3607
30.6284,3647
30.6334,3678
30.6384,3695
30.6434,3697
30.6484,3683
30.6534,3655
30.6584,3616
30.6634,3573
30.6684,3533
30.6734,3504
30.6784,3488
30.6834,3488
30.6884,3504
30.6934,3533
30.6984,3575
30.7034,3618
30.7084,3657
30.7134,3684
30.7184,3697
30.7234,3694
30.7284,3676
30.7334,3644
30.7384,3604
30.7434,3561
30.7484,3524
30.7534,3498
30.7584,3487
30.7634,3491
30.7684,3511
30.7734,3546
30.7784,3588
30.7834,3630
30.7884,3666
30.7934,3690
30.7984,3697
30.8034,3690
30.8084,3668
30.8134,3632
30.8184,3590
30.8234,3548
30.8284,3514
30.8334,3493
30.8384,3487
30.8434,3497
30.8484,3521
30.8534,3559
30.8584,3603
30.8634,3643
30.8684,3675
30.8734,3694
30.8784,3697
30.8841,3680
30.8884,3656
30.8934,3618
30.8984,3574
30.9033,3536
30.9083,3505
30.9133,3490
30.9184,3488
30.9233,3504
30.9283,3534
30.9333,3574
30.9384,3618
30.9433,3656
30.9483,3684
30.9533,3697
30.9584,3694
30.9633,3675
30.9683,3642
30.9733,3602
30.9784,3560
30.9833,3523
30.9883,3498
30.9933,3488
30.9984,3493
31.0033,3513
31.0083,3549
31.0133,3591
31.0184,3633
31.0233,3668
31.0283,3690
31.0333,3696
31.0383,3687
31.0433,3662
31.0483,3626
31.0533,3584
31.0583,3543
31.0633,3510
31.0683,3491
31.0733,3487
31.0783,3500
31.0833,3526
31.0883,3566
31.0933,3610
31.0983,3650
31.1033,3680
31.1083,3695
31.1133,3695
31.1183,3678
31.1233,3648
31.1283,3609
31.1333,3566
31.1383,3528
31.1433,3502
31.1483,3489
31.1533,3492
31.1583,3511
31.1633,3545
31.1683,3587
31.1733,3629
31.1783,3665
31.1833,3689
31.1883,3696
31.1933,3689
31.1983,3665
31.204,3623
31.2083,3589
31.2132,3547
31.2182,3514
31.2232,3493
31.2282,3488
31.2332,3499
31.2382,3525
31.2432,3564
31.2482,3606
31.2532,3647
31.2582,3678
31.2632,3694
31.2682,3694
31.2732,3679
31.2782,3649
31.2832,3610
31.2882,3567
31.2932,3529
31.2982,3502
31.3032,3489
31.3082,3492
31.3132,3511
31.3182,3544
31.3232,3587
31.3282,3629
31.3332,3665
31.3382,3687
31.3432,3695
31.3482,3688
31.3532,3665
31.3582,3629
31.3632,3587
31.3682,3546
31.3732,3513
31.3782,3493
31.3832,3489
31.3882,3501
31.3932,3528
31.3982,3567
31.4032,3610
31.4082,3649
31.4132,3679
31.4182,3694
31.4232,3693
31.4282,3675
31.4332,3645
31.4382,3605
31.4432,3562
31.4482,3526
31.4532,3499
31.4582,3489
31.4632,3494
31.4682,3515
31.4732,3550
31.4782,3592
31.4832,3634
31.4882,3668
31.4932,3689
31.4982,3695
31.5032,3684
31.5082,3659
31.5132,3622
31.5182,3580
31.5239,3535
31.5282,3509
31.5332,3492
31.5382,3491
31.5432,3506
31.5482,3535
31.5532,3575
31.5581,3618
31.5632,3657
31.5681,3684
31.5731,3694
31.5781,3690
31.5832,3670
31.5881,3637
31.5931,3596
31.5981,3554
31.6032,3520
31.6081,3497
31.6131,3490
31.6181,3499
31.6232,3523
31.6281,3561
31.6331,3604
31.6381,3644
31.6432,3675
31.6481,3692
31.6531,3694
31.6581,3678
31.6631,3649
31.6681,3610
31.6731,3568
31.6781,3530
31.6831,3503
31.6881,3491
31.6931,3494
31.6981,3513
31.7031,3547
31.7081,3589
31.7131,3631
31.7181,3666
31.7231,3689
31.7281,3694
31.7331,3684
31.7381,3660
31.7431,3623
31.7481,3581
31.7531,3541
31.7581,3510
31.7631,3493
31.7681,3491
31.7731,3507
31.7781,3535
31.7831,3576
31.7881,3619
31.7931,3657
31.7981,3683
31.8031,3693
31.8081,3688
31.8131,3668
31.8181,3634
31.8231,3593
31.8281,3552
31.8331,3518
31.8381,3496
31.8438,3491
31.8481,3501
31.8531,3526
31.858,3565
31.863,3608
31.868,3648
31.873,3678
31.878,3692
31.883,3691
31.888,3674
31.893,3644
31.898,3604
31.903,3562
31.908,3525
31.913,3501
31.918,3491
31.923,3497
31.928,3519
31.933,3555
31.938,3598
31.943,3639
31.948,3672
31.953,3690
31.958,3692
31.963,3679
31.968,3652
31.973,3613
31.978,3571
31.983,3533
31.988,3504
31.993,3492
31.998,3495
32.003,3513
32.008,3547
32.013,3589
32.018,3631
32.023,3666
32.028,3688
32.033,3693
32.038,3683
32.043,3658
32.048,3621
32.053,3579
32.058,3539
32.063,3509
32.068,3493
32.073,3494
32.078,3510
32.083,3540
32.088,3582
32.093,3624
32.098,3660
32.103,3684
32.108,3693
32.113,3685
32.118,3663
32.123,3628
32.128,3586
32.133,3545
32.138,3513
32.143,3495
32.148,3492
32.153,3506
32.158,3535
32.1637,3581
32.168,3618
32.173,3655
32.178,3682
32.1829,3692
32.188,3687
32.1929,3666
32.1979,3633
32.2029,3591
32.208,3550
32.2129,3517
32.2179,3496
32.2229,3492
32.228,3504
32.2329,3531
32.2379,3569
32.2429,3613
32.248,3651
32.2529,3679
32.2579,3692
32.2629,3689
32.268,3669
32.2729,3636
32.2779,3596
32.2829,3554
32.288,3520
32.2929,3498
32.2979,3492
32.3029,3503
32.308,3528
32.3129,3567
32.3179,3609
32.3229,3648
32.328,3677
32.3329,3691
32.3379,3689
32.3429,3671
32.3479,3640
32.3529,3599
32.3579,3558
32.3629,3523
32.3679,3500
32.3729,3493
32.3779,3502
32.3829,3526
32.3879,3563
32.3929,3606
32.3979,3646
32.4029,3675
32.4079,3691
32.4129,3689
32.4179,3672
32.4229,3641
32.4279,3601
32.4329,3559
32.4379,3524
32.4429,3500
32.4479,3493
32.4529,3501
32.4579,3525
32.4629,3563
32.4679,3605
32.4729,3645
32.4779,3675
32.4836,3691
32.4879,3690
32.4929,3673
32.4979,3642
32.5029,3602
32.5079,3560
32.5128,3524
32.5178,3501
32.5228,3493
32.5278,3501
32.5328,3525
32.5378,3562
32.5428,3604
32.5478,3644
32.5528,3674
32.5578,3690
32.5628,3690
32.5678,3672
32.5728,3641
32.5778,3601
32.5828,3559
32.5878,3524
32.5928,3501
32.5978,3493
32.6028,3502
32.6078,3525
32.6128,3563
32.6178,3605
32.6228,3645
32.6278,3675
32.6328,3690
32.6378,3688
32.6428,3671
32.6478,3641
32.6528,3600
32.6578,3558
32.6628,3524
32.6678,3500
32.6728,3493
32.6778,3503
32.6828,3527
32.6878,3565
32.6928,3607
32.6978,3646
32.7028,3676
32.7078,3689
32.7128,3688
32.7178,3670
32.7228,3638
32.7278,3597
32.7328,3556
32.7378,3522
32.7428,3500
32.7478,3494
32.7528,3504
32.7578,3530
32.7628,3568
32.7678,3611
32.7728,3649
32.7778,3677
32.7828,3690
32.7878,3687
32.7928,3667
32.7978,3634
32.8035,3587
32.8078,3552
32.8128,3519
32.8178,3499
32.8228,3495
32.8278,3506
32.8328,3534
32.8377,3573
32.8427,3615
32.8477,3653
32.8528,3680
32.8577,3690
32.8627,3685
32.8677,3664
32.8728,3629
32.8777,3589
32.8827,3548
32.8877,3516
32.8928,3497
32.8977,3495
32.9027,3509
32.9077,3537
32.9128,3578
32.9177,3620
32.9227,3658
32.9277,3682
32.9328,3690
32.9377,3682
32.9427,3659
32.9477,3624
32.9528,3582
32.9577,3543
32.9627,3513
32.9677,3497
32.9727,3496
32.9777,3512
32.9827,3543
32.9877,3585
32.9927,3627
32.9977,3662
33.0027,3684
33.0077,3690
33.0127,3680
33.0177,3654
33.0227,3617
33.0277,3575
33.0327,3537
33.0377,3509
33.0427,3495
33.0477,3499
33.0527,3518
33.0577,3551
33.0627,3593
33.0677,3634
33.0727,3667
33.0777,3686
33.0827,3689
33.0877,3675
33.0927,3647
33.0977,3609
33.1027,3567
33.1077,3530
33.1127,3505
33.1177,3495
33.1234,3504
33.1277,3524
33.1327,3559
33.1377,3602
33.1427,3642
33.1476,3673
33.1526,3688
33.1576,3687
33.1626,3670
33.1676,3640
33.1726,3599
33.1776,3558
33.1826,3523
33.1876,3501
33.1926,3495
33.1976,3505
33.2026,3531
33.2076,3569
33.2126,3612
33.2176,3650
33.2226,3677
33.2276,3688
33.2326,3684
33.2376,3663
33.2426,3629
33.2476,3589
33.2526,3548
33.2576,3517
33.2626,3499
33.2676,3496
33.2726,3511
33.2776,3540
33.2826,3581
33.2876,3623
33.2926,3659
33.2976,3682
33.3026,3689
33.3076,3680
33.3126,3655
33.3176,3619
33.3226,3577
33.3276,3538
33.3326,3510
33.3376,3497
33.3426,3499
33.3476,3518
33.3526,3552
33.3576,3594
33.3626,3635
33.3676,3667
33.3726,3686
33.3776,3689
33.3826,3674
33.3876,3644
33.3926,3606
33.3975,3564
33.4026,3528
33.4076,3504
33.4126,3496
33.4175,3504
33.4226,3528
33.4275,3565
33.4326,3607
33.4375,3647
33.4433,3677
33.4475,3687
33.4525,3684
33.4575,3665
33.4625,3633
33.4675,3592
33.4725,3551
33.4775,3518
33.4825,3499
33.4875,3496
33.4925,3510
33.4975,3540
33.5025,3579
33.5075,3621
33.5125,3657
33.5175,3681
33.5225,3688
33.5275,3679
33.5325,3655
33.5375,3618
33.5425,3577
33.5475,3538
33.5525,3510
33.5575,3497
33.5625,3500
33.5675,3520
33.5725,3554
33.5775,3596
33.5825,3636
33.5875,3668
33.5925,3685
33.5975,3687
33.6025,3671
33.6075,3642
33.6125,3602
33.6175,3561
33.6225,3526
33.6275,3503
33.6325,3497
33.6375,3507
33.6425,3532
33.6475,3570
33.6525,3612
33.6575,3650
33.6625,3677
33.6675,3687
33.6725,3682
33.6775,3661
33.6825,3626
33.6875,3585
33.6924,3545
33.6974,3515
33.7024,3499
33.7074,3499
33.7124,3515
33.7174,3547
33.7224,3588
33.7274,3630
33.7324,3663
33.7374,3684
33.7424,3687
33.7474,3674
33.7524,3647
33.7574,3609
33.7632,3560
33.7674,3530
33.7724,3506
33.7774,3497
33.7824,3505
33.7874,3528
33.7924,3565
33.7974,3607
33.8024,3645
33.8074,3674
33.8124,3687
33.8174,3683
33.8224,3663
33.8274,3630
33.8324,3589
33.8374,3549
33.8424,3517
33.8474,3500
33.8524,3499
33.8574,3514
33.8624,3544
33.8674,3585
33.8724,3626
33.8774,3661
33.8824,3682
33.8874,3687
33.8924,3675
33.8974,3649
33.9024,3611
33.9074,3569
33.9124,3532
33.9174,3507
33.9224,3497
33.9274,3505
33.9324,3528
33.9374,3564
33.9424,3606
33.9474,3644
33.9524,3673
33.9574,3686
33.9624,3683
33.9674,3663
33.9724,3630
33.9774,3589
33.9824,3549
33.9874,3518
33.9924,3500
33.9974,3499
34.0024,3515
34.0074,3545
34.0124,3586
34.0173,3627
34.0223,3662
34.0273,3683
34.0323,3686
34.0373,3674
34.0423,3647
34.0473,3608
34.0523,3567
34.0573,3530
34.0623,3507
34.0673,3498
34.0723,3506
34.0773,3530
34.0831,3574
34.0873,3609
34.0923,3648
34.0973,3675
34.1023,3686
34.1073,3681
34.1123,3660
34.1173,3626
34.1223,3584
34.1273,3545
34.1323,3515
34.1373,3499
34.1423,3501
34.1473,3518
34.1523,3551
34.1573,3592
34.1623,3632
34.1673,3665
34.1723,3683
34.1773,3685
34.1823,3670
34.1873,3641
34.1923,3602
34.1973,3561
34.2023,3526
34.2073,3504
34.2123,3498
34.2173,3510
34.2223,3536
34.2273,3575
34.2323,3616
34.2373,3654
34.2423,3678
34.2473,3685
34.2523,3677
34.2573,3654
34.2623,3617
34.2673,3576
34.2723,3538
34.2773,3511
34.2823,3499
34.2873,3503
34.2923,3524
34.2973,3560
34.3023,3601
34.3073,3640
34.3123,3671
34.3173,3685
34.3223,3682
34.3273,3664
34.3322,3632
34.3372,3592
34.3422,3551
34.3472,3519
34.3522,3501
34.3572,3500
34.3622,3516
34.3672,3546
34.3722,3587
34.3772,3628
34.3822,3662
34.3872,3682
34.3922,3685
34.3972,3671
34.403,3639
34.4072,3605
34.4122,3564
34.4172,3529
34.4222,3506
34.4272,3499
34.4322,3510
34.4372,3535
34.4422,3572
34.4472,3615
34.4522,3651
34.4572,3677
34.4622,3685
34.4672,3677
34.4722,3654
34.4772,3619
34.4822,3577
34.4872,3539
34.4922,3511
34.4972,3500
34.5022,3504
34.5072,3525
34.5122,3560
34.5172,3602
34.5222,3641
34.5272,3670
34.5322,3684
34.5372,3681
34.5422,3662
34.5472,3629
34.5522,3589
34.5572,3549
34.5622,3518
34.5672,3502
34.5722,3501
34.5772,3518
34.5822,3550
34.5872,3591
34.5922,3631
34.5972,3664
34.6022,3682
34.6072,3684
34.6122,3669
34.6172,3639
34.6222,3600
34.6272,3559
34.6322,3525
34.6372,3505
34.6422,3500
34.6471,3513
34.6522,3541
34.6572,3580
34.6621,3621
34.6671,3657
34.6721,3679
34.6771,3685
34.6821,3673
34.6871,3648
34.6921,3609
34.6971,3568
34.7021,3532
34.7071,3508
34.7121,3501
34.7171,3508
34.7229,3538
34.7271,3571
34.7321,3612
34.7371,3650
34.7421,3675
34.7471,3684
34.7521,3677
34.7571,3654
34.7621,3619
34.7671,3577
34.7721,3539
34.7771,3512
34.7821,3501
34.7871,3505
34.7921,3527
34.7971,3562
34.8021,3604
34.8071,3642
34.8121,3671
34.8171,3683
34.8221,3679
34.8271,3659
34.8321,3626
34.8371,3585
34.8421,3546
34.8471,3516
34.8521,3502
34.8571,3504
34.8621,3522
34.8671,3555
34.8721,3596
34.8771,3636
34.8821,3667
34.8871,3682
34.8921,3681
34.8971,3663
34.9021,3632
34.9071,3592
34.9121,3552
34.9171,3520
34.9221,3504
34.9271,3502
34.9321,3518
34.9371,3549
34.9421,3590
34.9471,3630
34.9521,3663
34.957,3681
34.962,3682
34.967,3667
34.972,3637
34.977,3598
34.982,3558
34.987,3524
34.992,3505
34.997,3501
35.002,3516
35.007,3544
35.012,3585
35.017,3625
35.022,3659
35.027,3680
35.032,3683
35.037,3669
35.0428,3637
35.047,3603
35.052,3562
35.057,3528
35.062,3506
35.067,3501
35.072,3514
35.077,3541
35.082,3580
35.087,3621
35.092,3656
35.097,3678
35.102,3683
35.107,3671
35.112,3645
35.117,3607
35.122,3566
35.127,3531
35.132,3508
35.137,3501
35.142,3512
35.147,3538
35.152,3576
35.157,3617
35.162,3653
35.167,3676
35.172,3683
35.177,3673
35.182,3647
35.187,3610
35.192,3569
35.197,3533
35.202,3509
35.207,3502
35.212,3511
35.217,3536
35.222,3574
35.227,3615
35.232,3651
35.237,3676
35.242,3683
35.247,3673
35.252,3649
35.257,3612
35.262,3571
35.267,3535
35.272,3510
35.277,3502
35.2819,3510
35.2869,3535
35.2919,3571
35.2969,3613
35.3019,3650
35.3069,3675
35.3119,3682
35.3169,3673
35.3219,3649
35.3269,3613
35.3319,3572
35.3369,3536
35.3419,3512
35.3469,3502
35.3519,3510
35.3569,3534
35.3627,3577
35.3669,3613
35.3719,3649
35.3769,3675
35.3819,3682
35.3869,3673
