Time (s),Position (ticks)
26.5949,3574
26.5999,3548
26.6049,3531
26.6099,3527
26.6149,3535
26.6199,3556
26.6249,3583
26.6299,3612
26.6349,3638
26.6399,3655
26.6449,3658
26.6499,3647
26.6549,3626
26.6599,3598
26.6649,3567
26.6699,3543
26.6749,3529
26.6799,3527
26.6849,3540
26.6899,3563
26.6949,3591
26.6999,3620
26.7049,3644
26.7099,3656
26.7149,3656
26.7199,3642
26.7249,3618
26.7299,3589
26.7349,3559
26.7399,3538
26.7454,3527
26.7499,3530
26.7549,3546
26.7599,3571
26.7649,3600
26.7699,3629
26.7749,3649
26.7799,3657
26.7849,3653
26.7899,3636
26.7949,3610
26.7999,3579
26.8049,3552
26.8099,3533
26.8149,3528
26.8198,3533
26.8248,3553
26.8298,3580
26.8348,3609
26.8398,3636
26.8448,3653
26.8498,3658
26.8548,3648
26.8598,3628
26.8648,3600
26.8698,3570
26.8748,3544
26.8798,3530
26.8848,3528
26.8898,3539
26.8948,3562
26.8998,3590
26.9048,3619
26.9098,3643
26.9148,3656
26.9198,3656
26.9248,3642
26.9298,3619
26.9348,3589
26.9398,3560
26.9448,3538
26.9498,3528
26.9548,3530
26.9598,3546
26.9648,3571
26.9698,3601
26.9748,3628
26.9798,3649
26.9848,3657
26.9898,3652
26.9948,3634
26.9998,3608
27.0048,3578
27.0098,3551
27.0148,3534
27.0198,3528
27.0248,3535
27.0298,3555
27.0348,3582
27.0398,3612
27.0448,3637
27.0498,3653
27.0548,3657
27.0598,3646
27.0654,3622
27.0698,3597
27.0748,3566
27.0798,3542
27.0848,3529
27.0898,3529
27.0948,3542
27.0998,3566
27.1048,3594
27.1098,3623
27.1147,3645
27.1197,3656
27.1247,3654
27.1298,3639
27.1347,3614
27.1397,3584
27.1447,3556
27.1497,3536
27.1547,3528
27.1597,3533
27.1647,3550
27.1697,3577
27.1747,3607
27.1797,3633
27.1847,3651
27.1897,3657
27.1947,3648
27.1997,3629
27.2047,3601
27.2097,3571
27.2147,3546
27.2197,3531
27.2247,3529
27.2297,3539
27.2347,3562
27.2397,3590
27.2447,3619
27.2497,3643
27.2547,3655
27.2597,3655
27.2647,3641
27.2697,3617
27.2747,3587
27.2797,3559
27.2847,3538
27.2897,3529
27.2947,3532
27.2997,3549
27.3047,3575
27.3097,3604
27.3147,3631
27.3197,3650
27.3247,3656
27.3297,3649
27.3347,3630
27.3397,3604
27.3446,3573
27.3496,3548
27.3546,3532
27.3596,3529
27.3646,3538
27.3696,3560
27.3746,3588
27.3796,3617
27.3852,3643
27.3896,3654
27.3946,3654
27.3996,3641
27.4046,3618
27.4096,3589
27.4146,3560
27.4196,3539
27.4246,3529
27.4296,3532
27.4346,3548
27.4396,3574
27.4446,3603
27.4496,3630
27.4546,3649
27.4596,3656
27.4646,3650
27.4696,3631
27.4746,3604
27.4796,3574
27.4846,3548
27.4896,3532
27.4946,3529
27.4996,3539
27.5046,3561
27.5096,3589
27.5146,3618
27.5196,3642
27.5246,3655
27.5296,3655
27.5346,3642
27.5396,3618
27.5446,3588
27.5496,3560
27.5546,3539
27.5596,3530
27.5646,3533
27.5696,3549
27.5746,3575
27.5796,3604
27.5846,3631
27.5896,3649
27.5946,3655
27.5996,3648
27.6046,3629
27.6096,3602
27.6146,3572
27.6196,3547
27.6246,3532
27.6296,3529
27.6346,3541
27.6395,3563
27.6445,3591
27.6495,3620
27.6546,3643
27.6595,3654
27.6645,3653
27.6695,3638
27.6746,3614
27.6795,3585
27.6845,3556
27.6895,3537
27.6946,3529
27.6995,3535
27.7051,3556
27.7095,3580
27.7146,3609
27.7195,3634
27.7245,3651
27.7295,3655
27.7346,3645
27.7395,3624
27.7445,3597
27.7495,3567
27.7546,3544
27.7595,3531
27.7645,3531
27.7695,3545
27.7746,3568
27.7795,3597
27.7845,3624
27.7895,3646
27.7945,3654
27.7995,3651
27.8045,3634
27.8095,3608
27.8145,3578
27.8195,3551
27.8245,3535
27.8295,3530
27.8345,3538
27.8395,3559
27.8445,3586
27.8495,3615
27.8545,3639
27.8595,3653
27.8645,3654
27.8695,3641
27.8745,3618
27.8795,3589
27.8845,3560
27.8895,3539
27.8945,3531
27.8995,3534
27.9045,3550
27.9095,3576
27.9145,3605
27.9195,3631
27.9245,3649
27.9295,3655
27.9345,3647
27.9395,3627
27.9445,3600
27.9495,3570
27.9545,3546
27.9594,3532
27.9644,3531
27.9694,3543
27.9744,3566
27.9794,3595
27.9844,3623
27.9894,3645
27.9944,3654
27.9994,3651
28.0044,3634
28.0094,3609
28.0144,3579
28.0194,3553
28.025,3534
28.0294,3530
28.0344,3538
28.0394,3559
28.0444,3586
28.0494,3614
28.0544,3639
28.0594,3653
28.0644,3653
28.0694,3640
28.0744,3617
28.0794,3588
28.0844,3560
28.0894,3540
28.0944,3531
28.0994,3534
28.1044,3552
28.1094,3578
28.1144,3606
28.1194,3633
28.1244,3649
28.1294,3654
28.1344,3645
28.1394,3625
28.1444,3597
28.1494,3567
28.1544,3545
28.1594,3533
28.1644,3533
28.1694,3546
28.1744,3570
28.1794,3598
28.1844,3626
28.1894,3645
28.1944,3653
28.1994,3649
28.2043,3631
28.2094,3605
28.2143,3575
28.2194,3549
28.2244,3535
28.2293,3531
28.2344,3542
28.2393,3563
28.2443,3591
28.2493,3619
28.2543,3642
28.2593,3653
28.2643,3651
28.2693,3636
28.2743,3612
28.2793,3582
28.2843,3555
28.2893,3537
28.2943,3531
28.2993,3538
28.3043,3557
28.3093,3584
28.3143,3612
28.3193,3638
28.3243,3651
28.3293,3653
28.3343,3641
28.3393,3618
28.3449,3586
28.3493,3561
28.3543,3541
28.3593,3532
28.3643,3535
28.3693,3553
28.3743,3578
28.3793,3607
28.3843,3632
28.3893,3649
28.3943,3653
28.3993,3644
28.4043,3624
28.4093,3595
28.4143,3566
28.4193,3543
28.4243,3532
28.4293,3534
28.4343,3548
28.4393,3573
28.4443,3600
28.4493,3627
28.4543,3647
28.4593,3653
28.4643,3646
28.4693,3628
28.4742,3601
28.4792,3572
28.4842,3547
28.4892,3534
28.4942,3532
28.4992,3545
28.5042,3567
28.5092,3596
28.5142,3623
28.5192,3644
28.5242,3653
28.5292,3648
28.5342,3632
28.5392,3606
28.5442,3577
28.5492,3551
28.5542,3535
28.5592,3532
28.5642,3542
28.5692,3564
28.5742,3591
28.5792,3619
28.5842,3641
28.5892,3652
28.5942,3649
28.5992,3635
28.6042,3611
28.6092,3581
28.6142,3555
28.6192,3537
28.6242,3532
28.6292,3540
28.6342,3560
28.6392,3587
28.6442,3615
28.6492,3639
28.6542,3651
28.6592,3651
28.6647,3635
28.6692,3614
28.6742,3585
28.6792,3557
28.6842,3539
28.6892,3533
28.6942,3538
28.6992,3557
28.7042,3583
28.7092,3612
28.7142,3636
28.7192,3650
28.7242,3652
28.7292,3640
28.7342,3617
28.7392,3588
28.7442,3561
28.7492,3540
28.7542,3532
28.7592,3538
28.7642,3555
28.7692,3581
28.7742,3609
28.7792,3634
28.7842,3649
28.7892,3652
28.7942,3641
28.7992,3620
28.8041,3591
28.8091,3563
28.8141,3542
28.8191,3533
28.8241,3536
28.8291,3553
28.8341,3578
28.8391,3607
28.8441,3632
28.8491,3648
28.8541,3652
28.8591,3643
28.8641,3621
28.8691,3594
28.8741,3565
28.8791,3543
28.8841,3533
28.8891,3536
28.8941,3551
28.8991,3577
28.9041,3604
28.9091,3631
28.9141,3648
28.9191,3652
28.9241,3643
28.9291,3623
28.9341,3595
28.9391,3566
28.9441,3544
28.9491,3533
28.9541,3535
28.9591,3550
28.9641,3575
28.9691,3603
28.9741,3629
28.9791,3646
28.9846,3652
28.9891,3643
28.9941,3623
28.9991,3596
29.0041,3567
29.0091,3545
29.0141,3534
29.0191,3535
29.0241,3550
29.0291,3574
29.0341,3602
29.0391,3629
29.0441,3647
29.0491,3652
29.0541,3643
29.0591,3624
29.0641,3597
29.0691,3568
29.074,3545
29.0791,3534
29.0841,3535
29.089,3550
29.094,3574
29.099,3602
29.104,3628
29.109,3646
29.114,3651
29.119,3644
29.124,3624
29.129,3597
29.134,3568
29.139,3546
29.144,3534
29.149,3535
29.154,3550
29.159,3574
29.164,3602
29.169,3628
29.174,3646
29.179,3651
29.184,3644
29.189,3624
29.194,3596
29.199,3568
29.204,3545
29.209,3534
29.214,3535
29.219,3550
29.224,3575
29.229,3603
29.234,3629
29.239,3646
29.244,3651
29.249,3643
29.254,3623
29.259,3595
29.264,3567
29.269,3545
29.274,3534
29.279,3536
29.284,3551
29.289,3576
29.294,3604
29.299,3629
29.3045,3648
29.3089,3651
29.3139,3642
29.3189,3621
29.3239,3594
29.3289,3565
29.3339,3544
29.3389,3535
29.3439,3537
29.3489,3553
29.3539,3578
29.3589,3606
29.3639,3631
29.3689,3648
29.3739,3651
29.3789,3641
29.3839,3619
29.3889,3592
29.3939,3564
29.3989,3543
29.4039,3534
29.4089,3537
29.4139,3555
29.4189,3580
29.4239,3608
29.4289,3632
29.4339,3648
29.4389,3651
29.4439,3639
29.4489,3617
29.4539,3589
29.4589,3562
29.4639,3542
29.4689,3534
29.4739,3539
29.4789,3557
29.4839,3583
29.4889,3610
29.4939,3635
29.4989,3649
29.5039,3650
29.5089,3637
29.5139,3615
29.5189,3586
29.5239,3559
29.5289,3540
29.5339,3534
29.5389,3541
29.5439,3560
29.5489,3586
29.5539,3614
29.5589,3637
29.5639,3650
29.5689,3649
29.5739,3635
29.5789,3612
29.5839,3583
29.5889,3556
29.5938,3539
29.5988,3535
29.6038,3542
29.6089,3563
29.6138,3589
29.6188,3617
29.6244,3641
29.6289,3650
29.6338,3648
29.6388,3632
29.6438,3607
29.6489,3579
29.6538,3554
29.6588,3538
29.6638,3535
29.6689,3545
29.6738,3566
29.6788,3594
29.6838,3621
29.6889,3641
29.6938,3650
29.6988,3646
29.7038,3629
29.7089,3603
29.7138,3574
29.7188,3550
29.7238,3537
29.7289,3536
29.7338,3548
29.7388,3571
29.7438,3598
29.7488,3625
29.7538,3644
29.7588,3650
29.7638,3643
29.7688,3624
29.7738,3598
29.7788,3569
29.7838,3547
29.7888,3536
29.7938,3537
29.7988,3552
29.8038,3576
29.8088,3604
29.8138,3629
29.8188,3646
29.8238,3651
29.8288,3640
29.8338,3620
29.8388,3592
29.8438,3564
29.8488,3543
29.8538,3535
29.8588,3539
29.8638,3556
29.8688,3582
29.8738,3609
29.8788,3633
29.8838,3647
29.8888,3649
29.8938,3637
29.8988,3614
29.9038,3586
29.9088,3559
29.9138,3541
29.9187,3535
29.9237,3542
29.9287,3561
29.9337,3588
29.9387,3615
29.9443,3639
29.9487,3649
29.9537,3647
29.9587,3632
29.9637,3608
29.9687,3579
29.9737,3554
29.9787,3538
29.9837,3535
29.9887,3546
29.9937,3567
29.9987,3594
30.0037,3621
30.0087,3641
30.0137,3650
30.0187,3644
30.0237,3627
30.0287,3601
30.0337,3572
30.0387,3549
30.0437,3537
30.0487,3537
30.0537,3550
30.0587,3574
30.0637,3601
30.0687,3627
30.0737,3644
30.0787,3649
30.0837,3641
30.0887,3621
30.0937,3594
30.0987,3565
30.1037,3544
30.1087,3536
30.1137,3539
30.1187,3556
30.1237,3581
30.1287,3609
30.1337,3633
30.1387,3647
30.1437,3648
30.1487,3636
30.1537,3614
30.1587,3585
30.1637,3559
30.1687,3541
30.1737,3536
30.1787,3543
30.1837,3562
30.1887,3589
30.1937,3616
30.1987,3638
30.2037,3649
30.2086,3647
30.2136,3630
30.2186,3606
30.2236,3577
30.2286,3552
30.2336,3538
30.2386,3536
30.2436,3548
30.2486,3570
30.2536,3598
30.2586,3624
30.2642,3643
30.2686,3649
30.2736,3642
30.2786,3623
30.2836,3597
30.2886,3568
30.2936,3547
30.2986,3537
30.3036,3539
30.3086,3555
30.3136,3579
30.3186,3606
30.3236,3631
30.3286,3646
30.3336,3649
30.3386,3637
30.3436,3615
30.3486,3587
30.3536,3560
30.3586,3542
30.3636,3536
30.3686,3543
30.3736,3562
30.3786,3588
30.3836,3615
30.3886,3637
30.3936,3648
30.3986,3646
30.4036,3630
30.4086,3606
30.4136,3577
30.4186,3553
30.4236,3539
30.4286,3536
30.4336,3549
30.4385,3571
30.4436,3598
30.4485,3624
30.4535,3643
30.4585,3648
30.4635,3642
30.4685,3622
30.4735,3595
30.4785,3567
30.4835,3546
30.4885,3537
30.4935,3540
30.4985,3556
30.5035,3581
30.5085,3608
30.5135,3633
30.5185,3646
30.5235,3647
30.5285,3635
30.5335,3612
30.5385,3584
30.5435,3559
30.5485,3542
30.5535,3537
30.5585,3545
30.5635,3565
30.5685,3592
30.5735,3619
30.5785,3639
30.5841,3648
30.5885,3644
30.5935,3627
30.5985,3602
30.6035,3573
30.6085,3550
30.6135,3538
30.6185,3538
30.6235,3552
30.6285,3576
30.6335,3603
30.6385,3628
30.6435,3645
30.6485,3648
30.6535,3638
30.6585,3617
30.6635,3590
30.6685,3563
30.6735,3543
30.6785,3537
30.6835,3543
30.6885,3561
30.6935,3587
30.6985,3614
30.7035,3636
30.7085,3647
30.7135,3645
30.7185,3630
30.7235,3606
30.7285,3578
30.7334,3553
30.7384,3539
30.7434,3538
30.7484,3550
30.7534,3572
30.7584,3599
30.7634,3625
30.7684,3643
30.7734,3648
30.7784,3639
30.7834,3620
30.7884,3593
30.7934,3566
30.7984,3546
30.8034,3537
30.8084,3542
30.8134,3559
30.8184,3584
30.8234,3612
30.8284,3635
30.8334,3646
30.8384,3646
30.8434,3631
30.8484,3608
30.8534,3580
30.8584,3555
30.8634,3540
30.8684,3538
30.8734,3549
30.8784,3570
30.8834,3597
30.8884,3623
30.8934,3641
30.8984,3648
30.904,3639
30.9084,3621
30.9134,3594
30.9184,3567
30.9234,3547
30.9284,3538
30.9334,3541
30.9384,3559
30.9434,3583
30.9484,3610
30.9534,3634
30.9584,3646
30.9634,3646
30.9684,3632
30.9734,3608
30.9784,3580
30.9834,3555
30.9884,3540
30.9934,3537
30.9984,3549
31.0034,3571
31.0084,3597
31.0134,3623
31.0184,3642
31.0234,3647
31.0284,3640
31.0334,3621
31.0384,3594
31.0434,3567
31.0484,3546
31.0534,3538
31.0583,3542
31.0633,3559
31.0683,3584
31.0733,3611
31.0783,3634
31.0833,3646
31.0883,3645
31.0933,3631
31.0983,3607
31.1033,3579
31.1083,3555
31.1133,3540
31.1183,3538
31.1233,3550
31.1283,3572
31.1333,3599
31.1383,3624
31.1433,3642
31.1483,3647
31.1533,3638
31.1583,3619
31.1633,3592
31.1683,3565
31.1733,3545
31.1783,3538
31.1833,3543
31.1883,3561
31.1933,3587
31.1983,3613
31.2033,3635
31.2083,3646
31.2133,3644
31.2183,3628
31.2239,3601
31.2283,3576
31.2333,3553
31.2383,3540
31.2433,3539
31.2483,3552
31.2533,3575
31.2583,3602
31.2633,3627
31.2683,3643
31.2733,3647
31.2783,3636
31.2833,3615
31.2883,3588
31.2933,3562
31.2983,3544
31.3033,3538
31.3083,3546
31.3133,3565
31.3183,3591
31.3233,3617
31.3283,3638
31.3333,3646
31.3383,3643
31.3432,3624
31.3483,3599
31.3532,3572
31.3582,3550
31.3632,3539
31.3682,3541
31.3732,3556
31.3782,3580
31.3832,3607
31.3882,3631
31.3932,3645
31.3982,3645
31.4032,3632
31.4082,3610
31.4132,3582
31.4182,3557
31.4232,3542
31.4282,3539
31.4332,3549
31.4382,3570
31.4432,3597
31.4482,3623
31.4532,3641
31.4582,3646
31.4632,3639
31.4682,3619
31.4732,3593
31.4782,3566
31.4832,3546
31.4882,3539
31.4932,3544
31.4982,3562
31.5032,3587
31.5082,3614
31.5132,3635
31.5182,3645
31.5232,3644
31.5282,3628
31.5332,3603
31.5382,3576
31.5437,3550
31.5482,3540
31.5532,3541
31.5582,3555
31.5632,3579
31.5681,3605
31.5731,3629
31.5781,3643
31.5832,3646
31.5881,3634
31.5931,3613
31.5981,3585
31.6032,3560
31.6081,3544
31.6131,3540
31.6181,3549
31.6232,3569
31.6281,3595
31.6331,3621
31.6381,3640
31.6432,3646
31.6481,3639
31.6531,3621
31.6581,3595
31.6632,3567
31.6681,3547
31.6731,3540
31.6781,3544
31.6831,3562
31.6881,3586
31.6931,3613
31.6981,3634
31.7031,3645
31.7081,3643
31.7131,3627
31.7181,3603
31.7231,3576
31.7281,3553
31.7331,3541
31.7381,3541
31.7431,3554
31.7481,3578
31.7531,3605
31.7581,3629
31.7631,3643
31.7681,3645
31.7731,3633
31.7781,3611
31.7831,3583
31.7881,3559
31.7931,3543
31.7981,3540
31.8031,3550
31.8081,3571
31.8131,3597
31.8181,3623
31.8231,3641
31.8281,3645
31.8331,3637
31.8381,3618
31.8431,3592
31.8481,3565
31.8531,3546
31.8581,3539
31.8636,3547
31.8681,3564
31.873,3590
31.878,3616
31.883,3636
31.888,3645
31.893,3641
31.898,3624
31.903,3599
31.908,3571
31.913,3550
31.918,3540
31.923,3543
31.928,3559
31.933,3583
31.938,3609
31.943,3631
31.948,3644
31.953,3643
31.958,3629
31.963,3606
31.968,3578
31.973,3554
31.978,3542
31.983,3541
31.988,3554
31.993,3577
31.998,3603
32.003,3627
32.008,3642
32.013,3645
32.018,3633
32.023,3612
32.028,3585
32.033,3560
32.038,3544
32.043,3540
32.048,3550
32.053,3571
32.058,3597
32.063,3622
32.068,3639
32.073,3645
32.078,3637
32.083,3617
32.088,3591
32.093,3565
32.098,3546
32.103,3540
32.108,3547
32.113,3565
32.118,3592
32.123,3617
32.128,3637
32.133,3644
32.138,3639
32.143,3622
32.148,3596
32.153,3569
32.158,3549
32.163,3541
32.168,3545
32.173,3561
32.178,3586
32.1835,3615
32.188,3634
32.1929,3644
32.1979,3642
32.2029,3626
32.208,3601
32.2129,3574
32.2179,3552
32.2229,3541
32.2279,3543
32.2329,3558
32.2379,3581
32.2429,3607
32.248,3630
32.2529,3643
32.2579,3643
32.2629,3629
32.2679,3606
32.2729,3579
32.2779,3555
32.2829,3542
32.2879,3541
32.2929,3554
32.2979,3577
32.3029,3603
32.3079,3627
32.3129,3642
32.3179,3644
32.3229,3632
32.3279,3610
32.3329,3583
32.3379,3558
32.3429,3543
32.3479,3540
32.3529,3552
32.3579,3573
32.3629,3599
32.3679,3624
32.3729,3640
32.3779,3644
32.3829,3634
32.3879,3614
32.3929,3587
32.3979,3561
32.4028,3545
32.4078,3541
32.4128,3550
32.4178,3570
32.4228,3596
32.4278,3621
32.4328,3639
32.4378,3644
32.4428,3636
32.4478,3617
32.4528,3590
32.4578,3564
32.4628,3546
32.4678,3541
32.4728,3548
32.4778,3567
32.4828,3593
32.4878,3618
32.4928,3637
32.4978,3644
32.5034,3636
32.5078,3620
32.5128,3594
32.5178,3567
32.5228,3548
32.5278,3541
32.5328,3546
32.5378,3564
32.5428,3590
32.5478,3616
32.5528,3636
32.5578,3644
32.5628,3639
32.5678,3622
32.5728,3597
32.5778,3570
32.5828,3550
32.5878,3541
32.5928,3546
32.5978,3563
32.6028,3588
32.6078,3613
32.6128,3634
32.6178,3643
32.6228,3640
32.6278,3623
32.6328,3599
32.6378,3572
32.6428,3551
32.6478,3541
32.6528,3545
32.6578,3561
32.6628,3585
32.6678,3611
32.6728,3632
32.6778,3643
32.6828,3640
32.6877,3625
32.6927,3601
32.6977,3574
32.7027,3552
32.7077,3542
32.7127,3544
32.7177,3559
32.7227,3583
32.7277,3610
32.7327,3632
32.7377,3642
32.7427,3641
32.7477,3626
32.7527,3602
32.7577,3575
32.7627,3553
32.7677,3542
32.7727,3544
32.7777,3559
32.7827,3582
32.7877,3608
32.7927,3631
32.7977,3642
32.8027,3641
32.8077,3627
32.8127,3603
32.8177,3576
32.8232,3552
32.8277,3542
32.8327,3544
32.8377,3558
32.8427,3582
32.8477,3607
32.8527,3630
32.8577,3642
32.8627,3641
32.8677,3627
32.8727,3604
32.8777,3577
32.8827,3554
32.8877,3542
32.8927,3543
32.8977,3558
32.9027,3582
32.9077,3607
32.9127,3629
32.9177,3642
32.9227,3641
32.9277,3627
32.9327,3604
32.9377,3577
32.9427,3554
32.9477,3543
32.9527,3544
32.9577,3558
32.9627,3581
32.9677,3607
32.9727,3630
32.9777,3641
32.9827,3641
32.9877,3627
32.9927,3604
32.9977,3577
33.0027,3554
33.0076,3543
33.0126,3544
33.0176,3558
33.0226,3581
33.0276,3607
33.0326,3630
33.0376,3641
33.0426,3641
33.0476,3627
33.0526,3604
33.0576,3577
33.0626,3554
33.0676,3543
33.0726,3544
33.0776,3559
33.0826,3582
33.0876,3607
33.0926,3630
33.0976,3642
33.1026,3641
33.1076,3626
33.1126,3602
33.1176,3576
33.1226,3554
33.1276,3543
33.1326,3545
33.1376,3560
33.1432,3586
33.1476,3608
33.1526,3630
33.1576,3642
33.1626,3640
33.1676,3625
33.1726,3601
33.1776,3575
33.1826,3553
33.1876,3543
33.1926,3545
33.1976,3561
33.2026,3584
33.2076,3610
33.2126,3631
33.2176,3642
33.2226,3640
33.2276,3624
33.2326,3600
33.2375,3573
33.2425,3552
33.2475,3543
33.2525,3546
33.2575,3562
33.2625,3586
33.2675,3612
33.2725,3633
33.2775,3642
33.2825,3638
33.2875,3622
33.2925,3598
33.2975,3571
33.3025,3551
33.3075,3543
33.3125,3547
33.3175,3564
33.3225,3588
33.3275,3613
33.3325,3634
33.3375,3642
33.3425,3637
33.3475,3620
33.3525,3596
33.3575,3570
33.3625,3550
33.3675,3543
33.3725,3548
33.3775,3566
33.3825,3591
33.3875,3615
33.3925,3635
33.3975,3642
33.4025,3636
33.4075,3618
33.4125,3593
33.4175,3567
33.4225,3548
33.4275,3543
33.4325,3550
33.4375,3569
33.4425,3594
33.4475,3618
33.4525,3636
33.4575,3642
33.4631,3633
33.4675,3615
33.4725,3590
33.4775,3564
33.4825,3547
33.4875,3543
33.4925,3551
33.4975,3571
33.5025,3597
33.5075,3621
33.5125,3638
33.5175,3642
33.5224,3633
33.5274,3612
33.5324,3586
33.5375,3561
33.5424,3546
33.5474,3543
33.5524,3554
33.5575,3576
33.5624,3600
33.5674,3624
33.5724,3639
33.5775,3641
33.5824,3630
33.5874,3608
33.5924,3583
33.5975,3558
33.6024,3545
33.6074,3544
33.6124,3557
33.6175,3579
33.6224,3604
33.6274,3627
33.6324,3641
33.6375,3640
33.6424,3627
33.6474,3604
33.6524,3578
33.6574,3556
33.6624,3544
33.6674,3545
33.6724,3560
33.6774,3583
33.6824,3608
33.6874,3630
33.6924,3641
33.6974,3639
33.7024,3624
33.7074,3600
33.7124,3574
33.7174,3553
33.7224,3544
33.7274,3547
33.7324,3563
33.7374,3587
33.7424,3613
33.7474,3633
33.7524,3641
33.7574,3637
33.7624,3620
33.7674,3595
33.7724,3569
33.7774,3550
33.7829,3544
33.7874,3549
33.7924,3568
33.7974,3592
33.8024,3617
33.8074,3635
33.8124,3641
33.8174,3635
33.8224,3616
33.8274,3590
33.8323,3565
33.8373,3548
33.8423,3544
33.8473,3552
33.8523,3572
33.8573,3597
33.8623,3621
33.8673,3638
33.8723,3641
33.8773,3631
33.8823,3610
33.8873,3584
33.8923,3560
33.8973,3546
33.9023,3544
33.9073,3556
33.9123,3578
33.9173,3603
33.9223,3626
33.9273,3639
33.9323,3640
33.9373,3627
33.9423,3604
33.9473,3578
33.9523,3556
33.9573,3545
33.9623,3546
33.9673,3560
33.9723,3584
33.9773,3608
33.9823,3630
33.9873,3640
33.9923,3638
33.9973,3622
34.0023,3598
34.0073,3573
34.0123,3552
34.0173,3544
34.0223,3548
34.0273,3566
34.0323,3590
34.0373,3615
34.0423,3634
34.0473,3640
34.0523,3635
34.0573,3616
34.0623,3592
34.0673,3566
34.0723,3549
34.0773,3544
34.0823,3552
34.0873,3571
34.0923,3596
34.0973,3621
34.1028,3637
34.1073,3641
34.1123,3631
34.1173,3610
34.1223,3585
34.1273,3561
34.1323,3547
34.1372,3545
34.1423,3557
34.1472,3578
34.1522,3603
34.1572,3626
34.1623,3638
34.1672,3639
34.1722,3626
34.1772,3603
34.1823,3577
34.1872,3556
34.1922,3545
34.1972,3547
34.2023,3562
34.2072,3585
34.2122,3610
34.2172,3631
34.2222,3640
34.2272,3636
34.2322,3620
34.2372,3596
34.2422,3570
34.2472,3551
34.2522,3545
34.2572,3550
34.2622,3569
34.2672,3593
34.2722,3617
34.2772,3635
34.2822,3640
34.2872,3633
34.2922,3613
34.2972,3588
34.3022,3563
34.3072,3548
34.3122,3545
34.3172,3555
34.3222,3576
34.3272,3600
34.3322,3624
34.3372,3638
34.3422,3640
34.3472,3627
34.3522,3605
34.3572,3579
34.3622,3557
34.3672,3546
34.3722,3546
34.3772,3561
34.3822,3584
34.3872,3609
34.3922,3630
34.3972,3640
34.4022,3637
34.4072,3621
34.4122,3597
34.4171,3571
34.4227,3551
34.4271,3545
34.4321,3550
34.4371,3568
34.4421,3593
34.4471,3617
34.4521,3635
34.4571,3640
34.4621,3632
34.4671,3613
34.4721,3588
34.4771,3563
34.4821,3548
34.4871,3545
34.4921,3555
34.4971,3576
34.5021,3601
34.5071,3624
34.5121,3638
34.5171,3639
34.5221,3627
34.5271,3604
34.5321,3578
34.5371,3556
34.5421,3546
34.5471,3548
34.5521,3562
34.5571,3585
34.5621,3610
34.5671,3630
34.5721,3639
34.5771,3635
34.5821,3619
34.5871,3595
34.5921,3569
34.5971,3551
34.6021,3545
34.6071,3552
34.6121,3570
34.6171,3595
34.6221,3618
34.6271,3635
34.6321,3639
34.6371,3630
34.6421,3611
34.647,3585
34.652,3561
34.657,3547
34.662,3546
34.667,3558
34.672,3580
34.677,3604
34.682,3627
34.687,3638
34.692,3638
34.697,3623
34.702,3600
34.707,3574
34.712,3554
34.717,3546
34.722,3550
34.727,3566
34.732,3590
34.737,3614
34.7426,3634
34.747,3639
34.752,3633
34.757,3614
34.762,3589
34.767,3565
34.772,3549
34.777,3545
34.782,3555
34.787,3576
34.792,3600
34.797,3623
34.802,3637
34.807,3639
34.812,3626
34.817,3604
34.822,3579
34.827,3557
34.832,3546
34.837,3548
34.842,3563
34.847,3586
34.852,3611
34.857,3630
34.862,3639
34.867,3634
34.872,3618
34.877,3593
34.882,3568
34.887,3551
34.892,3545
34.897,3554
34.902,3573
34.907,3597
34.912,3621
34.917,3636
34.922,3639
34.927,3628
34.932,3607
34.937,3581
34.942,3559
34.947,3547
34.952,3548
34.957,3561
34.962,3584
34.9669,3609
34.9719,3629
34.9769,3639
34.9819,3635
34.9869,3619
34.9919,3596
34.9969,3570
35.0019,3552
35.0069,3546
35.0119,3553
35.0169,3571
35.0219,3596
35.0269,3618
35.0319,3635
35.0369,3639
35.0419,3629
35.0469,3609
35.0519,3583
35.0569,3560
35.0624,3547
35.0669,3547
35.0719,3561
35.0769,3583
35.0819,3607
35.0869,3628
35.0919,3638
35.0969,3635
35.1019,3620
35.1069,3596
35.1119,3571
35.1169,3552
35.1219,3546
35.1269,3552
35.1319,3571
35.1369,3595
35.1419,3619
35.1469,3635
35.1519,3638
35.1569,3629
35.1619,3609
35.1669,3583
35.1719,3560
35.1769,3547
35.1819,3547
35.1869,3561
35.1918,3583
35.1968,3607
35.2018,3628
35.2069,3638
35.2118,3635
35.2168,3619
35.2218,3596
35.2268,3571
35.2318,3552
35.2368,3546
35.2418,3553
35.2468,3572
35.2518,3595
35.2568,3619
35.2618,3635
35.2668,3638
35.2718,3628
35.2768,3608
35.2818,3582
35.2868,3560
35.2918,3548
35.2968,3548
35.3018,3562
35.3068,3584
35.3118,3608
35.3168,3629
35.3218,3638
35.3268,3634
35.3318,3618
35.3368,3594
35.3418,3570
35.3468,3552
35.3518,3546
35.3568,3554
35.3618,3573
35.3668,3597
35.3718,3621
35.3768,3635
35.3823,3637
35.3868,3627
35.3918,3605
35.3968,3580
35.4018,3558
35.4068,3547
35.4118,3549
35.4168,3564
35.4218,3587
35.4268,3611
35.4318,3630
35.4368,3638
