Time (s),Position (ticks)
35.3683,3674
35.3732,3669
35.3782,3656
35.3832,3638
35.3883,3614
35.3932,3587
35.3982,3562
35.4032,3541
35.4083,3524
35.4132,3513
35.4182,3510
35.4232,3513
35.4283,3525
35.4332,3544
35.4382,3566
35.4432,3592
35.4483,3618
35.4532,3641
35.4582,3659
35.4632,3670
35.4682,3674
35.4732,3671
35.4782,3661
35.4832,3645
35.4882,3623
35.4932,3597
35.4982,3571
35.5032,3548
35.5082,3529
35.5132,3516
35.5182,3511
35.5232,3511
35.5282,3521
35.5332,3538
35.5382,3559
35.5432,3585
35.5482,3610
35.5532,3634
35.5582,3653
35.5632,3667
35.5682,3673
35.5732,3672
35.5788,3663
35.5832,3650
35.5882,3628
35.5932,3603
35.5982,3576
35.6032,3552
35.6082,3533
35.6132,3518
35.6182,3512
35.6232,3512
35.6281,3519
35.6332,3534
35.6381,3555
35.6431,3580
35.6481,3606
35.6531,3630
35.6581,3652
35.6631,3666
35.6681,3673
35.6731,3672
35.6781,3665
35.6831,3650
35.6881,3630
35.6931,3605
35.6981,3579
35.7031,3554
35.7081,3534
35.7131,3520
35.7181,3512
35.7231,3512
35.7281,3519
35.7331,3534
35.7381,3555
35.7431,3580
35.7481,3606
35.7531,3630
35.7581,3651
35.7631,3665
35.7681,3672
35.7731,3672
35.7781,3664
35.7831,3649
35.7881,3629
35.7931,3604
35.7981,3578
35.8031,3553
35.8081,3534
35.8131,3520
35.818,3513
35.823,3513
35.828,3521
35.833,3536
35.838,3558
35.843,3583
35.848,3608
35.853,3632
35.858,3653
35.863,3666
35.868,3671
35.873,3670
35.878,3662
35.883,3646
35.888,3624
35.893,3599
35.8987,3570
35.903,3549
35.908,3531
35.913,3519
35.918,3513
35.923,3514
35.928,3524
35.933,3541
35.938,3563
35.943,3589
35.948,3614
35.953,3638
35.958,3656
35.963,3668
35.968,3671
35.973,3669
35.978,3658
35.983,3640
35.988,3617
35.993,3591
35.998,3565
36.003,3543
36.008,3527
36.013,3516
36.018,3514
36.023,3518
36.028,3530
36.033,3549
36.038,3573
36.043,3598
36.048,3623
36.053,3645
36.058,3661
36.063,3670
36.068,3671
36.073,3664
36.078,3651
36.083,3631
36.088,3606
36.093,3580
36.098,3555
36.103,3535
36.108,3522
36.113,3514
36.118,3514
36.123,3523
36.128,3538
36.133,3560
36.138,3585
36.1429,3611
36.1479,3635
36.1529,3655
36.1579,3667
36.1629,3670
36.1679,3668
36.1729,3658
36.1779,3641
36.1829,3618
36.1879,3592
36.1929,3566
36.1979,3544
36.2029,3527
36.2079,3516
36.2129,3514
36.2185,3520
36.2229,3531
36.2279,3551
36.2329,3575
36.2379,3601
36.2429,3626
36.2479,3647
36.2529,3662
36.2579,3669
36.2629,3669
36.2679,3662
36.2729,3647
36.2779,3626
36.2829,3601
36.2879,3574
36.2929,3550
36.2979,3531
36.3029,3519
36.3079,3515
36.3129,3517
36.3179,3527
36.3229,3544
36.3279,3568
36.3329,3594
36.3379,3620
36.3429,3642
36.3478,3659
36.3528,3668
36.3578,3670
36.3628,3663
36.3678,3651
36.3728,3631
36.3778,3606
36.3828,3579
36.3878,3555
36.3928,3535
36.3978,3522
36.4028,3516
36.4078,3516
36.4128,3525
36.4178,3541
36.4228,3564
36.4278,3590
36.4328,3616
36.4378,3639
36.4428,3656
36.4478,3667
36.4528,3669
36.4578,3664
36.4628,3651
36.4678,3632
36.4728,3608
36.4778,3582
36.4828,3557
36.4878,3537
36.4928,3523
36.4978,3516
36.5028,3516
36.5078,3525
36.5128,3541
36.5178,3563
36.5228,3589
36.5278,3615
36.5328,3638
36.5384,3658
36.5428,3666
36.5478,3669
36.5528,3664
36.5578,3652
36.5628,3633
36.5678,3608
36.5728,3582
36.5778,3557
36.5828,3537
36.5878,3523
36.5928,3517
36.5978,3517
36.6028,3526
36.6078,3542
36.6128,3565
36.6178,3591
36.6228,3617
36.6278,3640
36.6327,3657
36.6378,3666
36.6427,3668
36.6477,3662
36.6527,3649
36.6578,3629
36.6627,3605
36.6677,3578
36.6727,3554
36.6778,3534
36.6827,3522
36.6877,3517
36.6927,3518
36.6978,3529
36.7027,3547
36.7077,3570
36.7127,3597
36.7178,3622
36.7227,3644
36.7277,3660
36.7327,3667
36.7378,3667
36.7427,3659
36.7477,3645
36.7527,3623
36.7578,3597
36.7627,3572
36.7677,3548
36.7727,3531
36.7777,3520
36.7827,3518
36.7877,3521
36.7927,3534
36.7977,3553
36.8027,3579
36.8077,3605
36.8127,3630
36.8177,3650
36.8227,3662
36.8277,3667
36.8327,3665
36.8377,3655
36.8427,3637
36.8477,3614
36.8527,3587
36.8583,3559
36.8627,3541
36.8677,3526
36.8727,3518
36.8777,3518
36.8827,3526
36.8877,3542
36.8927,3564
36.8977,3590
36.9027,3616
36.9077,3639
36.9127,3656
36.9177,3665
36.9226,3667
36.9276,3660
36.9326,3647
36.9376,3626
36.9426,3601
36.9476,3575
36.9526,3551
36.9576,3533
36.9626,3522
36.9676,3518
36.9726,3522
36.9776,3534
36.9826,3553
36.9876,3578
36.9926,3604
36.9976,3628
37.0026,3649
37.0076,3661
37.0126,3666
37.0176,3664
37.0226,3653
37.0276,3635
37.0326,3611
37.0376,3585
37.0426,3560
37.0476,3539
37.0526,3525
37.0576,3519
37.0626,3519
37.0676,3529
37.0726,3546
37.0776,3570
37.0826,3596
37.0876,3621
37.0926,3643
37.0976,3658
37.1026,3666
37.1076,3665
37.1126,3656
37.1176,3641
37.1226,3619
37.1276,3593
37.1326,3567
37.1375,3544
37.1425,3529
37.1475,3520
37.1525,3519
37.1575,3526
37.1625,3541
37.1675,3563
37.1725,3589
37.1782,3618
37.1825,3638
37.1875,3655
37.1925,3664
37.1975,3665
37.2025,3658
37.2075,3644
37.2125,3622
37.2175,3597
37.2225,3571
37.2275,3548
37.2325,3531
37.2375,3522
37.2425,3519
37.2475,3526
37.2525,3539
37.2575,3561
37.2625,3586
37.2675,3612
37.2725,3635
37.2775,3653
37.2825,3663
37.2875,3665
37.2925,3659
37.2975,3645
37.3025,3625
37.3075,3599
37.3125,3573
37.3175,3550
37.3225,3533
37.3275,3522
37.3325,3520
37.3375,3525
37.3425,3539
37.3475,3560
37.3525,3585
37.3575,3612
37.3625,3634
37.3675,3653
37.3725,3663
37.3775,3665
37.3825,3658
37.3875,3645
37.3925,3624
37.3975,3598
37.4025,3572
37.4075,3549
37.4125,3532
37.4175,3523
37.4225,3521
37.4275,3526
37.4325,3540
37.4375,3562
37.4425,3588
37.4474,3613
37.4524,3637
37.4574,3654
37.4624,3663
37.4674,3664
37.4724,3656
37.4774,3642
37.4824,3620
37.4874,3595
37.4924,3569
37.498,3544
37.5024,3530
37.5074,3522
37.5124,3521
37.5174,3529
37.5224,3544
37.5274,3567
37.5324,3592
37.5374,3618
37.5424,3641
37.5474,3656
37.5524,3663
37.5574,3663
37.5624,3654
37.5674,3638
37.5724,3614
37.5774,3588
37.5824,3563
37.5874,3542
37.5924,3528
37.5974,3522
37.6024,3523
37.6074,3532
37.6124,3550
37.6174,3574
37.6224,3600
37.6274,3625
37.6324,3645
37.6374,3659
37.6424,3663
37.6474,3660
37.6524,3648
37.6574,3630
37.6624,3606
37.6673,3579
37.6723,3555
37.6773,3537
37.6823,3525
37.6873,3522
37.6923,3526
37.6973,3539
37.7023,3559
37.7073,3584
37.7123,3610
37.7173,3634
37.7223,3652
37.7273,3661
37.7323,3663
37.7373,3656
37.7423,3642
37.7473,3620
37.7523,3594
37.7573,3568
37.7623,3546
37.7673,3530
37.7723,3523
37.7773,3523
37.7823,3531
37.7873,3548
37.7923,3572
37.7973,3597
37.8023,3622
37.8073,3644
37.8123,3658
37.8179,3663
37.8223,3660
37.8273,3649
37.8323,3630
37.8373,3606
37.8423,3580
37.8473,3555
37.8523,3537
37.8573,3526
37.8623,3522
37.8673,3527
37.8723,3541
37.8773,3562
37.8823,3587
37.8873,3612
37.8923,3635
37.8973,3652
37.9023,3661
37.9073,3662
37.9123,3653
37.9173,3638
37.9223,3615
37.9273,3589
37.9323,3563
37.9372,3543
37.9422,3529
37.9473,3523
37.9522,3525
37.9572,3536
37.9622,3554
37.9673,3579
37.9722,3605
37.9772,3629
37.9822,3648
37.9873,3659
37.9922,3662
37.9972,3656
38.0022,3642
38.0073,3622
38.0122,3596
38.0172,3570
38.0222,3547
38.0273,3531
38.0322,3524
38.0372,3524
38.0422,3533
38.0473,3550
38.0522,3573
38.0572,3599
38.0622,3624
38.0673,3645
38.0722,3657
38.0772,3662
38.0822,3657
38.0872,3645
38.0922,3626
38.0972,3601
38.1022,3574
38.1072,3550
38.1122,3534
38.1172,3525
38.1222,3524
38.1272,3532
38.1322,3548
38.1378,3573
38.1422,3596
38.1472,3621
38.1522,3642
38.1572,3656
38.1622,3661
38.1672,3658
38.1722,3646
38.1772,3626
38.1822,3602
38.1872,3576
38.1922,3553
38.1972,3535
38.2022,3526
38.2072,3524
38.2122,3532
38.2172,3547
38.2222,3570
38.2272,3596
38.2322,3621
38.2372,3642
38.2422,3656
38.2472,3661
38.2522,3657
38.2572,3646
38.2622,3626
38.2671,3602
38.2722,3575
38.2771,3552
38.2821,3535
38.2871,3526
38.2921,3525
38.2971,3533
38.3021,3549
38.3071,3571
38.3121,3597
38.3171,3622
38.3221,3643
38.3271,3656
38.3321,3660
38.3371,3656
38.3421,3643
38.3471,3623
38.3521,3598
38.3571,3572
38.3621,3549
38.3671,3533
38.3721,3526
38.3771,3526
38.3821,3535
38.3871,3552
38.3921,3576
38.3971,3602
38.4021,3626
38.4071,3646
38.4121,3657
38.4171,3660
38.4221,3654
38.4271,3640
38.4321,3618
38.4371,3593
38.4421,3567
38.4471,3546
38.4521,3531
38.4577,3525
38.4621,3528
38.467,3539
38.472,3558
38.477,3583
38.482,3608
38.487,3631
38.492,3649
38.497,3658
38.502,3659
38.507,3650
38.512,3634
38.517,3611
38.522,3585
38.527,3560
38.532,3540
38.537,3529
38.542,3526
38.547,3531
38.552,3544
38.557,3566
38.562,3591
38.567,3617
38.572,3639
38.577,3653
38.582,3659
38.587,3656
38.592,3644
38.597,3626
38.602,3601
38.607,3575
38.612,3551
38.617,3535
38.622,3527
38.627,3527
38.632,3536
38.637,3553
38.642,3577
38.647,3603
38.652,3627
38.657,3646
38.662,3656
38.667,3658
38.672,3651
38.677,3636
38.682,3613
38.687,3588
38.692,3563
38.697,3543
38.702,3530
38.707,3527
38.712,3530
38.717,3545
38.722,3565
38.727,3591
38.732,3616
38.737,3639
38.742,3653
38.747,3659
38.7519,3655
38.7569,3643
38.7619,3624
38.7669,3599
38.7719,3573
38.7776,3548
38.7819,3535
38.7869,3527
38.7919,3528
38.7969,3538
38.8019,3556
38.8069,3580
38.8119,3606
38.8169,3630
38.8219,3649
38.8269,3657
38.8319,3658
38.8369,3648
38.8419,3631
38.8469,3608
38.8519,3582
38.8569,3557
38.8619,3539
38.8669,3529
38.8719,3527
38.8769,3535
38.8819,3550
38.8869,3573
38.8919,3599
38.8969,3623
38.9019,3643
38.9069,3655
38.9119,3658
38.9169,3651
38.9219,3636
38.9269,3615
38.9319,3589
38.9369,3563
38.9419,3543
38.9469,3531
38.9519,3528
38.9569,3532
38.9619,3546
38.9669,3568
38.9719,3593
38.9769,3619
38.9819,3640
38.9869,3653
38.9919,3658
38.9969,3653
39.0019,3639
39.0069,3619
39.0119,3593
39.0169,3567
39.0219,3546
39.0269,3532
39.0319,3528
39.0369,3532
39.0419,3545
39.0468,3565
39.0518,3590
39.0568,3615
39.0618,3637
39.0668,3652
39.0718,3657
39.0768,3654
39.0818,3641
39.0868,3620
39.0918,3595
39.0974,3566
39.1018,3548
39.1068,3533
39.1118,3529
39.1168,3532
39.1218,3544
39.1268,3564
39.1318,3589
39.1368,3615
39.1418,3636
39.1468,3651
39.1518,3657
39.1568,3653
39.1618,3641
39.1668,3620
39.1718,3595
39.1768,3569
39.1818,3547
39.1868,3533
39.1918,3529
39.1968,3532
39.2018,3544
39.2068,3565
39.2118,3590
39.2168,3616
39.2218,3637
39.2268,3652
39.2318,3657
39.2368,3652
39.2418,3639
39.2468,3618
39.2518,3593
39.2568,3567
39.2618,3546
39.2668,3533
39.2717,3529
39.2768,3533
39.2817,3547
39.2867,3568
39.2917,3593
39.2968,3618
39.3017,3640
39.3067,3653
39.3117,3656
39.3168,3651
39.3217,3636
39.3267,3614
39.3317,3589
39.3368,3563
39.3417,3543
39.3467,3532
39.3517,3529
39.3568,3536
39.3617,3550
39.3667,3573
39.3717,3598
39.3768,3622
39.3817,3642
39.3867,3653
39.3917,3656
39.3967,3648
39.4017,3632
39.4067,3609
39.4117,3582
39.4173,3555
39.4217,3540
39.4267,3531
39.4317,3530
39.4367,3539
39.4417,3555
39.4467,3579
39.4517,3605
39.4567,3629
39.4617,3647
39.4667,3654
39.4717,3654
39.4767,3643
39.4817,3625
39.4867,3601
39.4917,3574
39.4967,3552
39.5017,3536
39.5067,3530
39.5117,3532
39.5167,3544
39.5217,3564
39.5267,3589
39.5317,3614
39.5367,3635
39.5417,3650
39.5467,3655
39.5517,3650
39.5567,3637
39.5617,3616
39.5666,3590
39.5716,3564
39.5766,3544
39.5816,3533
39.5866,3530
39.5916,3537
39.5966,3552
39.6016,3575
39.6066,3600
39.6116,3625
39.6166,3644
39.6216,3653
39.6266,3654
39.6316,3645
39.6366,3627
39.6416,3603
39.6466,3578
39.6516,3554
39.6566,3538
39.6616,3531
39.6666,3533
39.6716,3544
39.6766,3564
39.6816,3588
39.6866,3614
39.6916,3635
39.6966,3650
39.7016,3654
39.7066,3650
39.7116,3636
39.7166,3615
39.7216,3589
39.7266,3564
39.7316,3544
39.7372,3533
39.7416,3531
39.7466,3538
39.7516,3555
39.7566,3578
39.7616,3603
39.7666,3627
39.7716,3645
39.7766,3653
39.7816,3652
39.7866,3642
39.7916,3623
39.7966,3598
39.8016,3572
39.8066,3550
39.8116,3537
39.8166,3532
39.8216,3535
39.8266,3549
39.8316,3570
39.8366,3595
39.8416,3620
39.8466,3640
39.8516,3652
39.8566,3654
39.8615,3645
39.8665,3629
39.8715,3606
39.8765,3579
39.8815,3556
39.8865,3540
39.8915,3533
39.8965,3534
39.9015,3545
39.9065,3564
39.9115,3589
39.9165,3614
39.9215,3636
39.9265,3649
39.9315,3653
39.9365,3647
39.9415,3633
39.9465,3611
39.9515,3585
39.9565,3560
39.9615,3543
39.9665,3533
39.9715,3533
39.9765,3542
39.9815,3561
39.9865,3584
39.9915,3610
39.9965,3633
40.0015,3648
40.0065,3653
40.0115,3649
40.0165,3635
40.0215,3614
40.0265,3588
40.0315,3563
40.0365,3544
40.0415,3534
40.0465,3533
40.0515,3541
40.0571,3561
40.0615,3582
40.0665,3608
40.0715,3631
40.0764,3647
40.0814,3653
40.0864,3649
40.0914,3636
40.0964,3615
40.1014,3590
40.1064,3564
40.1114,3545
40.1164,3535
40.1214,3533
40.1264,3541
40.1314,3558
40.1364,3582
40.1414,3607
40.1464,3630
40.1514,3646
40.1564,3653
40.1614,3649
40.1664,3636
40.1714,3615
40.1764,3589
40.1814,3564
40.1864,3545
40.1914,3534
40.1964,3534
40.2014,3542
40.2064,3559
40.2114,3583
40.2164,3608
40.2214,3631
40.2264,3647
40.2314,3652
40.2364,3648
40.2414,3634
40.2464,3612
40.2514,3587
40.2564,3563
40.2614,3544
40.2664,3534
40.2714,3534
40.2764,3544
40.2814,3562
40.2864,3586
40.2914,3611
40.2964,3634
40.3014,3648
40.3064,3652
40.3114,3646
40.3164,3631
40.3214,3609
40.3264,3583
40.3314,3559
40.3364,3542
40.3414,3534
40.3464,3535
40.3514,3546
40.3564,3567
40.3614,3591
40.3664,3616
40.3714,3637
40.377,3650
40.3813,3651
40.3863,3643
40.3913,3627
40.3963,3603
40.4013,3577
40.4063,3554
40.4113,3539
40.4163,3534
40.4213,3538
40.4263,3551
40.4313,3573
40.4363,3598
40.4413,3622
40.4463,3641
40.4513,3650
40.4563,3650
40.4613,3639
40.4663,3620
40.4713,3595
40.4763,3569
40.4813,3548
40.4863,3537
40.4913,3534
40.4963,3542
40.5013,3558
40.5063,3581
40.5113,3607
40.5163,3630
40.5213,3646
40.5263,3651
40.5313,3646
40.5363,3633
40.5413,3612
40.5463,3585
40.5513,3561
40.5563,3543
40.5613,3535
40.5663,3536
40.5713,3548
40.5763,3567
40.5813,3591
40.5863,3616
40.5913,3637
40.5963,3649
40.6013,3650
40.6063,3641
40.6112,3624
40.6163,3599
40.6212,3574
40.6263,3552
40.6312,3538
40.6363,3535
40.6412,3541
40.6463,3556
40.6512,3578
40.6562,3604
40.6612,3627
40.6663,3644
40.6712,3650
40.6762,3646
40.6812,3633
40.6863,3612
40.6912,3587
40.6968,3559
40.7012,3544
40.7062,3536
40.7112,3537
40.7162,3548
40.7212,3567
40.7262,3592
40.7312,3617
40.7362,3637
40.7412,3648
40.7462,3649
40.7512,3640
40.7562,3622
40.7612,3598
40.7662,3572
40.7712,3551
40.7762,3538
40.7812,3535
40.7862,3543
40.7912,3559
40.7962,3582
40.8012,3607
40.8062,3630
40.8112,3645
40.8162,3650
40.8212,3644
40.8262,3629
40.8312,3606
40.8362,3581
40.8412,3558
40.8462,3542
40.8512,3536
40.8562,3539
40.8612,3553
40.8662,3575
40.8712,3599
40.8761,3623
40.8811,3641
40.8862,3649
40.8911,3647
40.8961,3634
40.9011,3614
40.9061,3588
40.9111,3563
40.9161,3545
40.9211,3537
40.9261,3538
40.9311,3549
40.9361,3568
40.9411,3593
40.9461,3618
40.9511,3638
40.9561,3648
40.9611,3648
40.9661,3637
40.9711,3618
40.9761,3594
40.9811,3568
40.9861,3548
40.9911,3538
40.9961,3537
41.0011,3547
41.0061,3564
41.0111,3588
41.0167,3617
41.0211,3634
41.0261,3647
41.0311,3649
41.0361,3639
41.0411,3622
41.0461,3598
41.0511,3572
41.0561,3551
41.0611,3539
41.0661,3537
41.0711,3545
41.0761,3562
41.0811,3585
41.0861,3611
41.0911,3632
41.0961,3645
41.1011,3648
41.1061,3640
41.1111,3623
41.1161,3600
41.1211,3574
41.1261,3552
41.1311,3540
41.1361,3537
41.1411,3544
41.1461,3561
41.1511,3584
41.1561,3610
41.1611,3631
41.1661,3644
41.1711,3648
41.176,3641
41.181,3624
41.186,3601
41.191,3575
41.196,3553
41.201,3540
41.206,3537
41.211,3544
41.216,3561
41.221,3584
41.226,3610
41.231,3631
41.236,3645
41.241,3648
41.246,3640
41.251,3624
41.256,3600
41.261,3574
41.266,3552
41.271,3540
41.276,3538
41.281,3545
41.286,3563
41.291,3586
41.296,3611
41.301,3632
41.306,3645
41.311,3648
41.316,3639
41.321,3621
41.326,3597
41.331,3571
41.3366,3548
41.341,3539
41.346,3538
41.351,3547
41.356,3565
41.361,3590
41.366,3614
41.371,3635
41.376,3645
41.381,3646
41.386,3636
41.3909,3617
41.3959,3593
41.4009,3568
41.4059,3548
41.4109,3539
41.4159,3540
41.4209,3551
41.4259,3570
41.4309,3594
41.4359,3619
41.4409,3637
41.4459,3646
41.4509,3645
41.4559,3632
41.4609,3612
41.4659,3586
41.4709,3562
41.4759,3545
41.4809,3538
41.4859,3542
41.4909,3555
41.4959,3575
41.5009,3601
41.5059,3624
41.5109,3641
41.5159,3646
41.5209,3643
41.5259,3628
41.5309,3605
41.5359,3579
41.5409,3556
41.5459,3542
41.5509,3538
41.5559,3545
41.5609,3560
41.5659,3584
41.5709,3609
41.5759,3631
41.5809,3644
41.5859,3646
41.5909,3638
41.5959,3620
41.6009,3596
41.6059,3571
41.6109,3550
41.6159,3540
41.6209,3539
41.6259,3550
41.6309,3569
41.6359,3593
41.6409,3618
41.6459,3636
41.6509,3645
41.6564,3643
41.6609,3632
41.6659,3611
41.6709,3586
41.6759,3561
41.6809,3545
41.6858,3539
41.6908,3543
41.6958,3557
41.7008,3579
41.7058,3604
41.7108,3627
41.7158,3642
41.7208,3646
41.7258,3639
41.7308,3623
41.7358,3599
41.7408,3573
41.7458,3553
41.7508,3541
41.7558,3540
41.7608,3549
41.7658,3568
41.7708,3592
41.7758,3616
41.7808,3636
41.7858,3645
41.7908,3643
41.7958,3631
41.8008,3611
41.8058,3585
41.8108,3561
41.8158,3545
41.8208,3540
41.8258,3544
41.8308,3559
41.8358,3581
41.8408,3605
41.8458,3628
41.8508,3642
41.8558,3646
41.8608,3637
41.8658,3620
41.8708,3596
41.8758,3570
41.8808,3551
41.8858,3541
41.8908,3541
41.8958,3552
41.9008,3572
41.9058,3596
41.9107,3620
41.9158,3638
41.9207,3645
41.9257,3641
41.9307,3627
41.9358,3604
41.9407,3580
41.9457,3557
41.9507,3543
41.9558,3540
41.9607,3548
41.9657,3564
41.9707,3588
41.9763,3616
41.9807,3633
41.9857,3644
41.9907,3644
41.9958,3633
42.0007,3613
42.0057,3587
42.0107,3563
42.0157,3546
42.0207,3541
42.0257,3545
42.0307,3560
42.0357,3581
42.0407,3606
42.0457,3629
42.0507,3642
42.0557,3645
42.0607,3636
42.0657,3617
42.0707,3593
42.0757,3568
42.0807,3549
42.0857,3541
42.0907,3543
42.0957,3555
42.1007,3576
42.1057,3600
42.1107,3624
42.1157,3640
42.1207,3645
42.1257,3638
42.1307,3622
42.1357,3598
42.1407,3573
42.1457,3553
42.1507,3542
42.1557,3542
42.1607,3552
42.1657,3572
42.1707,3596
42.1756,3620
42.1806,3637
42.1856,3644
42.1906,3639
42.1956,3625
42.2006,3602
42.2056,3576
42.2106,3555
42.2156,3543
42.2206,3542
42.2256,3552
42.2306,3570
42.2356,3594
42.2406,3618
42.2456,3636
42.2506,3644
42.2556,3640
42.2606,3626
42.2656,3604
42.2706,3578
42.2756,3557
42.2806,3544
42.2856,3542
42.2906,3551
42.2962,3571
42.3006,3593
42.3056,3617
42.3106,3635
42.3156,3644
42.3206,3640
42.3256,3626
42.3306,3604
42.3356,3579
42.3406,3556
42.3456,3544
42.3506,3542
42.3556,3551
42.3606,3569
42.3656,3593
42.3706,3617
42.3756,3636
42.3806,3643
42.3856,3640
42.3906,3625
42.3956,3603
42.4006,3577
42.4056,3556
42.4106,3544
42.4156,3542
42.4206,3553
42.4256,3571
42.4306,3595
42.4356,3619
42.4406,3637
42.4456,3643
42.4506,3639
42.4556,3623
42.4606,3601
42.4656,3575
42.4706,3554
42.4755,3544
42.4806,3543
42.4855,3554
42.4905,3573
42.4955,3598
42.5006,3622
42.5055,3638
42.5105,3643
42.5155,3637
42.5205,3620
42.5255,3597
42.5305,3571
42.5355,3552
42.5405,3543
42.5455,3545
42.5505,3558
42.5555,3577
42.5605,3602
42.5655,3625
42.5705,3639
42.5755,3643
42.5805,3634
42.5855,3616
42.5905,3592
42.5955,3567
42.6005,3549
42.6055,3543
42.6105,3547
42.616,3564
42.6205,3584
42.6255,3608
42.6305,3629
42.6355,3641
42.6405,3642
42.6455,3630
42.6505,3610
42.6555,3585
42.6605,3561
42.6655,3547
42.6705,3543
42.6755,3550
42.6805,3567
42.6855,3590
42.6904,3615
42.6954,3633
42.7004,3642
42.7054,3639
42.7104,3624
42.7154,3603
42.7204,3577
42.7254,3556
42.7304,3545
42.7354,3544
42.7404,3555
42.7454,3574
42.7504,3599
42.7554,3622
42.7604,3637
42.7654,3641
42.7704,3634
42.7754,3617
42.7804,3593
42.7854,3569
42.7904,3551
42.7954,3544
42.8004,3547
42.8054,3562
42.8104,3583
42.8154,3608
42.8204,3629
42.8254,3640
42.8304,3640
42.8354,3629
42.8404,3608
42.8454,3583
42.8504,3560
42.8554,3546
42.8604,3544
42.8654,3553
42.8704,3570
42.8754,3594
42.8804,3618
42.8854,3635
42.8904,3642
42.8954,3636
42.9004,3620
42.9054,3596
42.9104,3571
42.9154,3553
42.9204,3544
42.9254,3547
42.9304,3561
42.9359,3584
42.9404,3606
42.9454,3627
42.9504,3639
42.9554,3640
42.9604,3629
42.9654,3608
42.9704,3583
42.9754,3561
42.9804,3547
42.9854,3544
42.9903,3554
42.9953,3571
43.0003,3595
43.0053,3618
43.0103,3635
43.0153,3641
43.0203,3634
43.0253,3618
43.0303,3594
43.0353,3570
43.0403,3552
43.0453,3544
43.0503,3549
43.0553,3563
43.0603,3585
43.0653,3609
43.0703,3630
43.0753,3640
43.0803,3638
43.0853,3625
43.0903,3604
43.0953,3579
43.1003,3558
43.1053,3546
43.1103,3546
43.1153,3557
43.1203,3577
43.1253,3600
43.1303,3623
43.1353,3637
43.1403,3640
43.1453,3630
43.1503,3612
43.1553,3587
43.1603,3564
43.1653,3549
43.1703,3545
43.1753,3552
43.1803,3569
43.1853,3594
43.1903,3617
43.1953,3634
43.2003,3640
43.2053,3634
43.2102,3618
43.2152,3595
43.2202,3570
43.2253,3552
43.2302,3545
43.2352,3550
43.2402,3564
43.2453,3587
43.2502,3611
43.2558,3632
43.2602,3639
43.2653,3636
43.2702,3622
43.2752,3600
43.2802,3575
43.2853,3556
43.2902,3546
43.2952,3548
43.3002,3561
43.3053,3581
43.3102,3606
43.3152,3627
43.3202,3639
43.3252,3638
43.3302,3626
43.3352,3605
43.3402,3580
43.3452,3558
43.3502,3547
43.3552,3546
43.3602,3558
43.3652,3578
43.3702,3602
43.3752,3624
43.3802,3637
43.3852,3639
43.3902,3628
43.3952,3608
43.4002,3583
43.4052,3561
43.4102,3548
43.4152,3546
43.4202,3556
43.4252,3575
43.4302,3600
43.4352,3622
43.4402,3636
43.4452,3639
43.4502,3630
43.4552,3610
43.4602,3585
43.4652,3562
43.4702,3549
43.4752,3546
43.4802,3556
43.4852,3573
43.4902,3598
43.4952,3620
43.5002,3635
43.5052,3639
43.5101,3630
43.5151,3611
43.5201,3587
43.5251,3564
43.5301,3550
43.5351,3547
43.5401,3556
43.5451,3573
43.5501,3597
43.5551,3620
43.5601,3635
43.5651,3639
43.5701,3630
43.5757,3609
43.5801,3587
43.5851,3563
43.5901,3549
43.5951,3547
43.6001,3556
43.6051,3574
43.6101,3598
43.6151,3620
43.6201,3635
43.6251,3638
43.6301,3629
43.6351,3610
43.6401,3585
43.6451,3563
43.6501,3549
43.6551,3547
43.6601,3557
43.6651,3576
43.6701,3600
43.6751,3622
43.6801,3635
43.6851,3638
43.6901,3627
43.6951,3608
43.7001,3583
43.7051,3561
43.7101,3549
43.7151,3548
43.7201,3559
43.7251,3579
43.7301,3603
43.7351,3624
43.7401,3636
43.7451,3637
43.7501,3625
43.7551,3604
43.7601,3579
43.7651,3559
43.77,3548
43.775,3549
43.78,3562
43.785,3582
43.79,3606
43.795,3627
43.8,3637
43.805,3635
43.81,3621
43.815,3600
43.82,3575
43.825,3556
43.83,3548
43.835,3551
43.84,3566
43.845,3587
43.85,3611
43.855,3630
43.86,3638
43.865,3632
43.87,3617
43.875,3594
43.88,3570
43.885,3553
43.89,3548
43.8955,3555
43.9,3571
43.905,3594
43.91,3617
43.915,3633
43.92,3637
43.925,3629
43.93,3611
43.935,3586
43.94,3564
43.945,3550
43.95,3548
43.955,3559
43.96,3578
43.965,3601
43.97,3623
43.975,3635
43.98,3636
43.9849,3624
43.9899,3603
43.9949,3579
43.9999,3559
44.0049,3549
44.0099,3551
44.0149,3564
44.0199,3585
44.0249,3609
44.0299,3628
44.0349,3636
44.0399,3633
44.0449,3618
44.0499,3595
44.0549,3571
44.0599,3553
44.0649,3549
44.0699,3555
44.0749,3572
44.0799,3595
44.0849,3617
44.0899,3633
44.0949,3636
44.0999,3628
44.1049,3608
44.1099,3585
44.1149,3562
44.1199,3550
44.1249,3550
44.1299,3561
44.1349,3581
44.1399,3604
44.1449,3626
44.1499,3636
44.1549,3634
44.1599,3620
44.1649,3598
44.1699,3573
44.1749,3555
44.1799,3549
44.1849,3554
44.1899,3570
44.1949,3592
44.1999,3616
44.2049,3632
44.2099,3636
44.2154,3626
44.2199,3610
44.2249,3585
44.2299,3563
