Time (s),Position (ticks)
26.483,3630
26.488,3597
26.493,3561
26.498,3531
26.503,3509
26.508,3499
26.5131,3500
26.518,3514
26.523,3540
26.528,3573
26.533,3608
26.538,3642
26.543,3668
26.548,3682
26.553,3685
26.558,3677
26.563,3656
26.568,3627
26.573,3592
26.578,3557
26.583,3527
26.588,3507
26.593,3499
26.598,3502
26.603,3518
26.608,3545
26.613,3579
26.618,3614
26.623,3646
26.6279,3670
26.6329,3684
26.6379,3685
26.6429,3673
26.6479,3650
26.6529,3620
26.6579,3585
26.6629,3551
26.6679,3523
26.6729,3505
26.6779,3500
26.6829,3505
26.6879,3523
26.6929,3553
26.6979,3587
26.7029,3622
26.7079,3653
26.7129,3675
26.7179,3684
26.7229,3682
26.7279,3667
26.7329,3642
26.7379,3609
26.7429,3574
26.7479,3541
26.7529,3517
26.7579,3503
26.7629,3500
26.7679,3511
26.7729,3533
26.7779,3565
26.7829,3600
26.7879,3634
26.7929,3662
26.7979,3679
26.8029,3684
26.8079,3677
26.8129,3659
26.8179,3630
26.8229,3595
26.8279,3560
26.833,3529
26.8379,3510
26.8429,3500
26.8479,3503
26.8529,3519
26.8579,3546
26.8629,3580
26.8679,3616
26.8729,3647
26.8779,3671
26.8828,3682
26.8879,3682
26.8928,3669
26.8978,3645
26.9028,3613
26.9079,3578
26.9128,3545
26.9178,3519
26.9228,3503
26.9278,3500
26.9328,3510
26.9378,3533
26.9428,3564
26.9478,3599
26.9528,3633
26.9578,3661
26.9628,3678
26.9678,3683
26.9728,3675
26.9778,3657
26.9828,3628
26.9878,3594
26.9928,3558
26.9978,3529
27.0028,3509
27.0078,3501
27.0128,3505
27.0178,3523
27.0228,3550
27.0278,3585
27.0328,3620
27.0378,3651
27.0428,3673
27.0478,3683
27.0528,3680
27.0578,3665
27.0628,3639
27.0678,3606
27.0728,3570
27.0778,3538
27.0828,3515
27.0878,3503
27.0928,3503
27.0978,3517
27.1028,3541
27.1078,3574
27.1128,3609
27.1178,3642
27.1227,3667
27.1277,3681
27.1327,3682
27.1377,3670
27.1427,3647
27.1477,3615
27.1529,3578
27.1577,3545
27.1627,3520
27.1677,3504
27.1727,3502
27.1777,3513
27.1827,3534
27.1877,3567
27.1927,3602
27.1977,3636
27.2027,3663
27.2077,3679
27.2127,3682
27.2177,3672
27.2227,3651
27.2277,3621
27.2327,3585
27.2377,3550
27.2427,3524
27.2477,3507
27.2527,3503
27.2577,3511
27.2627,3531
27.2677,3562
27.2727,3598
27.2777,3632
27.2827,3660
27.2877,3677
27.2927,3682
27.2977,3673
27.3027,3653
27.3077,3623
27.3127,3588
27.3177,3553
27.3227,3526
27.3277,3508
27.3327,3503
27.3377,3511
27.3427,3530
27.3477,3562
27.3527,3597
27.3577,3631
27.3627,3659
27.3677,3677
27.3727,3681
27.3777,3672
27.3827,3653
27.3877,3623
27.3927,3588
27.3977,3554
27.4027,3526
27.4077,3508
27.4127,3503
27.4177,3511
27.4227,3531
27.4277,3562
27.4327,3598
27.4376,3632
27.4426,3660
27.4476,3677
27.4526,3681
27.4576,3671
27.4626,3651
27.4676,3620
27.4728,3584
27.4776,3551
27.4826,3524
27.4876,3508
27.4926,3504
27.4976,3513
27.5026,3535
27.5076,3567
27.5126,3603
27.5176,3636
27.5226,3663
27.5276,3678
27.5326,3680
27.5376,3668
27.5426,3646
27.5476,3615
27.5526,3579
27.5576,3545
27.5626,3520
27.5676,3507
27.5726,3505
27.5776,3517
27.5826,3541
27.5876,3574
27.5926,3610
27.5976,3643
27.6026,3667
27.6076,3679
27.6126,3678
27.6176,3664
27.6226,3639
27.6276,3607
27.6326,3571
27.6376,3539
27.6426,3516
27.6475,3505
27.6525,3507
27.6575,3522
27.6626,3549
27.6675,3584
27.6725,3620
27.6775,3651
27.6826,3672
27.6875,3679
27.6925,3674
27.6975,3657
27.7026,3629
27.7075,3594
27.7125,3559
27.7175,3530
27.7226,3511
27.7275,3505
27.7325,3511
27.7375,3530
27.7426,3560
27.7475,3596
27.7525,3631
27.7575,3659
27.7625,3675
27.7675,3678
27.7725,3669
27.7775,3647
27.7825,3616
27.7875,3581
27.7926,3546
27.7975,3521
27.8025,3508
27.8075,3505
27.8125,3518
27.8175,3542
27.8225,3576
27.8275,3612
27.8325,3644
27.8375,3667
27.8425,3678
27.8475,3675
27.8525,3660
27.8575,3634
27.8625,3600
27.8675,3564
27.8725,3534
27.8775,3513
27.8825,3506
27.8875,3511
27.8925,3530
27.8975,3560
27.9025,3595
27.9075,3629
27.9125,3658
27.9175,3675
27.9225,3678
27.9275,3669
27.9324,3647
27.9374,3615
27.9424,3580
27.9474,3546
27.9524,3521
27.9574,3508
27.9624,3508
27.9674,3521
27.9724,3547
27.9774,3581
27.9824,3617
27.9874,3647
27.9924,3670
27.9974,3678
28.0024,3673
28.0074,3655
28.0124,3627
28.0174,3593
28.0224,3557
28.0274,3529
28.0324,3511
28.0374,3507
28.0424,3516
28.0474,3538
28.0524,3570
28.0574,3605
28.0624,3638
28.0674,3663
28.0724,3676
28.0774,3676
28.0824,3661
28.0874,3636
28.0924,3602
28.0974,3567
28.1024,3537
28.1074,3515
28.1125,3507
28.1174,3513
28.1224,3533
28.1274,3562
28.1324,3596
28.1374,3630
28.1424,3658
28.1474,3674
28.1524,3677
28.1574,3665
28.1624,3642
28.1674,3610
28.1724,3574
28.1774,3542
28.1824,3519
28.1874,3508
28.1924,3511
28.1974,3528
28.2024,3557
28.2074,3591
28.2124,3625
28.2174,3654
28.2223,3672
28.2273,3676
28.2323,3667
28.2373,3646
28.2423,3614
28.2473,3578
28.2523,3546
28.2573,3521
28.2623,3509
28.2673,3510
28.2723,3526
28.2773,3554
28.2823,3587
28.2873,3622
28.2923,3652
28.2973,3671
28.3023,3676
28.3073,3668
28.3123,3647
28.3173,3616
28.3223,3581
28.3273,3547
28.3323,3522
28.3373,3510
28.3423,3510
28.3473,3526
28.3523,3553
28.3573,3587
28.3623,3621
28.3673,3652
28.3723,3671
28.3773,3675
28.3823,3667
28.3873,3646
28.3923,3616
28.3973,3580
28.4023,3547
28.4073,3522
28.4123,3510
28.4173,3511
28.4223,3527
28.4273,3555
28.4324,3589
28.4373,3623
28.4422,3652
28.4472,3671
28.4522,3675
28.4572,3665
28.4622,3644
28.4672,3612
28.4722,3577
28.4772,3544
28.4822,3521
28.4872,3510
28.4922,3512
28.4972,3530
28.5022,3559
28.5072,3593
28.5122,3628
28.5172,3656
28.5222,3672
28.5272,3674
28.5322,3663
28.5372,3639
28.5422,3607
28.5472,3571
28.5522,3540
28.5572,3518
28.5622,3510
28.5672,3514
28.5722,3534
28.5772,3565
28.5822,3600
28.5872,3633
28.5922,3660
28.5972,3673
28.6022,3673
28.6072,3658
28.6122,3632
28.6172,3599
28.6222,3564
28.6272,3534
28.6322,3515
28.6372,3510
28.6422,3519
28.6472,3542
28.6522,3574
28.6572,3609
28.6622,3642
28.6672,3665
28.6722,3674
28.6772,3669
28.6822,3651
28.6872,3623
28.6922,3588
28.6972,3553
28.7022,3526
28.7072,3512
28.7122,3511
28.7172,3526
28.7222,3552
28.7272,3586
28.7322,3620
28.7372,3650
28.7422,3669
28.7472,3674
28.7523,3664
28.7572,3642
28.7621,3610
28.7672,3574
28.7721,3543
28.7771,3520
28.7821,3511
28.7871,3515
28.7921,3535
28.7971,3565
28.8021,3600
28.8071,3634
28.8121,3660
28.8171,3672
28.8221,3671
28.8271,3655
28.8321,3628
28.8371,3594
28.8421,3560
28.8471,3531
28.8521,3514
28.8571,3511
28.8621,3523
28.8671,3549
28.8721,3582
28.8771,3616
28.8821,3647
28.8871,3668
28.8921,3673
28.8971,3665
28.9021,3643
28.9071,3612
28.9121,3576
28.9171,3544
28.9221,3521
28.9271,3511
28.9321,3516
28.9371,3536
28.9421,3566
28.9471,3601
28.9521,3635
28.9571,3660
28.9621,3671
28.9671,3670
28.9721,3653
28.9771,3626
28.982,3591
28.987,3556
28.9921,3529
28.997,3514
29.002,3512
29.007,3527
29.0121,3553
29.017,3587
29.022,3622
29.027,3652
29.0321,3669
29.037,3672
29.042,3661
29.047,3636
29.052,3604
29.057,3568
29.062,3538
29.067,3518
29.0721,3512
29.077,3521
29.082,3544
29.087,3576
29.092,3611
29.097,3643
29.102,3664
29.107,3672
29.112,3665
29.117,3645
29.122,3614
29.127,3578
29.132,3545
29.137,3522
29.142,3513
29.147,3517
29.152,3537
29.157,3568
29.162,3602
29.167,3636
29.172,3661
29.177,3671
29.182,3667
29.187,3650
29.192,3621
29.197,3586
29.202,3552
29.207,3527
29.212,3514
29.217,3516
29.222,3532
29.227,3562
29.232,3596
29.2369,3630
29.2419,3657
29.2469,3670
29.2519,3669
29.2569,3653
29.2619,3626
29.2669,3591
29.2719,3557
29.2769,3530
29.2819,3515
29.2869,3514
29.2919,3529
29.2969,3557
29.3019,3591
29.3069,3626
29.3119,3654
29.3169,3669
29.3219,3669
29.3269,3655
29.3319,3629
29.3369,3594
29.3419,3560
29.3469,3532
29.3519,3516
29.3569,3514
29.3619,3529
29.3669,3555
29.3719,3589
29.3769,3624
29.3819,3652
29.3869,3668
29.392,3669
29.3969,3655
29.4019,3629
29.4069,3596
29.4119,3560
29.4169,3532
29.4219,3516
29.4269,3514
29.4319,3529
29.4369,3556
29.4419,3590
29.4469,3624
29.4519,3653
29.4569,3668
29.4619,3669
29.4669,3654
29.4719,3628
29.4769,3594
29.4819,3559
29.4869,3532
29.4919,3517
29.4969,3515
29.5019,3531
29.5069,3559
29.5119,3593
29.5169,3627
29.5219,3654
29.5269,3669
29.5319,3668
29.5369,3652
29.5419,3625
29.5469,3591
29.5519,3556
29.5569,3529
29.5618,3516
29.5668,3516
29.5718,3534
29.5769,3563
29.5818,3597
29.5868,3631
29.5918,3656
29.5969,3668
29.6018,3666
29.6068,3648
29.6118,3619
29.6169,3584
29.6218,3551
29.6268,3526
29.6318,3516
29.6369,3519
29.6418,3539
29.6468,3569
29.6518,3604
29.6568,3637
29.6618,3661
29.6668,3669
29.6718,3663
29.6768,3642
29.6818,3612
29.6868,3576
29.6918,3544
29.6968,3523
29.7018,3515
29.7068,3523
29.7119,3546
29.7168,3578
29.7218,3613
29.7268,3644
29.7318,3664
29.7368,3669
29.7418,3658
29.7468,3635
29.7518,3602
29.7568,3566
29.7617,3537
29.7668,3520
29.7717,3516
29.7767,3530
29.7817,3555
29.7867,3589
29.7917,3624
29.7967,3652
29.8017,3667
29.8067,3667
29.8117,3651
29.8167,3624
29.8217,3589
29.8267,3555
29.8317,3529
29.8367,3517
29.8417,3520
29.8467,3538
29.8517,3568
29.8567,3603
29.8617,3635
29.8667,3659
29.8717,3669
29.8767,3662
29.8817,3641
29.8867,3610
29.8917,3575
29.8967,3543
29.9017,3523
29.9067,3517
29.9117,3525
29.9167,3550
29.9217,3583
29.9267,3617
29.9317,3647
29.9367,3665
29.9417,3667
29.9467,3654
29.9517,3627
29.9567,3594
29.9617,3559
29.9667,3532
29.9717,3518
29.9767,3519
29.9817,3536
29.9867,3566
29.9917,3600
29.9967,3633
30.0017,3658
30.0067,3667
30.0117,3662
30.0167,3641
30.0217,3610
30.0267,3575
30.0318,3542
30.0367,3523
30.0417,3517
30.0467,3527
30.0516,3552
30.0566,3584
30.0616,3620
30.0666,3649
30.0716,3665
30.0766,3666
30.0816,3651
30.0866,3624
30.0916,3589
30.0966,3555
30.1016,3530
30.1066,3518
30.1116,3522
30.1166,3541
30.1216,3571
30.1266,3606
30.1316,3639
30.1366,3660
30.1416,3666
30.1466,3658
30.1516,3635
30.1566,3602
30.1616,3567
30.1666,3537
30.1716,3521
30.1766,3518
30.1816,3534
30.1866,3561
30.1916,3595
30.1966,3628
30.2016,3654
30.2066,3666
30.2116,3662
30.2166,3643
30.2216,3612
30.2266,3577
30.2316,3545
30.2366,3524
30.2416,3518
30.2466,3528
30.2516,3553
30.2566,3586
30.2616,3620
30.2666,3649
30.2716,3665
30.2766,3664
30.2816,3648
30.2866,3620
30.2916,3586
30.2966,3552
30.3016,3528
30.3066,3518
30.3116,3525
30.3165,3547
30.3216,3578
30.3265,3614
30.3315,3644
30.3365,3662
30.3416,3665
30.3465,3652
30.3517,3625
30.3565,3592
30.3616,3558
30.3665,3531
30.3715,3520
30.3765,3523
30.3815,3542
30.3865,3573
30.3915,3608
30.3965,3640
30.4015,3661
30.4065,3665
30.4115,3655
30.4165,3630
30.4215,3597
30.4265,3561
30.4315,3535
30.4365,3521
30.4415,3521
30.4465,3539
30.4515,3569
30.4565,3604
30.4615,3636
30.4665,3659
30.4715,3665
30.4765,3656
30.4815,3631
30.4865,3599
30.4915,3564
30.4965,3536
30.5015,3521
30.5065,3522
30.5115,3538
30.5165,3567
30.5215,3602
30.5265,3635
30.5315,3657
30.5365,3664
30.5415,3655
30.5465,3632
30.5514,3600
30.5564,3565
30.5614,3536
30.5664,3522
30.5714,3521
30.5764,3538
30.5814,3567
30.5864,3602
30.5914,3635
30.5964,3658
30.6014,3664
30.6064,3655
30.6114,3632
30.6164,3599
30.6214,3564
30.6264,3537
30.6314,3522
30.6364,3522
30.6414,3540
30.6464,3570
30.6514,3605
30.6564,3637
30.6614,3658
30.6664,3664
30.6715,3653
30.6764,3629
30.6814,3596
30.6864,3561
30.6914,3534
30.6964,3522
30.7014,3524
30.7064,3543
30.7114,3574
30.7164,3609
30.7214,3640
30.7264,3660
30.7314,3664
30.7364,3651
30.7414,3625
30.7464,3590
30.7514,3556
30.7564,3532
30.7614,3521
30.7664,3526
30.7714,3548
30.7764,3580
30.7814,3615
30.7864,3644
30.7914,3662
30.7964,3662
30.8014,3646
30.8064,3617
30.8114,3583
30.8164,3550
30.8214,3528
30.8264,3521
30.8314,3531
30.8364,3555
30.8414,3588
30.8464,3623
30.8514,3650
30.8564,3662
30.8614,3659
30.8664,3639
30.8713,3610
30.8763,3574
30.8813,3543
30.8864,3525
30.8913,3522
30.8963,3536
30.9013,3564
30.9064,3598
30.9113,3631
30.9163,3655
30.9213,3663
30.9264,3655
30.9313,3632
30.9363,3598
30.9413,3563
30.9464,3536
30.9513,3523
30.9563,3525
30.9613,3544
30.9664,3575
30.9713,3610
30.9763,3641
30.9813,3659
30.9864,3662
30.9914,3647
30.9963,3620
31.0013,3585
31.0063,3552
31.0113,3530
31.0163,3522
31.0213,3531
31.0263,3555
31.0313,3588
31.0363,3622
31.0413,3649
31.0463,3661
31.0513,3657
31.0563,3637
31.0613,3606
31.0663,3571
31.0713,3541
31.0763,3525
31.0812,3524
31.0862,3540
31.0912,3568
31.0962,3603
31.1012,3635
31.1062,3656
31.1112,3662
31.1162,3650
31.1212,3624
31.1262,3590
31.1312,3556
31.1362,3532
31.1412,3523
31.1462,3530
31.1512,3552
31.1562,3585
31.1612,3620
31.1662,3648
31.1712,3661
31.1762,3658
31.1812,3638
31.1862,3608
31.1912,3572
31.1962,3542
31.2012,3525
31.2062,3525
31.2112,3541
31.2162,3569
31.2212,3604
31.2262,3637
31.2312,3657
31.2362,3661
31.2412,3648
31.2462,3622
31.2512,3587
31.2562,3554
31.2612,3531
31.2662,3523
31.2712,3533
31.2762,3557
31.2812,3590
31.2862,3624
31.2912,3650
31.2962,3661
31.3012,3655
31.3062,3633
31.3113,3600
31.3162,3566
31.3212,3538
31.3262,3525
31.3312,3527
31.3362,3546
31.3412,3577
31.3462,3612
31.3512,3642
31.3562,3659
31.3612,3659
31.3661,3642
31.3712,3613
31.3762,3577
31.3812,3546
31.3861,3527
31.3911,3525
31.3961,3539
31.4011,3567
31.4061,3602
31.4111,3634
31.4161,3655
31.4211,3660
31.4261,3648
31.4311,3622
31.4361,3587
31.4411,3554
31.4461,3531
31.4511,3524
31.4561,3534
31.4611,3558
31.4661,3592
31.4711,3626
31.4761,3651
31.4811,3660
31.4861,3652
31.4911,3629
31.4961,3596
31.5011,3562
31.5061,3535
31.5111,3525
31.5161,3531
31.5211,3552
31.5261,3585
31.5311,3619
31.5361,3647
31.5411,3659
31.5461,3654
31.5511,3634
31.5561,3603
31.5611,3568
31.5661,3539
31.5711,3526
31.5761,3529
31.5811,3548
31.5861,3579
31.5911,3614
31.5961,3643
31.6011,3658
31.6061,3656
31.6111,3637
31.6161,3607
31.6211,3572
31.6261,3543
31.6312,3527
31.6361,3528
31.6411,3545
31.6461,3575
31.6511,3610
31.6561,3640
31.6611,3657
31.666,3658
31.671,3640
31.676,3611
31.681,3576
31.686,3546
31.691,3528
31.696,3528
31.701,3544
31.706,3573
31.711,3607
31.716,3638
31.721,3656
31.726,3657
31.731,3641
31.736,3612
31.741,3577
31.746,3546
31.751,3529
31.756,3528
31.761,3544
31.766,3572
31.771,3607
31.776,3638
31.781,3656
31.786,3657
31.791,3640
31.796,3612
31.801,3577
31.806,3546
31.811,3529
31.816,3528
31.821,3544
31.826,3573
31.831,3608
31.836,3639
31.841,3656
31.846,3656
31.851,3639
31.856,3611
31.861,3575
31.866,3545
31.871,3529
31.8759,3529
31.8809,3546
31.8859,3575
31.8909,3610
31.8959,3640
31.9009,3656
31.9059,3655
31.9109,3637
31.9159,3607
31.9209,3572
31.9259,3543
31.9309,3529
31.9359,3531
31.9409,3549
31.9459,3580
31.951,3615
31.9559,3643
31.9609,3657
31.9659,3653
31.9709,3633
31.9759,3603
31.9809,3568
31.9859,3540
31.9909,3528
31.9959,3533
32.0009,3553
32.0059,3586
32.0109,3620
32.0159,3646
32.0209,3657
32.0259,3651
32.0309,3628
32.0359,3595
32.0409,3561
32.0459,3536
32.0509,3528
32.0559,3536
32.0609,3560
32.0659,3593
32.0709,3626
32.0759,3650
32.0809,3657
32.0859,3646
32.0909,3621
32.0959,3587
32.1009,3554
32.1059,3533
32.1109,3528
32.1159,3542
32.1209,3567
32.1259,3602
32.1309,3634
32.1359,3653
32.1409,3656
32.1459,3640
32.1509,3612
32.1559,3577
32.1609,3547
32.1659,3530
32.1708,3531
32.1759,3549
32.1808,3578
32.1858,3612
32.1908,3642
32.1959,3656
32.2008,3653
32.2058,3632
32.2108,3601
32.2159,3566
32.2208,3540
32.2258,3529
32.2308,3535
32.2359,3557
32.2408,3589
32.2458,3623
32.2508,3648
32.2559,3656
32.2608,3646
32.2658,3622
32.2709,3588
32.2759,3555
32.2808,3534
32.2858,3529
32.2908,3542
32.2959,3569
32.3008,3603
32.3058,3634
32.3108,3653
32.3158,3654
32.3208,3638
32.3258,3609
32.3308,3574
32.3358,3545
32.3408,3530
32.3458,3533
32.3508,3552
32.3558,3584
32.3608,3617
32.3658,3645
32.3708,3655
32.3758,3649
32.3808,3626
32.3858,3593
32.3908,3559
32.3958,3536
32.4008,3530
32.4058,3541
32.4108,3567
32.4158,3600
32.4208,3632
32.4258,3652
32.4308,3655
32.4358,3639
32.4408,3610
32.4458,3575
32.4508,3546
32.4557,3531
32.4607,3533
32.4657,3553
32.4707,3583
32.4757,3618
32.4807,3645
32.4857,3655
32.4907,3648
32.4957,3624
32.5007,3591
32.5057,3558
32.5107,3535
32.5157,3530
32.5207,3543
32.5257,3569
32.5307,3603
32.5357,3634
32.5407,3652
32.5457,3653
32.5507,3635
32.5557,3606
32.5607,3571
32.5657,3542
32.5707,3531
32.5757,3536
32.5807,3557
32.5857,3589
32.5908,3624
32.5957,3647
32.6007,3654
32.6057,3644
32.6107,3618
32.6157,3583
32.6207,3552
32.6257,3534
32.6307,3532
32.6357,3548
32.6407,3577
32.6457,3612
32.6507,3640
32.6557,3654
32.6607,3649
32.6657,3628
32.6707,3596
32.6757,3562
32.6806,3538
32.6856,3531
32.6906,3542
32.6956,3567
32.7006,3601
32.7056,3632
32.7106,3651
32.7156,3652
32.7206,3635
32.7256,3605
32.7306,3571
32.7356,3543
32.7406,3531
32.7456,3537
32.7506,3560
32.7556,3592
32.7606,3625
32.7656,3648
32.7706,3654
32.7756,3641
32.7806,3614
32.7856,3579
32.7906,3548
32.7956,3533
32.8006,3534
32.8056,3553
32.8106,3584
32.8156,3618
32.8206,3644
32.8256,3654
32.8306,3645
32.8356,3621
32.8406,3586
32.8456,3554
32.8506,3535
32.8556,3532
32.8606,3549
32.8656,3577
32.8706,3612
32.8756,3640
32.8806,3653
32.8856,3647
32.8906,3625
32.8956,3592
32.9006,3559
32.9056,3537
32.9106,3532
32.9156,3546
32.9206,3573
32.9256,3607
32.9306,3636
32.9356,3652
32.9406,3649
32.9456,3628
32.9506,3597
32.9556,3563
32.9606,3539
32.9656,3532
32.9706,3544
32.9756,3569
32.9806,3603
32.9855,3634
32.9905,3651
32.9955,3650
33.0005,3631
33.0055,3600
33.0105,3566
33.0155,3540
33.0205,3533
33.0255,3542
33.0305,3567
33.0355,3601
33.0405,3632
33.0455,3650
33.0505,3650
33.0555,3632
33.0605,3602
33.0655,3567
33.0705,3541
33.0755,3533
33.0805,3542
33.0855,3567
33.0905,3601
33.0955,3632
33.1005,3650
33.1055,3650
33.1105,3632
33.1155,3602
33.1205,3567
33.1255,3542
33.1305,3533
33.1355,3542
33.1405,3567
33.1455,3601
33.1505,3631
33.1555,3650
33.1605,3650
33.1655,3631
33.1705,3600
33.1755,3566
33.1805,3541
33.1855,3533
33.1905,3544
33.1955,3568
33.2005,3602
33.2054,3633
33.2104,3650
33.2154,3649
33.2204,3629
33.2254,3598
33.2305,3563
33.2354,3540
33.2404,3534
33.2454,3546
33.2504,3572
33.2554,3605
33.2604,3635
33.2654,3650
33.2704,3648
33.2754,3626
33.2804,3594
33.2854,3561
33.2904,3539
33.2954,3534
33.3004,3548
33.3054,3576
33.3104,3609
33.3154,3638
33.3204,3651
33.3254,3644
33.3304,3622
33.3354,3589
33.3404,3557
33.3454,3537
33.3504,3535
33.3554,3551
33.3604,3581
33.3654,3614
33.3704,3641
33.3754,3650
33.3804,3641
33.3854,3617
33.3904,3583
33.3954,3552
33.4004,3536
33.4054,3537
33.4104,3557
33.4154,3587
33.4204,3621
33.4254,3644
33.4304,3651
33.4354,3637
33.4404,3610
33.4454,3576
33.4504,3547
33.4554,3535
33.4604,3541
33.4654,3564
33.4704,3596
33.4753,3628
33.4803,3647
33.4854,3649
33.4903,3631
33.4953,3601
33.5003,3567
33.5054,3542
33.5103,3535
33.5153,3546
33.5203,3572
33.5254,3605
33.5303,3634
33.5353,3649
33.5403,3645
33.5454,3623
33.5504,3591
33.5553,3559
33.5603,3539
33.5654,3536
33.5703,3553
33.5753,3582
33.5803,3616
33.5854,3642
33.5903,3650
33.5953,3639
33.6003,3613
33.6054,3579
33.6103,3550
33.6153,3536
33.6203,3540
33.6253,3562
33.6303,3594
33.6353,3626
33.6403,3646
33.6453,3648
33.6503,3631
33.6553,3601
33.6603,3567
33.6653,3543
33.6703,3536
33.6753,3548
33.6803,3574
33.6853,3608
33.6903,3637
33.6953,3649
33.7003,3643
33.7053,3619
33.7103,3586
33.7153,3555
33.7203,3537
33.7253,3539
33.7303,3558
33.7353,3589
33.7403,3622
33.7453,3644
33.7503,3649
33.7553,3634
33.7603,3605
33.7653,3571
33.7703,3545
33.7753,3536
33.7803,3546
33.7852,3571
33.7902,3604
33.7952,3634
33.8002,3648
33.8052,3644
33.8102,3621
33.8152,3589
33.8202,3557
33.8252,3539
33.8302,3539
33.8352,3557
33.8402,3587
33.8452,3620
33.8502,3643
33.8552,3649
33.8602,3634
33.8652,3605
33.8703,3571
33.8752,3545
33.8802,3537
33.8852,3547
33.8902,3572
33.8952,3606
33.9002,3635
33.9052,3648
33.9102,3642
33.9152,3619
33.9202,3586
33.9252,3555
33.9302,3538
33.9352,3540
33.9402,3560
33.9452,3591
33.9502,3623
33.9552,3645
33.9602,3647
33.9652,3630
33.9702,3600
33.9752,3566
33.9802,3542
33.9852,3537
33.9902,3551
33.9952,3578
34.0002,3612
34.0052,3638
34.0102,3648
34.0152,3638
34.0201,3612
34.0252,3578
34.0301,3550
34.0351,3538
34.0401,3544
34.0451,3567
34.0501,3600
34.0551,3630
34.0601,3646
34.0651,3643
34.0701,3622
34.0751,3590
34.0801,3558
34.0851,3540
34.0901,3540
34.0951,3558
34.1001,3588
34.1051,3621
34.1101,3643
34.1151,3647
34.1201,3630
34.1251,3601
34.1301,3567
34.1351,3544
34.1401,3538
34.1451,3552
34.1501,3579
34.1551,3612
34.1601,3639
34.1651,3647
34.1701,3636
34.1751,3610
34.1801,3575
34.1851,3548
34.1902,3538
34.1951,3547
34.2001,3571
34.2051,3604
34.2101,3633
34.2151,3646
34.2201,3640
34.2251,3616
34.2301,3584
34.2351,3554
34.2401,3539
34.2451,3544
34.2501,3565
34.2551,3597
34.2601,3628
34.2651,3646
34.2701,3643
34.2751,3622
34.2801,3590
34.2851,3559
34.29,3540
34.295,3541
34.3,3560
34.305,3590
34.31,3623
34.315,3643
34.32,3645
34.325,3627
34.33,3597
34.335,3564
34.34,3542
34.345,3540
34.35,3557
34.355,3586
34.36,3618
34.365,3641
34.37,3646
34.375,3630
34.38,3600
34.385,3567
34.39,3545
34.395,3539
34.4,3554
34.405,3582
34.41,3615
34.415,3640
34.42,3646
34.425,3632
34.43,3604
34.435,3570
34.44,3546
34.445,3540
34.45,3552
34.455,3579
34.46,3612
34.465,3638
34.47,3646
34.475,3634
34.48,3606
34.485,3573
34.49,3547
34.495,3540
34.5,3551
34.505,3578
34.5101,3611
34.515,3637
34.52,3646
34.525,3634
34.53,3607
34.535,3574
34.5399,3548
34.545,3540
34.55,3551
34.555,3579
34.5599,3612
34.565,3638
34.5699,3647
34.5749,3635
34.5799,3608
34.5849,3574
34.5899,3549
34.5949,3540
34.5999,3552
34.6049,3580
34.6099,3613
34.6149,3639
34.6199,3647
34.6249,3634
34.6299,3606
34.6349,3572
34.6399,3547
34.6449,3539
34.6499,3553
34.6549,3581
34.6599,3614
34.6649,3639
34.6699,3646
34.6749,3632
34.6799,3603
34.6849,3570
34.6899,3545
34.6949,3539
34.6999,3554
34.7049,3584
34.7099,3616
34.7149,3640
34.7199,3645
34.7249,3629
34.7299,3599
34.7349,3567
34.7399,3544
34.7449,3540
34.7499,3557
34.7549,3588
34.7599,3619
34.7649,3641
34.7699,3644
34.7749,3626
34.7798,3595
34.7848,3563
34.7898,3543
34.7949,3542
34.7998,3561
34.8048,3592
34.8098,3623
34.8149,3643
34.8198,3642
34.8248,3621
34.8299,3589
34.8349,3559
34.8398,3541
34.8448,3544
34.8498,3566
34.8549,3598
34.8598,3628
34.8648,3644
34.8698,3640
34.8749,3616
34.8798,3583
34.8848,3554
34.8898,3541
34.8949,3547
34.8998,3572
34.9048,3604
34.9098,3633
34.9149,3644
34.9198,3636
34.9248,3610
34.9298,3576
34.9348,3550
34.9398,3541
34.9448,3552
34.9498,3580
34.9548,3612
34.9598,3637
34.9648,3644
34.9698,3630
34.9748,3601
34.9798,3568
34.9848,3545
34.9898,3541
34.9948,3558
34.9998,3588
35.0048,3620
35.0098,3641
35.0148,3642
35.0198,3623
35.0248,3591
35.0298,3560
35.0348,3542
35.0398,3544
35.0448,3566
35.0498,3598
35.0548,3628
35.0598,3644
35.0648,3638
35.0698,3614
35.0748,3581
35.0798,3552
35.0848,3541
35.0898,3550
35.0947,3576
35.0997,3608
35.1047,3635
35.1097,3644
35.1147,3631
35.1197,3603
35.1247,3570
35.1297,3546
35.1347,3541
35.1397,3558
35.1447,3588
35.1498,3620
35.1547,3640
35.1597,3641
35.1647,3622
35.1697,3590
35.1747,3559
35.1797,3543
35.1847,3546
35.1897,3569
35.1947,3600
35.1997,3629
35.2047,3643
35.2097,3635
35.2147,3609
35.2197,3576
35.2247,3550
35.2297,3542
35.2347,3553
35.2397,3581
35.2447,3612
35.2497,3637
35.2547,3642
35.2597,3626
35.2647,3596
35.2697,3564
35.2747,3544
35.2797,3544
35.2847,3564
35.2897,3595
35.2947,3625
35.2997,3641
35.3047,3636
35.3096,3614
35.3146,3581
35.3196,3553
35.3246,3542
