type,value,time
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7455
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7556
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7658
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7759
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7850
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.7900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.7951
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8052
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8153
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8255
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8356
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8457
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8558
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8649
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8751
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8852
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.8900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.8953
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9054
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9100
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9155
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9200
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9257
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9300
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9358
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9400
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9449
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9500
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9550
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9600
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9651
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9700
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9752
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9800
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9854
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,2.9900
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
T,9999.0000,2.9955
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
E,1.2600,2.0000
G,10000.0000,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0056
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0157
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0248
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0350
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0451
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0552
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0653
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0754
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0856
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.0900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.0957
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1048
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1149
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1250
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1351
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1453
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1554
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1655
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1756
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1857
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.1900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.1948
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2050
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2151
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2252
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2353
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2454
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2556
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2657
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2748
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2849
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.2900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.2950
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3052
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3153
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3254
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3355
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3456
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3547
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3649
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3750
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3851
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.3900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.3952
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4053
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4155
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4256
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4347
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4448
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4549
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4650
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4752
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4853
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.4900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.4954
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5055
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5146
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5248
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5349
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5450
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5551
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5652
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5754
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5855
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.5900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.5946
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6047
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6100
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6148
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6200
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6249
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6300
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6351
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6400
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6452
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6500
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6553
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6600
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6654
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6700
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6745
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6800
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
T,9999.0000,3.6846
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
G,10000.0000,3.6900
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
E,1.2600,3.0000
